gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.0,0.2,0.1,0.1
0.001,0.0,0.0,-0.0
0.003,-0.2,-0.1,-0.2
0.004,-0.7,-0.1,-0.1
0.008,0.2,0.2,0.1
0.094,-0.1,0.0,0.1
0.095,-0.0,0.1,0.2
0.097,-0.2,0.1,0.1
0.103,0.1,0.1,0.1
0.19,0.0,0.1,0.1
0.191,-0.1,0.0,0.1
0.193,-0.1,0.0,0.1
0.2,-0.1,0.0,0.1
0.299,-0.2,0.0,0.1
0.301,-0.2,0.0,0.1
0.303,-0.3,0.0,0.1
0.346,-0.7,0.1,0.3
0.4,-1.0,0.1,0.4
0.402,-1.7,0.2,0.6
0.407,-2.1,0.2,0.8
0.41,-1.1,0.2,1.3
0.49,-1.0,0.3,1.4
0.491,-1.1,0.4,1.5
0.493,-1.2,0.5,1.6
0.496,-2.0,0.8,1.8
0.606,-2.6,0.9,1.9
0.608,-3.3,1.0,2.2
0.61,-4.1,1.2,2.4
0.613,-5.9,1.4,2.9
0.704,-6.8,1.5,3.2
0.706,-7.5,1.5,3.4
0.717,-7.8,1.5,3.6
0.72,-7.8,1.1,4.1
0.793,-7.7,0.7,4.4
0.794,-8.8,-0.2,4.3
0.796,-9.1,-0.8,4.6
0.906,-4.6,-1.1,4.5
0.908,-3.8,-1.0,4.1
0.91,-2.1,-0.7,3.6
0.911,-0.4,-0.5,3.0
0.99,0.5,0.1,1.6
0.991,0.3,0.3,1.0
0.993,0.2,0.4,0.4
0.997,-0.3,0.3,-0.0
1.103,-1.3,0.5,-0.7
1.104,-1.2,0.6,-1.1
1.114,-1.0,0.7,-1.6
1.116,-1.0,0.8,-2.1
1.196,-0.2,1.0,-3.4
1.202,0.6,1.2,-4.0
1.204,1.7,1.4,-4.5
1.205,4.3,2.1,-4.8
1.295,5.1,1.7,-7.0
1.302,7.1,1.3,-7.0
1.304,7.4,0.6,-6.5
1.306,6.8,-0.1,-5.6
1.398,2.9,-0.4,-4.5
1.4,2.6,0.5,-3.5
1.401,2.3,0.9,-2.1
1.409,1.4,1.1,-1.3
1.489,0.3,1.6,-0.4
1.501,0.1,1.5,0.1
1.504,-0.4,1.5,0.7
1.506,-0.3,1.8,1.3
1.594,0.9,1.6,2.0
1.596,0.9,1.7,2.4
1.599,1.1,2.1,3.3
1.601,0.6,2.8,4.4
1.694,-7.7,3.7,4.6
1.696,-10.3,1.0,4.4
1.698,-4.9,-2.0,2.5
1.699,-1.5,-1.0,0.5
1.803,-0.4,-1.6,-0.0
1.805,-2.0,-1.2,-0.1
1.807,-1.7,-0.8,-0.1
1.808,-0.4,-0.7,-0.5
1.894,0.8,-1.1,-1.1
1.896,1.3,-1.2,-1.2
1.898,1.6,-1.2,-1.3
1.899,1.4,-1.1,-1.6
1.989,0.7,-0.7,-1.6
1.991,-1.3,-0.3,-1.7
1.993,-3.4,0.0,-1.5
