gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.0,0.1,0.1,0.1
0.001,0.1,0.1,0.1
0.003,0.0,0.1,0.1
0.004,0.4,0.2,-0.0
0.006,-0.3,-0.0,0.1
0.115,-0.1,0.1,0.2
0.117,0.3,-0.0,-0.0
0.119,0.2,-0.0,-0.0
0.218,0.1,-0.0,0.1
0.224,0.0,-0.0,0.1
0.226,0.1,-0.0,0.0
0.228,0.1,-0.0,0.0
0.229,0.0,-0.0,0.0
0.231,0.0,-0.0,0.0
0.326,0.1,-0.0,0.0
0.337,0.0,-0.0,0.0
0.338,-0.0,-0.0,0.0
0.34,-0.1,-0.0,0.1
0.341,-0.1,0.0,0.1
0.415,-0.2,0.0,0.1
0.421,-0.4,0.0,0.2
0.427,-0.7,0.0,0.3
0.428,-1.2,0.0,0.4
0.43,-2.2,-0.0,0.7
0.516,-3.3,-0.0,1.1
0.517,-4.3,-0.1,1.5
0.519,-5.0,-0.1,1.9
0.52,-5.6,-0.2,2.3
0.522,-6.3,-0.2,2.6
0.616,-7.2,-0.3,2.9
0.622,-8.3,-0.3,3.1
0.624,-8.9,-0.2,3.3
0.625,-8.9,-0.0,3.6
0.627,-8.4,0.2,3.9
0.728,-7.6,0.2,4.1
0.737,-6.7,0.0,4.5
0.739,-6.1,-0.1,4.9
0.74,-5.9,-0.4,5.1
0.75,-3.8,-0.7,5.3
0.797,-0.8,-0.9,5.3
0.801,0.1,-0.8,5.1
0.803,-0.3,-0.8,4.8
0.808,0.3,-0.7,4.6
0.809,1.1,-0.5,4.2
0.918,0.7,-0.5,3.3
0.919,-0.3,-0.7,2.6
0.926,-1.5,-0.9,2.1
0.928,-2.6,-0.9,1.7
1.018,-3.4,-0.9,1.1
1.02,-3.3,-0.9,0.5
1.031,-2.8,-0.8,-0.1
1.032,-2.2,-0.6,-0.6
1.034,-1.5,-0.5,-1.0
1.035,-1.0,-0.4,-1.4
1.123,-0.9,-0.3,-1.7
1.125,-0.9,-0.2,-1.9
1.127,-1.1,-0.1,-2.1
1.138,-0.9,-0.1,-2.1
1.14,-0.6,-0.1,-2.2
1.219,-0.3,-0.0,-2.3
1.22,-0.1,0.1,-2.5
1.222,0.1,0.2,-2.6
1.224,-0.0,0.2,-2.6
1.228,-0.1,0.2,-2.5
1.315,0.2,0.3,-2.5
1.317,0.3,0.2,-2.3
1.318,0.5,0.2,-2.2
1.321,0.5,0.1,-2.0
1.322,0.3,0.0,-1.8
1.423,0.4,0.0,-1.4
1.425,0.5,0.0,-1.1
1.427,0.4,-0.0,-0.8
1.428,0.1,-0.1,-0.4
1.43,-0.2,-0.2,-0.1
1.526,-0.5,-0.2,0.2
1.527,-0.8,-0.2,0.3
1.537,-1.5,-0.3,0.4
1.539,-2.6,-0.3,0.5
1.54,-2.9,-0.3,0.6
1.615,-2.6,-0.3,0.6
1.617,-2.2,-0.3,0.6
1.618,-2.0,-0.3,0.7
1.62,-1.8,-0.3,0.7
1.622,-1.9,-0.4,0.7
1.715,-2.0,-0.4,0.6
1.717,-1.6,-0.6,0.8
1.718,-1.7,-0.5,1.0
1.72,-1.4,-0.6,0.9
1.729,-1.5,-0.7,0.8
1.843,-2.0,-0.8,0.8
1.845,-1.5,-0.8,1.0
1.846,-1.5,-0.8,0.9
1.853,-1.7,-0.7,0.8
1.927,-1.4,-0.5,0.8
1.929,-0.8,-0.2,0.7
1.939,-0.3,0.0,0.5
1.94,-0.7,0.2,0.5
1.942,-0.6,0.4,0.6
1.943,-0.3,0.5,0.6
1.945,-0.4,0.6,0.5
2.018,-0.6,0.7,0.4
2.02,-0.7,0.7,0.4
2.021,-0.5,0.7,0.4
2.09,-1.1,0.9,0.3
2.092,-0.6,1.4,0.2
2.093,-0.1,1.9,0.0
2.1,-0.0,0.4,1.5
2.101,-2.2,-0.1,-0.7
2.21,0.4,0.7,0.3
2.216,-1.6,0.8,0.1
2.217,-0.5,1.0,0.0
2.219,-0.4,1.2,-0.3
2.304,0.6,0.8,-0.2
2.313,1.1,1.1,-0.4
2.323,1.9,1.0,-0.7
2.325,3.1,0.7,-0.8
2.327,3.1,0.6,-0.6
2.328,3.0,0.6,-0.5
2.388,3.9,1.0,-0.7
2.39,5.0,0.6,-0.3
2.392,3.8,0.5,-0.1
2.393,2.9,0.5,-0.0
2.495,2.4,-0.0,0.3
2.496,-0.5,-0.5,0.4
2.5,1.0,-0.8,0.4
2.501,1.0,-0.7,0.5
2.503,1.2,-0.7,0.4
2.595,1.1,-0.8,0.5
2.597,0.6,-0.8,0.5
2.599,0.7,-0.8,0.4
2.604,0.4,-0.7,0.3
2.606,0.5,-0.7,0.2
2.699,-0.1,-0.5,0.1
2.709,0.2,-0.3,0.0
2.718,0.6,-0.2,-0.1
2.72,-0.2,-0.3,-0.0
2.721,-0.3,-0.2,-0.1
2.796,-0.3,-0.2,-0.1
2.801,0.1,-0.2,-0.1
2.802,-0.3,-0.2,-0.1
2.804,-0.2,-0.2,-0.1
2.806,-0.1,-0.2,0.0
2.915,0.4,-0.1,-0.0
2.916,0.2,-0.1,0.0
2.918,-0.1,-0.1,0.1
2.924,0.2,-0.1,-0.0
2.926,0.5,-0.1,-0.0
3.031,0.1,-0.2,0.0
3.032,-0.2,-0.2,0.0
3.034,-0.0,-0.2,-0.1
3.036,0.1,-0.1,-0.1
3.037,0.2,-0.1,-0.1
3.051,-0.1,-0.1,-0.1
3.118,-0.1,-0.1,-0.0
3.12,0.1,0.0,-0.1
3.121,-0.3,-0.1,-0.1
3.123,-0.2,-0.0,-0.2
3.125,-0.0,0.0,-0.1
3.219,-0.4,0.0,-0.1
3.221,-0.3,-0.0,-0.2
3.222,-0.2,-0.0,-0.1
3.224,0.0,-0.0,-0.2
3.225,-0.1,-0.1,-0.2
3.315,-0.1,-0.1,-0.2
3.316,-0.2,-0.2,-0.1
3.318,-0.1,-0.1,-0.2
3.32,-0.2,-0.2,-0.2
3.321,-0.3,-0.1,-0.2
3.423,-0.3,-0.2,-0.3
3.425,-0.2,-0.1,-0.3
3.431,-0.1,-0.1,-0.2
3.442,-0.0,0.0,-0.1
3.443,0.1,0.0,-0.0
3.518,-0.0,-0.1,-0.0
3.519,-0.4,-0.3,0.1
3.524,-0.4,-0.3,0.1
3.525,-0.6,-0.2,0.1
3.62,-0.5,-0.1,-0.0
3.622,-0.4,0.0,-0.1
3.623,-0.5,0.2,-0.1
3.628,-0.6,0.3,-0.0
3.63,-0.6,0.4,-0.0
3.715,-0.6,0.5,-0.1
3.716,-0.6,0.6,-0.0
3.718,-0.3,0.7,-0.0
3.72,-0.4,0.8,-0.0
3.722,-0.7,0.9,0.0
3.823,-0.8,1.0,0.0
3.835,-0.7,1.2,0.1
3.836,-0.8,1.4,0.2
3.851,-0.9,1.5,0.2
3.852,-0.6,1.5,0.3
3.924,-0.5,1.6,0.3
3.926,-0.7,1.8,0.5
3.927,-0.7,1.8,0.6
3.929,-0.6,1.8,0.6
3.93,-0.8,1.7,0.7
4.026,-0.8,1.6,0.7
4.027,-1.0,1.6,0.9
4.032,-0.9,1.4,0.9
4.034,-0.7,1.2,0.8
4.035,-0.9,1.1,0.8
4.114,-1.1,1.1,0.9
4.116,-0.9,1.0,0.7
4.123,-1.2,0.9,0.8
4.124,-0.9,0.8,0.8
4.126,-0.3,0.7,0.8
4.226,0.1,0.7,0.9
4.236,0.2,0.6,0.9
4.245,0.2,0.6,0.8
4.247,0.3,0.5,0.7
4.249,0.7,0.4,0.8
4.313,0.7,0.3,0.8
4.314,0.3,0.3,0.7
4.316,0.6,0.4,0.5
4.318,1.5,0.5,0.8
4.319,1.4,0.5,1.0
4.419,0.1,0.4,0.7
4.421,-0.2,0.4,0.6
4.422,0.1,0.3,0.7
4.424,0.2,0.2,0.6
4.426,0.0,0.3,0.5
4.519,0.1,0.4,0.4
4.52,0.2,0.3,0.5
4.522,-0.2,0.3,0.4
4.523,-0.0,0.4,0.4
4.529,0.3,0.3,0.4
4.629,0.1,0.2,0.3
4.639,-0.1,0.2,0.3
4.641,0.1,0.2,0.3
4.642,0.4,0.3,0.4
4.651,0.4,0.3,0.3
4.722,0.3,0.2,0.2
4.723,0.3,0.1,0.2
4.725,0.4,0.1,0.2
4.73,0.8,0.0,0.4
4.731,1.5,-0.1,0.6
4.79,2.0,-0.1,0.7
4.792,2.1,0.0,0.7
4.794,2.1,0.2,0.6
4.795,2.2,0.4,0.4
4.797,2.6,0.7,0.3
4.888,3.1,0.9,0.3
4.89,4.1,1.0,0.2
4.892,4.7,1.0,0.1
5.008,4.1,0.8,-0.0
5.01,3.0,0.6,-0.2
5.023,2.4,0.3,-0.3
5.025,2.7,-0.0,-0.2
5.027,3.8,-0.4,-0.1
5.128,4.9,-0.8,-0.1
5.129,4.8,-1.1,0.1
5.132,3.5,-1.2,0.6
5.134,2.3,-1.3,1.2
5.135,1.8,-1.4,1.9
5.224,1.7,-1.4,2.5
5.227,1.7,-1.4,3.1
5.23,1.5,-1.5,3.6
5.232,1.0,-1.4,4.2
5.234,0.1,-1.4,4.8
5.235,-1.1,-1.5,5.2
5.327,-2.4,-1.6,5.7
5.329,-3.7,-1.8,5.9
5.331,-5.0,-2.0,6.0
5.333,-6.1,-2.2,5.8
5.334,-6.7,-2.3,5.3
5.415,-6.9,-2.3,4.7
5.417,-6.5,-2.3,4.1
5.422,-5.7,-2.1,3.5
5.424,-4.6,-1.9,2.9
5.425,-3.3,-1.7,2.4
5.494,-1.8,-1.4,1.9
5.496,-0.2,-1.1,1.5
5.498,1.1,-0.7,1.1
5.499,2.1,-0.3,0.7
5.501,2.6,-0.0,0.3
5.611,2.7,0.2,0.0
5.613,2.5,0.4,-0.2
5.617,1.9,0.5,-0.3
5.619,1.4,0.6,-0.4
5.71,0.8,0.7,-0.4
5.711,0.2,0.7,-0.5
5.718,-0.1,0.7,-0.5
5.72,-0.1,0.7,-0.7
5.722,0.1,0.7,-0.8
5.731,0.4,0.7,-1.0
5.788,0.7,0.8,-1.3
5.79,1.2,0.8,-1.5
5.792,1.6,0.7,-1.9
5.797,1.6,0.7,-2.0
5.895,1.3,0.6,-2.1
5.897,1.0,0.5,-2.1
5.899,1.0,0.5,-2.1
5.9,1.1,0.6,-2.2
5.902,1.4,0.6,-2.4
5.996,2.0,0.7,-2.5
5.998,2.6,0.8,-2.6
5.999,2.8,0.8,-2.6
6.001,2.7,0.7,-2.6
6.003,2.4,0.6,-2.6
6.101,2.1,0.6,-2.5
6.108,1.9,0.7,-2.5
6.109,1.5,0.6,-2.5
6.111,0.7,0.6,-2.7
6.126,0.2,0.7,-2.7
6.199,0.2,0.8,-2.8
6.201,0.3,1.0,-2.8
6.203,0.0,1.1,-2.7
6.205,-0.4,1.1,-2.6
6.207,-0.5,1.2,-2.5
6.293,-0.5,1.3,-2.3
6.295,-0.7,1.4,-2.1
6.3,-0.8,1.4,-1.9
6.302,-0.9,1.4,-1.6
6.303,-1.4,1.4,-1.4
6.389,-1.8,1.4,-1.1
6.39,-2.3,1.3,-0.7
6.392,-2.7,1.3,-0.5
6.401,-3.0,1.2,-0.3
6.526,-3.6,0.9,-0.2
6.533,-3.5,0.9,-0.0
6.535,-3.1,0.7,-0.1
6.536,-2.9,0.6,-0.1
6.547,-2.9,0.4,-0.3
6.621,-2.7,0.3,-0.4
6.623,-2.9,0.0,-0.5
6.627,-2.9,-0.3,-0.5
6.629,-3.1,-0.6,-0.6
6.631,-2.6,-0.9,-0.7
6.632,-1.9,-1.3,-0.8
6.634,-1.6,-1.5,-0.8
6.714,-1.6,-1.5,-0.8
6.716,-1.5,-0.9,-0.7
6.717,-1.9,-0.4,-0.6
6.719,-1.5,-0.3,-0.6
6.725,-1.6,-0.2,-0.6
6.821,-1.2,-0.2,-0.4
6.822,-0.7,-0.2,-0.4
6.825,-0.4,-0.3,-0.3
6.826,0.0,-0.3,-0.3
6.929,-0.2,-0.3,-0.3
6.931,-0.1,-0.4,-0.3
6.94,-0.1,-0.5,-0.4
6.942,-0.6,-0.6,-0.6
6.943,-0.9,-0.7,-0.8
7.018,-0.7,-0.8,-0.8
7.019,-0.5,-0.8,-0.8
7.024,-0.8,-0.8,-1.0
7.026,-1.2,-0.8,-1.2
7.027,-1.2,-0.8,-1.3
7.115,-0.6,-0.9,-1.2
7.116,-0.5,-0.9,-1.2
7.118,-0.2,-0.9,-1.2
7.119,-0.1,-1.0,-1.1
7.128,0.4,-1.0,-0.9
7.222,0.5,-1.1,-0.8
7.229,0.4,-1.1,-0.8
7.231,0.7,-1.2,-0.8
7.233,1.0,-1.3,-0.7
7.235,1.1,-1.2,-0.6
7.32,1.0,-1.2,-0.5
7.329,1.1,-1.2,-0.4
7.331,1.1,-1.2,-0.4
7.333,0.9,-1.3,-0.4
7.334,0.9,-1.2,-0.3
7.393,1.0,-1.1,-0.2
7.395,0.9,-1.2,-0.3
7.401,0.7,-1.1,-0.3
7.403,0.9,-0.9,-0.2
7.405,1.3,-0.9,-0.2
7.484,1.0,-0.9,-0.2
7.486,0.5,-0.8,-0.2
7.487,0.6,-0.5,-0.1
7.489,1.0,-0.5,-0.2
7.619,0.9,-0.5,-0.1
7.621,0.5,-0.4,-0.1
7.623,0.1,-0.2,-0.1
7.624,0.3,-0.3,-0.1
7.626,0.5,-0.3,-0.1
7.731,0.6,-0.2,-0.0
7.74,0.5,-0.1,0.0
7.742,0.4,-0.1,-0.0
7.743,0.2,-0.1,-0.1
7.745,0.2,-0.1,-0.1
7.747,0.1,-0.1,-0.2
7.814,0.0,-0.1,-0.1
7.816,0.0,-0.2,-0.1
7.818,0.3,-0.1,-0.1
7.825,0.4,-0.1,0.0
7.827,0.4,-0.2,0.0
7.92,0.4,-0.2,-0.0
7.922,0.1,-0.2,-0.1
7.924,0.1,-0.3,-0.1
7.925,0.7,-0.5,0.0
7.927,1.4,-0.4,0.2
8.023,0.7,-0.3,-0.1
8.025,-0.3,-0.4,0.2
8.027,-0.1,-0.5,0.1
8.028,0.1,-0.5,0.1
8.038,-0.4,-0.2,0.0
8.122,-0.3,-0.1,-0.1
8.124,-0.4,-0.0,-0.2
8.126,0.1,-0.1,-0.1
8.127,0.1,-0.1,-0.2
8.129,0.3,-0.2,-0.1
8.214,0.8,-0.2,-0.1
8.219,1.4,-0.4,-0.1
8.22,0.9,-0.6,-0.1
8.222,1.0,-0.6,0.1
8.225,1.1,-0.5,0.2
8.291,0.9,-0.4,0.2
8.293,0.6,-0.1,0.1
8.295,1.3,0.0,0.0
8.298,1.6,-0.0,-0.0
8.299,1.5,0.1,0.1
8.403,3.5,0.5,-0.1
8.405,7.3,0.8,-0.5
8.406,7.8,0.8,-0.3
8.489,7.3,0.7,0.1
8.49,6.6,0.4,0.5
8.492,4.6,0.3,0.7
8.494,3.6,0.2,0.7
8.495,3.3,0.3,0.7
8.592,2.9,0.4,0.7
8.594,2.2,0.3,0.8
8.601,1.8,0.1,0.6
8.604,2.3,0.3,0.4
8.605,1.5,0.1,0.4
8.752,1.5,0.0,0.3
8.754,1.7,-0.0,0.2
8.755,1.6,-0.1,0.0
8.764,0.7,-0.2,-0.0
8.765,0.7,-0.1,-0.2
8.877,0.2,-0.2,-0.1
8.879,-0.0,-0.2,-0.1
8.882,0.0,-0.1,-0.0
8.893,0.1,-0.0,-0.0
8.91,-0.1,-0.0,-0.1
8.966,0.1,0.0,-0.1
8.968,0.1,0.0,-0.2
8.969,-0.1,0.1,-0.1
8.972,-0.1,0.1,-0.1
8.973,0.2,0.1,-0.2
8.975,0.1,0.0,-0.2
9.08,0.1,0.0,-0.2
9.082,0.2,0.1,-0.2
9.084,0.0,0.0,-0.3
9.085,0.1,0.0,-0.2
9.087,-0.1,0.0,-0.2
9.157,0.0,0.0,-0.1
9.16,0.3,0.0,-0.2
9.162,0.4,0.0,-0.2
9.165,0.3,0.0,-0.2
9.167,0.4,-0.0,-0.3
9.243,0.4,0.0,-0.3
9.25,0.3,0.0,-0.2
9.26,0.2,0.1,-0.2
9.261,0.0,0.0,-0.1
9.328,0.1,0.1,-0.1
9.329,0.0,0.1,-0.1
