vertical_Accel_x,vertical_Accel_y,vertical_Accel_z,accel_time_list
1.453,9.525,-2.224,0.0
0.993,9.45,-2.651,0.002
0.681,9.927,-2.118,0.004
1.356,9.7,-1.792,0.009
1.728,9.6,-1.996,0.125
2.224,9.7,-2.268,0.126
0.988,9.4,-2.316,0.128
1.332,9.6,-2.424,0.129
1.388,9.5,-2.616,0.231
1.828,9.6,-2.696,0.232
2.32,9.6,-2.24,0.234
2.168,9.5,-2.076,0.236
1.4,9.3,-2.3,0.237
1.4,9.4,-2.3,0.239
1.468,9.4,-2.176,0.33
1.592,9.4,-2.244,0.332
1.976,9.5,-2.132,0.333
1.564,9.3,-2.148,0.335
1.62,9.4,-2.34,0.336
1.428,9.1,-2.396,0.407
1.304,9.0,-2.328,0.409
1.208,8.9,-2.356,0.41
0.88,8.5,-2.66,0.412
0.992,8.1,-3.044,0.414
-0.368,8.374,-5.826,0.527
-0.858,7.003,-4.597,0.529
0.428,5.702,-1.598,0.531
-1.069,4.681,-1.519,0.532
-1.671,3.195,0.105,0.627
-1.906,3.042,1.858,0.643
-2.171,3.095,2.905,0.645
-2.729,2.705,3.595,0.648
-3.036,2.955,4.545,0.65
-2.61,3.284,5.816,0.652
4.145,1.936,6.955,0.727
4.763,0.443,6.971,0.735
5.786,-2.465,6.781,0.736
8.852,-6.779,7.848,0.738
14.818,-9.945,9.082,0.748
17.089,-6.745,-5.468,0.806
12.332,-4.572,-4.608,0.807
13.604,-6.785,-5.677,0.809
16.091,-6.838,-6.557,0.81
11.46,-4.926,-7.958,0.812
8.614,-3.232,-10.689,0.924
10.892,-7.041,-14.886,0.925
10.864,-5.48,-14.848,0.927
6.51,-2.686,-13.11,0.929
8.264,-3.28,-11.148,1.027
8.052,-4.04,-10.764,1.029
8.404,-4.78,-10.628,1.03
8.54,-5.2,-8.78,1.032
8.148,-5.96,-7.636,1.034
8.064,-6.08,-6.748,1.035
7.976,-5.82,-5.032,1.126
7.664,-6.58,-3.948,1.127
7.232,-7.14,-3.524,1.129
6.84,-7.3,-3.38,1.143
6.512,-7.14,-2.984,1.144
5.708,-6.36,-3.056,1.226
5.272,-5.44,-2.804,1.227
5.556,-4.82,-2.592,1.229
5.564,-4.48,-2.748,1.234
5.757,-4.186,-2.729,1.236
5.543,-4.43,-2.348,1.326
6.171,-3.934,-2.57,1.328
6.6,-5.069,-3.846,1.33
6.486,-4.529,-3.143,1.331
6.571,-4.019,-3.293,1.333
6.282,-5.324,-2.618,1.426
6.755,-5.549,-2.778,1.427
6.894,-5.041,-3.206,1.429
6.924,-4.535,-1.776,1.431
5.767,-5.367,-2.767,1.432
6.386,-4.067,-2.035,1.527
6.729,-3.512,0.04,1.528
5.329,-4.281,-0.507,1.538
6.2,-4.069,-2.746,1.54
7.857,-4.347,-4.936,1.541
7.742,-3.389,-5.575,1.626
6.775,-4.234,-4.974,1.628
6.398,-5.164,-5.806,1.629
7.692,-4.257,-7.023,1.631
6.904,-4.172,-7.289,1.633
5.305,-4.112,-7.644,1.725
4.648,-4.784,-7.558,1.727
4.119,-5.03,-8.635,1.729
5.233,-4.607,-7.747,1.734
6.462,-4.401,-7.45,1.826
8.076,-2.978,-6.561,1.828
7.219,-3.07,-2.415,1.829
9.262,-4.921,-7.09,1.831
8.386,-2.983,-8.309,1.833
5.0,-4.3,-8.4,1.926
6.133,-4.033,-9.233,1.928
4.233,-5.033,-10.133,1.938
4.7,-4.3,-9.0,1.948
3.433,-4.133,-8.233,1.949
2.243,-3.991,-7.654,2.026
4.0,-4.34,-7.88,2.028
4.471,-4.246,-8.077,2.029
2.843,-3.631,-5.134,2.031
7.186,-3.303,-2.049,2.033
7.343,-2.991,-7.154,2.126
2.062,-4.461,-8.87,2.128
6.919,-5.99,-13.355,2.129
7.267,-4.667,-11.867,2.131
3.167,-3.967,-4.067,2.133
6.429,-4.554,-9.023,2.226
4.952,-3.916,-8.342,2.228
8.405,-4.432,-14.384,2.229
5.895,-3.348,-10.076,2.231
5.319,-3.958,-6.243,2.237
3.759,-5.488,-4.641,2.326
3.814,-5.137,-2.92,2.335
5.384,-3.543,-3.649,2.345
7.412,-4.018,-4.488,2.349
8.757,-4.269,-4.91,2.351
4.868,-1.002,2.49,2.427
6.497,-1.694,1.529,2.428
5.53,4.508,9.938,2.434
9.519,-3.705,0.776,2.435
9.845,-2.496,2.48,2.437
7.476,-2.3,4.91,2.53
9.468,-3.467,3.447,2.531
8.8,-3.0,4.1,2.533
8.467,-3.167,4.967,2.535
7.955,-2.878,4.249,2.536
7.214,-3.02,4.637,2.626
7.804,-5.363,2.439,2.628
8.6,-4.4,2.3,2.629
8.378,-4.855,2.484,2.631
6.682,-5.118,3.324,2.635
9.735,-2.388,2.139,2.726
11.402,-1.782,2.408,2.727
8.42,-3.616,1.382,2.733
8.486,-2.829,2.843,2.734
8.427,-2.261,3.306,2.736
9.014,-1.871,3.357,2.826
9.022,-2.798,3.09,2.831
8.604,-4.963,1.716,2.832
7.565,-2.712,2.561,2.834
10.102,-2.082,3.408,2.836
8.615,-2.633,4.246,2.926
7.503,-3.9,3.141,2.928
9.215,-5.633,2.746,2.929
7.029,-4.033,3.011,2.931
7.634,-4.7,2.714,2.932
7.509,-5.062,2.413,3.026
8.287,-3.457,3.181,3.027
7.987,-3.457,3.381,3.029
8.149,-5.13,1.723,3.031
8.851,-6.37,1.077,3.05
7.636,-3.739,1.905,3.128
6.246,-3.791,1.843,3.13
9.552,-3.938,0.71,3.131
10.034,-4.669,0.357,3.133
8.157,-4.314,1.029,3.135
5.626,-2.951,2.943,3.226
7.967,-4.267,1.067,3.228
9.017,-5.834,-1.171,3.229
7.018,-6.27,-0.648,3.235
7.475,-4.684,0.181,3.237
7.439,-4.683,-0.665,3.325
7.843,-4.369,-2.206,3.327
9.267,-4.073,-3.653,3.328
7.552,-4.49,-1.805,3.33
6.795,-5.259,-3.21,3.428
9.805,-4.461,-6.25,3.429
8.21,-4.942,-4.359,3.431
6.333,-5.047,-3.007,3.432
5.719,-4.664,-4.258,3.447
6.996,-5.607,-5.253,3.526
7.563,-5.015,-6.257,3.527
5.27,-5.278,-4.839,3.529
6.188,-5.02,-6.26,3.531
8.366,-4.611,-7.702,3.536
6.215,-5.177,-6.155,3.635
2.674,-4.883,-5.677,3.636
3.709,-4.472,-5.174,3.638
6.053,-5.002,-7.04,3.64
5.745,-6.33,-8.466,3.641
3.133,-6.508,-6.427,3.731
3.686,-5.471,-6.757,3.733
5.516,-6.204,-8.563,3.734
4.353,-6.663,-7.231,3.736
3.953,-6.463,-7.031,3.738
3.841,-6.81,-7.308,3.826
3.58,-6.345,-7.496,3.827
3.669,-6.467,-5.794,3.829
4.067,-5.392,-5.173,3.838
5.031,-6.133,-6.006,3.84
4.418,-7.702,-5.308,3.926
4.543,-7.971,-4.586,3.927
3.484,-7.22,-4.082,3.929
2.647,-7.216,-3.465,3.93
3.7,-7.5,-4.5,3.932
6.416,-7.196,-3.663,4.03
7.049,-7.688,-4.39,4.031
6.627,-7.318,-3.865,4.033
5.988,-6.853,-3.278,4.034
5.372,-6.735,-2.834,4.036
5.165,-7.524,-1.124,4.125
5.653,-7.665,-1.165,4.127
6.41,-8.149,-1.216,4.129
6.633,-7.767,-1.333,4.13
6.851,-7.655,-1.322,4.136
5.473,-7.563,-0.496,4.225
4.443,-7.616,-1.349,4.226
5.124,-7.918,-1.718,4.247
5.422,-8.108,-1.175,4.249
5.649,-7.845,-1.078,4.25
5.955,-7.675,-0.708,4.325
6.659,-7.494,-0.994,4.331
6.375,-7.573,-0.939,4.332
5.765,-6.824,-1.024,4.334
5.847,-7.035,-0.535,4.336
6.431,-8.057,-0.79,4.425
5.684,-6.822,-1.255,4.427
6.702,-7.71,-1.443,4.434
6.178,-8.592,-1.225,4.436
5.106,-7.429,-0.929,4.437
5.653,-7.665,-1.165,4.53
7.012,-8.359,-1.859,4.531
7.263,-7.614,-1.68,4.533
6.094,-7.497,-0.388,4.535
5.297,-8.049,-1.044,4.536
5.135,-9.467,-1.392,4.625
3.476,-8.388,-1.914,4.635
2.16,-8.03,-1.896,4.637
2.903,-8.051,-2.156,4.638
5.431,-9.065,-1.617,4.64
5.002,-8.201,-1.837,4.725
6.386,-7.743,-1.42,4.73
6.202,-7.001,-0.737,4.732
6.291,-7.295,-0.613,4.734
5.826,-7.413,-1.123,4.735
6.506,-6.303,-1.312,4.825
7.316,-7.258,-1.418,4.827
2.955,-11.878,1.697,4.829
5.077,-5.638,2.167,4.83
7.026,-4.413,3.677,4.832
5.683,-3.994,3.471,4.932
5.064,-2.399,3.362,4.934
5.451,-1.517,2.786,4.936
6.009,-1.203,2.114,4.937
7.386,-0.629,1.143,4.939
7.5,-1.0,2.3,5.025
8.029,-0.014,1.357,5.026
8.157,-2.186,4.471,5.028
6.822,-1.976,9.532,5.03
3.824,-4.839,10.758,5.125
2.633,-4.767,7.267,5.127
0.132,-4.986,9.043,5.129
4.786,-8.153,7.231,5.133
7.385,-7.885,9.212,5.135
4.431,-11.647,11.163,5.227
6.302,-13.39,11.178,5.23
6.351,-11.545,12.139,5.232
5.537,-8.916,11.796,5.234
2.296,-9.737,9.352,5.236
-0.853,-10.268,6.721,5.325
-0.784,-8.809,7.614,5.327
-1.911,-9.494,6.824,5.328
-3.068,-10.199,5.287,5.33
-3.7,-10.54,4.28,5.332
-5.609,-10.664,-1.564,5.425
-5.868,-10.407,-2.04,5.427
-5.403,-9.621,-2.121,5.428
-4.429,-8.972,-1.838,5.43
-3.3,-8.8,-1.1,5.433
-2.377,-9.071,-0.404,5.525
-1.929,-8.972,0.162,5.527
-1.533,-8.833,0.567,5.528
-1.059,-8.843,0.723,5.533
-1.291,-8.936,0.464,5.535
0.532,-9.148,-1.251,5.626
0.932,-9.668,-1.611,5.627
1.611,-10.149,-2.217,5.63
2.284,-10.536,-2.855,5.633
2.379,-10.521,-2.826,5.635
1.884,-10.556,-2.215,5.725
1.979,-11.081,-1.906,5.727
1.768,-11.272,-1.809,5.728
1.974,-10.786,-1.338,5.734
2.374,-11.106,-1.098,5.744
4.126,-11.258,-0.806,5.827
2.857,-10.54,1.574,5.829
3.268,-8.873,4.741,5.835
2.444,-9.274,4.232,5.836
2.945,-9.378,2.696,5.838
1.353,-9.633,3.973,5.926
1.388,-9.49,4.142,5.927
0.924,-8.795,4.181,5.932
0.486,-8.443,3.971,5.934
0.231,-8.486,3.763,5.936
