vertical_Accel_x,vertical_Accel_y,vertical_Accel_z,accel_time_list
1.961,3.11,-9.367,0.0
1.782,3.129,-9.2,0.002
1.999,1.823,-10.337,0.004
3.395,2.316,-9.084,0.009
2.164,1.087,-9.753,0.012
1.02,3.045,-9.467,0.102
1.976,3.706,-8.7,0.104
2.069,3.808,-8.733,0.106
1.747,3.488,-8.8,0.107
2.063,3.584,-8.533,0.109
2.467,3.633,-8.467,0.2
2.151,3.537,-8.433,0.206
1.833,3.367,-8.633,0.208
2.059,3.435,-8.7,0.209
2.059,3.435,-8.7,0.211
1.924,3.394,-8.9,0.3
1.698,3.325,-8.833,0.302
1.653,3.312,-8.7,0.304
1.651,3.237,-8.633,0.309
1.645,3.014,-8.733,0.322
1.635,2.641,-8.7,0.4
1.312,2.247,-8.4,0.401
1.035,1.941,-8.0,0.404
0.994,2.076,-7.4,0.406
0.871,2.423,-7.16,0.5
0.969,3.178,-7.024,0.502
-0.8,4.301,-6.577,0.503
-1.1,4.77,-6.058,0.505
-1.5,5.06,-6.185,0.507
-1.065,5.812,-6.261,0.6
-0.984,6.647,-5.935,0.602
-0.988,7.41,-5.251,0.603
0.419,7.835,-4.462,0.605
0.863,8.085,-3.073,0.607
2.624,9.206,0.776,0.7
3.432,9.641,2.234,0.703
3.426,9.49,3.64,0.704
3.793,9.057,5.274,0.706
4.116,8.671,5.717,0.716
7.683,6.496,3.702,0.801
7.225,6.494,3.703,0.802
9.236,3.583,3.457,0.804
9.96,1.774,4.758,0.806
11.3,-0.5,5.9,0.807
12.342,-3.033,3.702,0.901
11.605,-2.632,3.105,0.902
10.874,-2.262,2.414,0.904
10.774,-3.102,2.794,0.91
10.242,-3.793,3.522,0.912
9.987,-5.675,0.619,1.0
10.0,-5.6,0.5,1.002
9.709,-5.36,0.115,1.003
8.832,-5.245,0.511,1.005
8.074,-5.451,1.138,1.007
7.881,-5.879,1.77,1.1
7.958,-5.994,1.874,1.101
6.434,-4.577,1.594,1.103
5.391,-3.54,1.885,1.118
6.575,-4.383,3.921,1.121
7.911,-6.022,2.078,1.199
6.356,-4.311,2.189,1.201
5.441,-4.648,2.852,1.202
5.789,-7.278,4.122,1.204
5.359,-8.152,4.548,1.205
5.052,-7.97,3.93,1.3
