vertical_Accel_x,vertical_Accel_y,vertical_Accel_z,accel_time_list
1.563,9.185,3.373,0.0
-0.501,6.046,0.102,0.005
3.249,8.768,4.003,0.007
1.391,10.31,3.118,0.009
0.662,9.631,0.775,0.01
1.408,7.136,4.084,0.1
1.553,8.741,3.693,0.101
1.205,9.772,2.99,0.103
1.537,8.815,3.327,0.105
1.424,9.007,3.152,0.106
1.229,9.679,2.643,0.2
1.44,9.078,3.221,0.206
1.568,8.957,3.463,0.208
1.512,9.053,3.376,0.209
1.455,9.15,3.289,0.211
1.312,9.053,3.276,0.3
1.363,9.185,3.273,0.302
1.363,9.185,3.273,0.305
1.363,9.185,3.273,0.31
1.328,9.125,3.345,0.322
1.348,9.114,3.205,0.424
1.348,9.114,3.205,0.426
1.312,9.053,3.276,0.428
1.404,9.018,3.292,0.429
1.312,9.053,3.276,0.431
1.26,8.922,3.279,0.527
1.133,8.897,3.335,0.529
1.076,8.993,3.248,0.534
0.917,8.826,3.166,0.536
0.614,8.562,3.072,0.537
0.378,8.502,3.044,0.539
-0.012,8.047,3.024,0.624
-0.326,7.484,2.951,0.626
-0.413,7.292,3.026,0.628
-0.709,7.41,3.118,0.629
-0.867,7.097,3.335,0.631
-1.002,6.187,4.095,0.731
-1.274,5.471,4.366,0.732
-1.647,4.841,4.431,0.742
-1.864,4.636,4.891,0.744
-2.186,4.392,5.435,0.745
-1.442,2.165,7.343,0.824
-1.853,0.832,7.679,0.826
-1.495,-1.083,8.582,0.828
-1.721,-1.107,9.252,0.829
-2.047,-0.372,9.601,0.831
0.657,-2.414,9.629,0.928
0.531,-2.39,9.965,0.93
-0.253,-3.051,9.273,0.933
-0.547,-4.549,8.827,0.935
3.253,-7.655,5.692,1.024
2.639,-7.598,5.863,1.026
2.488,-8.28,6.133,1.028
1.996,-8.827,6.478,1.029
1.396,-8.827,7.478,1.031
0.773,-10.609,6.591,1.124
0.672,-11.246,7.387,1.126
0.536,-11.955,7.845,1.136
0.571,-12.184,8.483,1.145
4.584,-9.771,10.946,1.148
5.371,-11.386,11.257,1.224
4.684,-13.035,6.947,1.226
3.169,-11.678,4.076,1.228
1.982,-9.227,4.965,1.229
1.551,-8.704,5.941,1.231
1.392,-9.067,4.773,1.324
0.798,-8.392,4.918,1.326
0.541,-7.463,5.333,1.331
0.504,-7.316,5.463,1.332
0.353,-7.412,5.222,1.334
0.08,-5.7,7.06,1.424
0.338,-5.489,7.198,1.426
0.38,-5.8,7.16,1.427
0.32,-6.3,7.24,1.429
0.12,-6.5,7.34,1.431
0.989,-7.494,6.324,1.524
1.016,-7.629,6.354,1.534
0.968,-7.721,6.653,1.535
0.9,-7.62,6.84,1.543
0.968,-7.461,6.833,1.545
1.0,-7.28,6.96,1.624
0.968,-7.201,7.013,1.631
1.063,-7.178,7.035,1.633
1.137,-6.962,6.945,1.635
1.168,-6.781,7.073,1.637
0.358,-5.789,7.838,1.724
0.456,-5.778,7.856,1.725
0.707,-5.433,7.947,1.732
0.767,-4.833,8.367,1.733
1.036,-4.578,8.416,1.735
1.283,-3.119,9.057,1.799
1.189,-3.146,9.038,1.801
1.126,-3.264,8.992,1.802
1.021,-3.622,8.967,1.804
1.021,-3.922,8.867,1.81
1.147,-4.287,8.76,1.898
1.021,-4.522,8.667,1.899
1.021,-4.822,8.567,1.901
1.084,-5.004,8.513,1.903
0.66,-6.3,7.62,2.023
0.636,-6.078,7.616,2.025
0.831,-6.056,7.651,2.027
0.751,-6.156,7.591,2.028
0.831,-6.056,7.651,2.126
0.94,-6.0,7.58,2.128
0.947,-6.133,7.627,2.129
1.08,-6.3,7.56,2.135
1.276,-6.278,7.596,2.137
1.598,-6.289,7.518,2.139
1.971,-6.156,7.631,2.141
3.232,-6.599,7.087,2.226
3.868,-6.561,7.033,2.232
4.789,-6.714,6.864,2.234
5.463,-6.438,6.855,2.235
5.595,-6.697,6.562,2.248
5.08,-9.118,4.184,2.324
4.653,-9.312,3.822,2.326
4.055,-9.32,3.204,2.327
3.627,-9.406,2.261,2.329
3.065,-9.461,2.012,2.331
4.061,-9.824,0.855,2.424
5.561,-9.967,2.21,2.426
3.932,-10.039,3.167,2.43
3.837,-9.282,3.685,2.432
3.821,-8.933,4.292,2.434
4.426,-8.556,4.469,2.523
4.374,-8.284,4.411,2.524
4.184,-8.331,4.366,2.526
4.147,-8.308,4.501,2.533
2.486,-7.843,6.271,2.623
2.422,-8.004,6.273,2.626
2.378,-7.796,6.627,2.627
2.016,-7.594,6.49,2.629
1.861,-7.602,5.937,2.639
3.107,-7.747,4.933,2.723
2.922,-7.739,4.624,2.725
3.31,-7.595,4.719,2.727
3.186,-7.157,4.771,2.728
3.343,-7.329,4.286,2.73
3.448,-7.776,3.695,2.823
3.698,-7.279,4.974,2.825
3.883,-7.313,4.762,2.827
4.404,-6.742,4.653,2.828
3.738,-6.796,4.78,2.834
3.524,-7.108,4.439,2.923
5.462,-7.413,3.583,2.93
5.674,-7.379,3.398,2.932
4.821,-6.938,3.694,2.934
4.636,-6.992,3.581,2.935
5.072,-7.085,4.062,3.024
5.442,-7.475,4.089,3.031
4.825,-7.926,4.166,3.033
4.2,-8.3,3.6,3.042
5.158,-7.725,3.611,3.044
6.049,-6.853,4.032,3.124
6.925,-6.37,2.681,3.129
7.529,-6.814,1.657,3.131
5.974,-6.579,2.698,3.132
5.758,-6.525,3.111,3.134
6.704,-7.189,2.772,3.224
5.825,-7.226,3.166,3.225
5.555,-6.136,4.14,3.227
5.019,-5.643,4.158,3.229
6.334,-6.798,2.745,3.23
7.847,-6.297,2.187,3.324
7.601,-5.581,2.825,3.326
8.003,-5.744,2.176,3.327
7.226,-6.652,1.907,3.329
7.281,-6.618,1.67,3.331
7.412,-6.695,1.478,3.423
6.298,-6.537,1.749,3.425
5.96,-6.273,2.09,3.438
5.952,-5.022,2.988,3.44
5.907,-5.788,2.952,3.441
6.755,-5.086,1.767,3.524
7.586,-6.078,1.233,3.525
7.861,-6.31,0.967,3.527
7.788,-5.253,2.0,3.529
7.778,-4.88,1.967,3.53
8.255,-5.952,0.368,3.624
6.88,-7.446,-4.503,3.625
8.31,-6.277,-3.549,3.627
4.356,-4.98,0.953,3.632
5.888,-5.614,-3.492,3.634
7.154,-5.62,-7.003,3.726
7.281,-4.639,-4.521,3.728
5.532,-5.03,-2.254,3.729
5.529,-5.983,-4.552,3.731
5.427,-6.219,-7.218,3.733
6.852,-3.956,-7.622,3.824
5.705,-4.792,-6.404,3.835
6.514,-4.277,-7.011,3.836
5.662,-5.081,-7.71,3.838
6.057,-4.909,-7.646,3.84
4.683,-4.506,-8.508,3.926
3.987,-4.838,-7.717,3.928
3.449,-4.917,-8.123,3.93
4.006,-4.498,-9.164,3.932
3.609,-5.03,-7.574,3.933
4.507,-3.033,-9.713,3.999
4.6,-2.0,-9.2,4.0
4.464,-2.656,-8.362,4.002
4.16,-2.1,-8.12,4.003
3.807,-2.033,-7.313,4.005
3.593,-2.067,-9.487,4.097
3.811,-2.789,-9.456,4.102
4.904,-3.256,-9.942,4.104
3.527,-3.033,-7.353,4.199
3.94,-2.2,-8.58,4.2
4.193,-2.267,-8.687,4.21
3.993,-3.467,-8.787,4.213
2.778,-4.222,-6.889,4.215
2.62,-3.9,-6.34,4.299
5.036,-2.644,-11.138,4.301
4.429,-3.111,-8.724,4.302
5.15,-2.802,-8.138,4.304
3.817,-2.567,-8.479,4.306
2.887,-3.548,-8.127,4.399
3.715,-4.26,-9.626,4.402
4.58,-2.021,-8.891,4.408
4.628,-1.512,-8.199,4.409
4.338,-1.353,-9.742,4.411
2.593,-5.07,-8.287,4.5
2.355,-4.921,-7.021,4.502
4.096,0.215,-9.593,4.504
4.013,-0.852,-9.973,4.505
4.376,-3.503,-9.607,4.507
2.889,-4.555,-6.98,4.623
3.905,-1.419,-8.883,4.634
3.284,-1.436,-8.697,4.636
4.308,-3.534,-9.19,4.638
3.485,-3.54,-8.174,4.641
2.913,-2.452,-8.473,4.725
3.721,-2.582,-9.286,4.727
3.782,-2.529,-9.344,4.729
3.781,-2.325,-8.467,4.73
3.384,-2.036,-8.797,4.732
3.464,-2.258,-9.088,4.734
2.654,-4.654,-9.193,4.823
2.702,-3.502,-8.577,4.829
2.054,-3.354,-7.293,4.831
2.989,-3.789,-10.237,4.833
2.719,-3.819,-8.049,4.834
2.684,-3.984,-9.605,4.924
2.068,-3.768,-8.111,4.927
2.7,-3.4,-8.8,4.936
2.818,-3.918,-9.172,4.938
2.453,-3.953,-8.916,4.948
2.468,-3.368,-8.111,5.023
2.451,-3.851,-9.139,5.024
2.368,-3.768,-9.011,5.026
2.519,-3.519,-8.449,5.028
2.588,-4.288,-9.16,5.03
2.18,-4.906,-8.232,5.149
1.916,-4.047,-8.178,5.151
3.667,-5.267,-7.367,5.153
3.933,-5.233,-7.533,5.154
3.367,-4.667,-7.967,5.156
3.7,-5.3,-7.5,5.225
3.967,-5.267,-7.367,5.227
4.033,-4.733,-7.333,5.234
3.933,-5.433,-7.333,5.236
3.833,-5.233,-7.633,5.238
3.6,-4.8,-7.8,5.239
3.933,-4.733,-7.433,5.326
3.667,-5.567,-6.767,5.327
3.233,-5.433,-8.333,5.337
3.433,-4.933,-7.133,5.339
3.6,-5.3,-8.5,5.423
3.467,-5.167,-7.367,5.425
3.433,-5.533,-7.133,5.426
3.633,-4.933,-7.833,5.428
3.433,-4.733,-7.633,5.43
3.761,-5.138,-7.681,5.5
3.47,-5.181,-8.76,5.502
3.284,-4.675,-8.312,5.504
3.792,-4.188,-7.356,5.506
3.603,-4.391,-7.204,5.508
3.3,-5.8,-8.6,5.621
2.429,-6.143,-6.386,5.624
3.091,-7.217,-7.214,5.627
2.94,-6.42,-7.5,5.725
2.561,-6.478,-6.376,5.731
3.562,-6.376,-7.252,5.733
3.446,-6.309,-7.457,5.734
3.546,-6.609,-7.857,5.748
3.704,-6.192,-5.905,5.75
3.56,-6.58,-3.9,5.824
3.199,-7.202,-7.124,5.826
4.216,-6.368,-8.695,5.827
3.888,-6.025,-7.81,5.829
3.546,-5.609,-6.257,5.83
3.468,-5.465,-4.31,5.832
4.265,-5.67,-4.781,5.922
