vertical_Accel_x,vertical_Accel_y,vertical_Accel_z,accel_time_list
2.327,9.473,1.882,0.0
2.202,9.458,1.945,0.001
2.178,9.202,2.155,0.003
1.558,10.362,1.355,0.005
3.242,8.238,3.245,0.126
1.278,10.902,0.455,0.128
1.573,10.827,-0.082,0.129
2.827,6.973,4.182,0.131
1.165,10.795,0.836,0.133
2.925,9.615,1.836,0.202
2.067,9.153,2.082,0.204
2.244,9.296,1.991,0.206
2.262,9.378,2.045,0.207
1.9,9.3,2.1,0.213
2.211,9.249,2.073,0.215
2.193,9.167,2.018,0.325
2.193,9.167,2.018,0.326
2.124,8.956,1.991,0.332
2.049,9.071,2.027,0.333
2.124,8.956,1.991,0.427
2.091,8.909,2.073,0.429
2.124,8.956,1.991,0.431
2.133,8.747,2.118,0.432
2.04,8.78,2.1,0.434
1.984,8.976,2.191,0.436
0.525,9.027,2.174,0.526
0.525,9.027,2.174,0.527
0.516,8.943,2.121,0.529
0.465,8.789,2.373,0.531
0.447,8.621,2.266,0.532
0.476,8.281,2.421,0.626
0.265,7.789,2.673,0.628
0.055,7.296,2.924,0.629
-0.612,6.191,3.661,0.631
-0.942,5.221,4.31,0.633
-1.2,4.035,5.529,0.726
-1.0,3.686,5.618,0.727
-0.9,3.753,5.543,0.729
-1.2,3.597,5.268,0.739
-1.4,3.128,5.788,0.745
0.022,2.844,5.744,0.826
0.125,2.987,5.414,0.828
-0.591,3.527,4.909,0.829
-1.453,4.231,5.459,0.833
-2.172,2.629,6.784,0.836
0.767,-3.465,8.855,0.928
-0.347,-5.294,8.698,0.93
0.427,-5.365,9.817,0.936
0.841,-6.048,11.675,0.937
-0.99,-5.445,12.384,0.939
3.767,-8.767,10.067,1.027
3.867,-9.367,9.367,1.039
2.6,-11.0,8.0,1.041
1.147,-14.278,4.316,1.042
0.737,-16.392,3.782,1.044
3.96,-16.994,-0.07,1.126
4.259,-16.123,0.28,1.128
4.161,-15.965,-2.119,1.137
2.781,-13.583,-1.21,1.139
2.226,-13.014,-0.837,1.14
0.067,-12.904,-0.969,1.226
-0.276,-12.185,-0.266,1.231
-0.224,-11.415,0.466,1.232
-1.26,-10.82,1.8,1.234
-0.805,-10.184,2.455,1.236
0.133,-8.733,3.933,1.326
0.363,-8.071,3.326,1.327
0.71,-7.862,2.188,1.329
0.933,-7.633,1.533,1.331
0.828,-8.19,0.722,1.332
0.889,-8.414,1.077,1.426
1.727,-7.867,3.587,1.427
2.557,-7.529,4.614,1.429
2.53,-7.362,5.428,1.431
3.099,-7.576,6.265,1.433
3.677,-9.029,5.954,1.525
3.599,-9.876,5.265,1.534
2.359,-10.276,5.085,1.536
0.641,-10.924,4.915,1.538
-1.816,-9.635,6.347,1.626
-1.835,-8.561,6.512,1.627
-1.349,-8.104,6.441,1.629
-0.831,-8.378,5.976,1.631
-0.512,-7.051,6.41,1.632
-0.111,-5.974,7.184,1.726
-0.195,-6.923,6.278,1.73
-0.116,-7.171,5.746,1.732
0.142,-6.705,5.963,1.734
0.358,-6.535,6.217,1.735
0.537,-6.342,6.605,1.826
0.895,-6.217,7.202,1.827
1.174,-6.204,7.351,1.829
1.421,-6.893,7.012,1.838
1.579,-7.287,6.748,1.84
1.458,-7.435,6.517,1.95
1.463,-7.638,6.255,1.96
1.437,-7.762,6.045,1.962
1.442,-7.705,5.963,1.963
1.284,-7.831,5.866,1.965
1.158,-7.775,5.897,2.027
1.126,-7.696,5.949,2.028
1.058,-7.855,5.957,2.03
0.9,-7.98,5.86,2.032
1.026,-8.036,5.829,2.04
1.032,-7.979,5.747,2.041
1.058,-7.855,5.957,2.125
1.121,-7.753,6.032,2.126
1.337,-7.582,6.285,2.128
1.337,-7.322,6.465,2.13
1.4,-7.22,6.54,2.225
1.468,-7.061,6.533,2.227
1.4,-7.22,6.54,2.229
1.4,-7.22,6.54,2.23
1.337,-7.322,6.465,2.232
1.274,-7.424,6.391,2.325
1.305,-7.503,6.338,2.326
1.368,-7.661,6.233,2.328
1.374,-7.604,6.151,2.33
1.379,-7.547,6.068,2.331
1.474,-7.524,6.091,2.429
1.511,-7.546,5.956,2.43
1.505,-7.603,6.038,2.432
1.6,-7.58,6.06,2.434
1.537,-7.682,5.985,2.435
1.411,-7.626,6.016,2.525
1.311,-7.706,6.076,2.527
1.342,-7.525,6.203,2.529
1.411,-7.366,6.196,2.53
1.411,-7.366,6.196,2.532
1.442,-7.445,6.143,2.625
1.574,-7.444,6.031,2.627
1.6,-7.58,6.06,2.629
1.511,-7.546,5.956,2.63
1.542,-7.625,5.903,2.64
2.637,-7.967,5.016,2.732
2.68,-8.033,4.955,2.734
2.682,-8.1,5.029,2.735
2.725,-8.167,4.969,2.737
2.678,-8.267,4.88,2.738
2.545,-8.233,4.914,2.825
2.549,-8.067,5.063,2.827
2.504,-7.933,5.049,2.834
2.506,-8.0,5.124,2.836
2.416,-8.033,5.096,2.838
2.506,-8.0,5.124,2.925
2.506,-8.0,5.124,2.927
2.506,-8.0,5.124,2.934
2.504,-7.933,5.049,2.936
2.547,-8.0,4.988,2.937
2.594,-7.9,5.076,3.025
2.551,-7.833,5.137,3.027
2.549,-8.067,5.063,3.029
2.551,-8.133,5.137,3.047
2.551,-8.133,5.137,3.048
2.551,-8.133,5.137,3.138
2.551,-8.133,5.137,3.14
2.506,-8.0,5.124,3.142
2.463,-7.933,5.184,3.147
2.553,-7.9,5.212,3.149
2.508,-7.767,5.198,3.225
2.553,-7.9,5.212,3.226
2.506,-8.0,5.124,3.228
2.549,-8.067,5.063,3.23
2.639,-8.033,5.09,3.325
2.639,-8.033,5.09,3.326
2.678,-7.967,4.88,3.328
2.769,-7.933,4.908,3.33
2.855,-8.067,4.786,3.331
2.898,-8.133,4.725,3.425
2.765,-8.1,4.759,3.426
2.68,-8.033,4.955,3.428
2.855,-8.367,4.786,3.443
2.771,-8.3,4.982,3.445
2.904,-8.333,4.949,3.525
2.861,-8.567,5.01,3.53
3.029,-9.0,4.618,3.532
3.337,-9.067,4.416,3.533
3.661,-8.467,4.81,3.535
2.989,-7.674,6.084,3.627
3.132,-7.299,5.987,3.628
3.179,-7.207,5.688,3.63
3.121,-7.253,5.532,3.632
2.231,-7.727,5.611,3.637
1.237,-8.217,5.449,3.725
1.314,-8.377,5.357,3.726
1.551,-8.531,5.602,3.728
1.814,-8.177,5.857,3.73
1.88,-8.047,6.119,3.731
3.311,-8.315,5.366,3.825
3.436,-8.381,5.192,3.827
3.538,-8.517,5.087,3.837
3.747,-8.996,4.958,3.839
3.913,-9.151,4.56,3.84
4.121,-9.394,3.938,3.925
4.292,-9.557,4.123,3.927
4.017,-9.723,4.449,3.928
3.758,-9.611,4.625,3.936
3.363,-9.308,4.218,3.938
4.788,-9.22,1.401,4.024
4.77,-9.274,1.272,4.026
4.403,-9.257,1.084,4.028
4.808,-8.571,0.353,4.029
5.569,-7.922,-0.49,4.031
5.8,-8.124,-0.706,4.127
5.267,-8.108,-1.302,4.129
5.9,-8.247,-2.812,4.13
6.467,-8.131,-2.108,4.132
6.167,-7.961,-0.09,4.134
5.968,-6.877,2.853,4.225
6.23,-6.403,2.576,4.234
6.698,-6.38,2.228,4.236
7.044,-6.544,1.878,4.246
6.704,-6.64,1.643,4.247
5.8,-6.8,1.9,4.325
5.991,-6.353,1.783,4.327
6.587,-6.63,1.274,4.328
6.06,-6.628,0.419,4.333
5.97,-6.636,0.24,4.335
7.407,-5.153,-0.233,4.429
7.416,-5.015,-0.581,4.431
6.449,-5.646,-0.743,4.433
6.151,-5.654,-1.157,4.434
6.446,-5.237,-1.329,4.436
6.2,-6.1,-1.5,4.525
5.961,-6.437,-1.237,4.527
6.988,-4.941,-0.741,4.528
6.535,-4.676,0.024,4.53
5.171,-4.653,1.247,4.531
5.475,-4.939,1.461,4.625
5.763,-5.48,0.42,4.626
6.031,-5.89,-0.09,4.628
5.922,-6.175,-0.175,4.634
5.665,-6.124,-0.724,4.635
7.928,-4.2,-2.104,4.724
7.584,-4.3,-2.212,4.726
7.648,-4.7,-3.064,4.731
6.92,-4.4,-3.06,4.733
7.176,-4.3,-3.968,4.734
7.994,-2.429,-4.371,4.824
7.747,-2.065,-4.835,4.825
7.869,-2.29,-6.11,4.827
7.492,-2.473,-6.827,4.829
7.0,-1.7,-7.1,4.925
6.943,-1.221,-7.953,4.926
5.3,-3.123,-6.285,4.928
5.3,-2.831,-7.246,4.93
6.571,-0.322,-10.519,4.931
5.137,-0.239,-9.104,5.025
6.041,2.588,-10.041,5.026
5.908,4.155,-11.675,5.028
4.824,2.665,-11.124,5.03
7.392,1.745,-10.225,5.031
6.489,3.784,-11.074,5.125
5.217,5.745,-13.042,5.127
5.074,6.511,-13.584,5.129
3.557,4.365,-9.442,5.13
-1.448,-4.493,-10.479,5.132
10.213,7.505,-13.902,5.225
5.566,3.125,-10.71,5.226
3.824,0.794,-6.758,5.228
5.419,3.854,-8.141,5.23
7.543,4.647,-11.099,5.231
1.886,-2.702,-2.198,5.35
0.222,-1.925,2.825,5.351
4.835,-1.524,2.324,5.353
11.227,-0.496,-3.604,5.355
9.373,0.596,0.004,5.364
6.344,-2.7,-0.392,5.426
9.312,-3.8,-2.716,5.428
8.968,-3.2,-2.824,5.429
8.624,-3.3,-2.932,5.431
8.808,-3.4,-1.944,5.436
8.644,-3.4,-1.792,5.438
8.064,-3.8,-2.352,5.524
8.112,-3.9,-1.116,5.525
8.964,-4.4,-1.052,5.527
9.376,-4.1,-1.068,5.529
7.752,-3.7,-1.636,5.624
7.612,-4.9,-2.116,5.625
8.012,-4.2,-1.816,5.627
8.592,-4.1,-1.256,5.633
8.452,-4.1,-1.736,5.635
9.076,-4.4,-3.168,5.725
8.908,-3.9,-1.244,5.726
8.496,-4.0,-1.228,5.728
7.956,-4.5,-2.008,5.738
8.596,-4.3,-3.028,5.743
8.052,-4.2,-2.036,5.825
7.584,-4.3,-2.212,5.83
7.8,-4.1,-2.9,5.831
8.288,-4.4,-4.084,5.833
8.184,-4.4,-3.012,5.835
6.58,-4.2,-2.44,5.924
6.672,-4.8,-3.196,5.926
6.272,-4.1,-3.496,5.931
6.388,-4.3,-4.884,5.933
4.82,-3.7,-5.26,5.935
5.245,-2.208,-6.092,6.024
5.81,-0.984,-6.616,6.026
4.912,-0.941,-8.859,6.027
5.437,-0.68,-9.02,6.029
5.18,0.369,-8.469,6.032
6.007,2.059,-11.33,6.125
5.378,2.522,-8.911,6.126
6.204,3.13,-10.115,6.136
7.441,3.226,-10.663,6.138
3.437,1.596,-9.148,6.14
4.594,2.137,-10.197,6.224
3.19,1.028,-10.395,6.226
3.859,2.134,-10.83,6.235
3.032,2.171,-9.616,6.236
4.467,2.051,-10.034,6.238
3.057,1.872,-10.938,6.324
4.166,2.898,-10.211,6.326
5.664,3.891,-9.743,6.327
5.827,2.982,-10.127,6.337
6.496,-1.558,-9.247,6.338
9.042,-4.56,-6.477,6.423
7.872,-5.175,-7.478,6.425
7.948,0.868,0.685,6.431
12.64,3.989,4.632,6.432
9.691,6.662,4.943,6.525
5.249,8.196,8.894,6.526
3.523,9.191,11.936,6.536
3.317,4.468,12.002,6.538
4.185,0.74,11.109,6.539
-0.67,1.587,10.172,6.624
0.138,-0.142,8.74,6.626
0.021,-0.353,8.887,6.627
6.821,-2.153,7.087,6.629
9.775,-4.983,11.079,6.631
6.286,-11.578,7.816,6.724
4.369,-8.11,6.822,6.726
3.186,-6.378,6.716,6.728
1.761,-5.618,7.004,6.734
0.493,-5.808,7.582,6.735
-1.771,-8.214,6.657,6.824
-2.137,-9.739,7.198,6.826
-1.851,-11.582,7.669,6.828
-1.984,-12.894,7.69,6.829
-2.288,-13.22,6.767,6.831
-2.473,-13.406,3.361,6.924
-1.78,-12.282,3.516,6.935
-0.835,-11.261,4.012,6.942
-0.147,-10.412,4.322,6.944
-0.131,-10.278,4.176,6.945
-1.453,-10.72,2.494,7.024
-1.813,-10.676,2.164,7.026
-2.073,-10.637,1.847,7.027
-2.041,-10.345,1.73,7.029
-2.003,-10.117,1.538,7.031
-0.291,-10.127,0.209,7.124
0.193,-9.878,0.273,7.126
0.653,-9.658,0.473,7.128
0.687,-9.962,0.927,7.129
-0.084,-11.449,1.136,7.131
2.022,-11.448,4.01,7.224
3.332,-9.11,7.398,7.226
5.351,-7.386,7.603,7.228
5.57,-5.462,7.708,7.229
3.9,-5.0,7.3,7.231
2.679,-6.076,6.325,7.327
1.807,-7.167,5.647,7.329
1.285,-8.119,5.136,7.331
0.987,-8.867,4.407,7.332
0.728,-9.19,4.022,7.334
0.376,-9.405,3.919,7.424
0.12,-9.6,3.84,7.43
-0.07,-9.638,3.792,7.434
-0.005,-9.481,3.824,7.435
0.027,-9.467,3.687,7.438
-0.07,-9.562,3.728,7.529
-0.005,-9.481,3.824,7.531
-0.097,-9.371,4.106,7.533
-0.029,-9.086,4.443,7.534
0.263,-8.671,4.626,7.536
1.104,-7.233,6.249,7.624
1.475,-6.833,6.731,7.626
1.712,-6.4,7.247,7.627
1.712,-6.1,7.247,7.629
1.612,-6.7,6.847,7.639
1.026,-6.116,7.889,7.724
0.9,-6.32,7.74,7.726
0.595,-6.717,7.202,7.727
0.311,-7.046,6.956,7.729
0.095,-7.217,6.702,7.731
0.005,-7.443,6.418,7.824
0.005,-7.443,6.418,7.826
0.195,-7.397,6.462,7.828
0.353,-7.272,6.559,7.831
0.537,-7.282,6.685,7.838
0.632,-7.259,6.707,7.929
0.758,-7.315,6.677,7.93
0.847,-7.348,6.781,7.932
0.916,-7.189,6.774,7.933
0.979,-7.087,6.848,7.935
0.853,-7.032,6.879,8.024
0.853,-7.032,6.879,8.026
0.826,-6.896,6.849,8.027
0.695,-6.897,6.962,8.046
0.6,-6.92,6.94,8.047
0.537,-7.022,6.865,8.123
0.505,-6.943,6.918,8.125
0.537,-7.022,6.865,8.126
0.568,-7.101,6.813,8.128
0.7,-7.1,6.7,8.226
0.6,-7.18,6.76,8.228
0.695,-7.157,6.782,8.23
0.695,-7.157,6.782,8.232
0.763,-6.998,6.775,8.237
0.637,-6.942,6.805,8.324
0.637,-6.942,6.805,8.326
0.537,-7.022,6.865,8.328
0.532,-7.079,6.947,8.33
0.532,-7.079,6.947,8.331
0.563,-7.158,6.895,8.424
0.532,-7.079,6.947,8.426
0.437,-7.102,6.925,8.428
0.405,-7.023,6.978,8.444
0.595,-6.977,7.022,8.447
0.065,-7.961,5.912,8.524
0.19,-7.959,5.792,8.525
0.171,-7.886,5.857,8.531
0.18,-7.818,5.784,8.533
0.198,-7.892,5.718,8.534
0.039,-8.055,5.551,8.624
0.039,-8.055,5.551,8.627
-0.173,-8.206,5.661,8.628
0.022,-8.19,5.698,8.635
0.139,-8.255,5.651,8.636
0.031,-8.122,5.624,8.725
0.092,-7.967,5.773,8.726
0.171,-7.886,5.857,8.734
0.296,-7.884,5.737,8.736
0.19,-7.959,5.792,8.739
0.012,-8.049,5.69,8.825
0.004,-8.116,5.763,8.833
-0.086,-8.057,5.671,8.844
-0.112,-8.051,5.81,8.846
-0.024,-7.902,5.82,8.847
0.092,-7.967,5.773,8.923
0.092,-7.967,5.773,8.925
0.092,-7.967,5.773,8.926
0.092,-7.967,5.773,8.928
0.084,-8.035,5.847,8.933
-0.006,-7.976,5.755,9.028
0.02,-7.982,5.616,9.03
-0.006,-7.976,5.755,9.032
0.012,-8.049,5.69,9.033
0.11,-8.041,5.708,9.035
0.11,-8.041,5.708,9.124
0.129,-8.114,5.643,9.128
0.031,-8.122,5.624,9.13
-0.006,-7.976,5.755,9.131
0.1,-7.9,5.7,9.133
-0.006,-7.976,5.755,9.224
-0.094,-8.124,5.745,9.234
0.012,-8.049,5.69,9.243
0.092,-7.967,5.773,9.244
0.11,-8.041,5.708,9.246
0.216,-7.965,5.653,9.324
0.359,-8.037,5.467,9.325
0.555,-8.02,5.504,9.327
0.663,-8.153,5.531,9.329
0.549,-8.396,5.159,9.33
0.863,-8.753,4.731,9.424
1.431,-9.522,4.224,9.425
1.545,-9.28,4.596,9.427
1.749,-9.196,4.559,9.432
2.059,-9.037,4.467,9.434
1.545,-10.48,3.496,9.524
1.143,-11.471,2.814,9.525
-0.361,-12.855,1.651,9.527
-0.9,-14.6,0.4,9.529
-0.578,-13.49,1.998,9.53
2.953,-12.3,3.412,9.624
3.163,-12.433,2.884,9.625
2.729,-13.3,1.718,9.627
1.486,-14.833,0.378,9.629
0.218,-15.4,-0.229,9.63
4.7,-13.62,1.66,9.723
4.1,-11.6,1.8,9.725
