vertical_Accel_x,vertical_Accel_y,vertical_Accel_z,accel_time_list
1.3,-2.492,8.062,0.0
-0.7,-3.192,8.962,0.002
0.8,-3.208,10.038,0.004
0.1,-3.392,9.962,0.005
0.2,-2.985,10.023,0.011
-0.1,-4.346,7.831,0.128
0.1,-2.877,8.985,0.129
0.3,-3.008,9.038,0.131
0.1,-3.454,9.069,0.132
-0.1,-3.292,9.462,0.227
0.2,-3.4,9.2,0.229
0.2,-3.469,8.846,0.231
0.0,-3.377,8.885,0.24
0.2,-3.508,8.938,0.241
0.2,-3.546,9.031,0.243
0.1,-3.623,9.215,0.301
0.3,-3.792,9.362,0.302
0.2,-3.9,9.1,0.304
0.3,-3.731,8.954,0.309
0.4,-3.323,9.015,0.322
0.4,-3.431,8.754,0.399
0.4,-3.577,8.585,0.401
0.2,-3.5,8.4,0.402
0.2,-3.331,8.254,0.404
0.3,-2.992,7.962,0.525
0.9,-3.315,7.177,0.526
-0.1,-3.5,7.1,0.531
0.0,-3.446,7.231,0.537
0.4,-3.131,7.254,0.629
0.9,-3.238,6.992,0.631
1.1,-3.723,7.115,0.637
0.8,-4.054,6.869,0.639
1.3,-3.446,7.231,0.641
1.8,-3.0,7.2,0.642
1.9,-3.2,6.9,0.644
0.888,-0.848,7.464,0.726
1.588,-0.448,7.264,0.728
2.572,-0.923,6.505,0.735
3.439,-1.175,6.086,0.749
4.118,-1.433,6.049,0.751
3.267,-0.093,7.513,0.825
4.795,-0.69,8.119,0.827
5.848,-0.975,8.65,0.828
5.748,-0.035,9.73,0.83
6.057,0.766,10.431,0.832
3.102,6.635,10.804,0.925
4.237,6.524,11.273,0.926
3.438,5.13,11.699,0.928
4.357,4.566,11.389,0.934
3.663,7.845,9.89,1.0
4.99,7.135,10.469,1.002
4.314,9.529,9.043,1.004
4.129,9.557,8.886,1.005
3.396,10.256,8.652,1.013
1.065,11.724,5.224,1.124
1.137,10.986,4.786,1.125
1.233,10.767,4.967,1.127
1.118,10.588,5.088,1.147
1.412,11.829,1.932,1.226
1.079,11.474,1.879,1.228
0.848,10.851,1.468,1.23
0.931,10.723,1.811,1.231
0.947,10.684,2.347,1.233
0.811,10.563,2.511,1.235
-0.882,10.176,3.082,1.327
-0.688,10.118,2.988,1.329
-0.688,10.118,2.988,1.33
-0.657,10.231,2.557,1.332
-0.522,10.384,2.422,1.334
-0.545,10.249,2.245,1.43
-0.645,10.249,2.145,1.431
-0.782,10.576,2.082,1.433
-0.963,10.673,1.863,1.435
-1.237,10.327,1.937,1.436
-1.353,10.271,2.053,1.525
-1.608,11.022,1.908,1.527
-2.298,11.12,1.698,1.539
-2.712,10.582,1.712,1.542
-1.462,11.204,2.888,1.551
