vertical_Accel_x,vertical_Accel_y,vertical_Accel_z,accel_time_list
-0.9,9.734,0.396,0.0
-1.1,9.621,0.481,0.002
-1.0,9.45,0.257,0.004
-0.3,9.833,0.409,0.006
-0.6,9.707,0.594,0.011
-0.7,9.508,2.044,0.106
-0.9,9.632,1.976,0.108
-1.6,9.384,2.112,0.109
-1.0,9.632,1.976,0.111
-1.2,9.564,1.852,0.209
-1.3,9.564,1.852,0.211
-0.5,9.756,1.908,0.213
-0.9,9.468,1.824,0.214
-1.3,9.522,0.468,0.216
-1.2,9.509,0.567,0.218
-1.2,9.509,0.567,0.283
-0.9,9.522,0.468,0.284
-1.2,9.324,0.442,0.286
-1.1,8.941,0.289,0.288
-1.6,8.445,0.223,0.3
-2.4,7.384,1.112,0.407
-2.7,5.912,-0.984,0.409
-0.5,6.716,0.188,0.41
-0.8,7.864,-3.748,0.412
-2.657,4.959,-1.845,0.509
-0.792,2.937,0.748,0.511
0.338,3.699,1.826,0.512
-2.677,2.718,1.737,0.518
-3.648,0.78,4.615,0.519
-3.867,0.139,6.996,0.521
0.402,0.29,9.343,0.608
-1.137,0.686,9.28,0.61
-0.5,-1.0,9.3,0.611
2.082,-5.612,10.712,0.613
8.5,-7.7,9.9,0.619
8.109,-6.964,5.936,0.708
6.761,-6.924,5.576,0.709
7.024,-8.67,5.73,0.711
8.299,-8.226,7.14,0.721
8.606,-7.542,8.258,0.73
8.78,-10.408,3.944,0.808
7.74,-10.704,3.972,0.809
6.32,-9.772,4.296,0.811
5.45,-10.039,4.977,0.813
4.532,-11.389,5.314,0.814
-0.186,-14.067,3.122,0.918
-0.649,-14.733,2.537,0.92
-0.575,-14.767,1.969,0.923
-0.013,-14.422,-0.961,0.933
0.839,-13.735,-0.917,0.934
-1.352,-12.481,-1.639,1.01
-0.765,-11.521,-0.245,1.011
0.544,-10.932,0.19,1.013
0.848,-10.581,0.961,1.015
1.044,-10.032,1.49,1.031
0.936,-9.833,1.247,1.085
0.806,-10.474,1.357,1.086
0.714,-10.573,1.399,1.096
0.587,-10.239,1.194,1.101
1.685,-9.609,0.36,1.181
1.311,-10.268,-0.245,1.183
1.592,-10.055,-0.37,1.188
0.951,-10.706,-0.604,1.19
2.158,-9.534,1.597,1.282
2.274,-9.297,2.127,1.284
2.091,-9.164,2.221,1.285
2.216,-8.763,2.43,1.287
2.306,-8.524,2.586,1.293
0.458,-8.152,3.85,1.408
0.746,-7.943,3.791,1.409
1.31,-8.238,3.452,1.414
1.774,-8.757,2.849,1.417
1.791,-9.486,1.683,1.424
3.677,-9.609,-1.08,1.51
3.552,-11.31,-3.389,1.511
5.24,-13.558,-6.926,1.513
5.214,-12.255,-5.199,1.525
4.506,-10.924,-1.014,1.533
