orientation_time_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list
0.0,-0.6,-0.2,-0.2,0.8
0.002,-0.6,-0.2,-0.2,0.8
0.009,-0.6,-0.2,-0.2,0.8
0.138,-0.6,-0.2,-0.2,0.8
0.142,-0.6,-0.2,-0.2,0.8
0.145,-0.6,-0.2,-0.2,0.8
0.147,-0.6,-0.2,-0.2,0.8
0.15,-0.6,-0.2,-0.2,0.8
0.152,-0.6,-0.2,-0.2,0.8
0.192,-0.6,-0.2,-0.2,0.8
0.194,-0.6,-0.2,-0.2,0.8
0.197,-0.6,-0.2,-0.2,0.8
0.199,-0.6,-0.2,-0.2,0.8
0.207,-0.6,-0.2,-0.2,0.8
0.307,-0.6,-0.2,-0.2,0.8
0.309,-0.6,-0.2,-0.2,0.8
0.321,-0.6,-0.2,-0.2,0.8
0.325,-0.6,-0.2,-0.2,0.8
0.423,-0.6,-0.2,-0.2,0.8
0.425,-0.6,-0.2,-0.2,0.8
0.433,-0.6,-0.2,-0.2,0.8
0.435,-0.6,-0.2,-0.2,0.8
0.441,-0.6,-0.2,-0.2,0.8
0.444,-0.6,-0.2,-0.2,0.8
0.525,-0.6,-0.2,-0.2,0.8
0.527,-0.6,-0.2,-0.2,0.8
0.53,-0.6,-0.1,-0.2,0.8
0.532,-0.6,-0.1,-0.2,0.8
0.621,-0.6,-0.1,-0.2,0.8
0.623,-0.6,-0.1,-0.3,0.7
0.626,-0.6,-0.1,-0.3,0.7
0.635,-0.6,-0.1,-0.3,0.7
0.645,-0.6,-0.1,-0.4,0.7
0.648,-0.6,-0.1,-0.4,0.7
0.732,-0.6,-0.0,-0.4,0.6
0.735,-0.6,-0.0,-0.5,0.6
0.737,-0.6,-0.0,-0.5,0.6
0.74,-0.6,0.0,-0.5,0.6
0.742,-0.6,0.0,-0.6,0.5
0.834,-0.7,0.0,-0.6,0.5
0.837,-0.7,0.0,-0.6,0.5
0.839,-0.7,0.0,-0.6,0.4
0.842,-0.7,0.0,-0.6,0.4
0.844,-0.7,0.0,-0.6,0.4
0.912,-0.7,0.0,-0.7,0.3
0.918,-0.7,0.0,-0.7,0.3
0.921,-0.7,0.0,-0.7,0.3
