vertical_Accel_x,vertical_Accel_y,vertical_Accel_z,accel_time_list
-0.048,-9.504,1.017,0.0
-0.591,-8.217,0.07,0.002
-1.496,-10.609,1.435,0.004
0.713,-9.326,1.804,0.005
-0.209,-9.583,1.33,0.007
-0.887,-9.926,0.704,0.1
-0.548,-9.404,0.817,0.102
-0.504,-9.491,1.265,0.104
-0.204,-9.791,0.865,0.105
0.057,-9.713,0.252,0.107
-0.435,-9.83,0.322,0.205
-0.709,-9.983,0.43,0.206
-0.57,-9.861,1.043,0.208
-0.322,-9.657,1.126,0.21
-0.309,-9.683,1.03,0.211
-0.496,-9.809,0.935,0.303
-0.574,-9.752,0.909,0.305
-0.6,-9.7,1.1,0.306
-0.491,-9.517,1.17,0.308
-0.478,-9.543,1.074,0.32
-0.587,-9.726,1.004,0.401
-0.613,-9.674,1.196,0.418
-0.23,-9.339,1.157,0.419
-0.47,-9.361,1.443,0.422
-0.257,-9.187,1.948,0.428
0.672,-8.735,2.187,0.5
-0.368,-8.96,1.729,0.501
-0.258,-8.697,0.87,0.503
-0.074,-8.117,0.605,0.504
0.093,-8.114,-0.708,0.6
-0.085,-7.971,-0.926,0.602
0.087,-7.233,-2.773,0.603
-0.827,-6.967,-4.547,0.605
-0.593,-7.133,-5.013,0.607
1.32,-4.904,-7.128,0.7
0.96,-4.292,-7.944,0.702
0.7,-3.48,-8.36,0.703
1.0,-3.02,-9.14,0.705
1.0,-3.12,-9.84,0.716
2.501,5.195,-9.864,0.801
3.616,5.919,-10.885,0.802
4.823,6.386,-11.831,0.804
4.593,5.733,-11.653,0.806
3.513,4.733,-11.093,0.807
-1.127,2.808,-11.373,0.9
-1.051,2.043,-10.949,0.902
-0.535,1.353,-10.565,0.903
-1.108,-0.709,-10.277,0.905
-1.182,-1.242,-10.255,0.907
-1.259,-1.129,-10.522,1.0
0.396,-0.822,-10.564,1.007
0.347,-0.367,-10.573,1.009
0.049,-0.156,-10.491,1.011
-0.14,-0.0,-10.48,1.012
-0.007,0.167,-10.547,1.1
0.116,0.378,-10.524,1.102
0.276,0.178,-10.404,1.103
0.338,-0.011,-10.302,1.116
0.471,0.156,-10.369,1.118
0.622,0.411,-10.478,1.2
0.34,0.4,-10.62,1.202
0.144,0.422,-10.656,1.203
-0.107,0.767,-10.747,1.209
-0.169,0.956,-10.849,1.21
0.195,-0.163,-10.958,1.299
0.405,0.503,-11.162,1.301
0.437,1.102,-11.575,1.303
1.719,2.449,-11.102,1.304
1.889,1.862,-10.577,1.306
1.889,1.662,-10.477,1.409
2.385,1.506,-10.487,1.41
2.466,1.957,-10.485,1.412
5.377,0.711,-9.786,1.422
5.808,1.796,-10.005,1.424
5.596,2.102,-10.048,1.5
5.324,1.838,-9.652,1.502
5.356,1.922,-9.448,1.513
5.935,1.832,-9.21,1.516
5.776,1.862,-9.148,1.518
7.598,0.106,-7.236,1.601
7.285,0.245,-7.187,1.603
7.389,1.134,-7.015,1.605
7.142,1.975,-6.911,1.607
6.589,2.134,-6.815,1.609
7.074,2.424,-5.931,1.7
6.946,2.443,-5.987,1.702
7.44,2.834,-5.737,1.707
7.521,2.702,-5.61,1.708
6.897,2.195,-5.425,1.71
7.598,1.469,-4.42,1.8
7.925,1.708,-4.345,1.802
8.122,1.745,-3.984,1.803
8.267,1.867,-3.133,1.805
8.059,1.6,-3.097,1.807
8.013,1.822,-1.839,1.9
8.065,2.609,-1.496,1.912
8.013,2.422,-0.739,1.914
7.687,2.378,-0.561,1.916
7.957,2.161,-0.57,1.918
8.1,1.7,-0.7,2.0
7.748,1.913,-0.843,2.002
7.761,1.735,-0.583,2.003
8.048,0.813,-0.843,2.005
7.435,0.591,-0.504,2.007
6.784,1.22,-1.154,2.099
8.142,2.897,-1.897,2.101
7.864,2.545,-3.145,2.102
6.158,2.374,-3.926,2.109
6.402,3.472,-4.861,2.201
8.019,5.091,-5.275,2.202
7.482,6.876,-4.412,2.208
6.502,5.876,-4.772,2.21
6.292,5.795,-5.31,2.211
7.678,5.167,-4.716,2.309
6.973,4.88,-5.41,2.32
6.016,5.351,-5.124,2.322
6.288,5.437,-4.182,2.324
6.682,3.455,-4.422,2.325
5.992,4.377,-5.131,2.413
5.233,6.227,-5.64,2.415
5.503,3.153,-4.844,2.42
5.9,3.4,-6.3,2.422
6.8,8.2,-6.6,2.424
3.977,10.222,-5.951,2.5
2.911,10.069,-5.281,2.502
3.189,13.031,-5.919,2.503
