orientation_time_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list
0.126,-0.9,-0.4,0.1,0.2
0.143,-0.9,-0.4,0.1,0.2
0.219,-0.9,-0.4,0.1,0.2
0.36,-0.9,-0.4,0.1,0.2
0.423,-0.9,-0.4,0.1,0.2
0.513,-0.9,-0.3,0.1,0.2
0.725,-0.9,-0.3,0.1,0.2
0.807,-0.9,-0.3,0.1,0.2
0.905,-0.9,-0.3,0.1,0.2
1.006,-0.9,-0.3,0.1,0.2
1.146,-0.9,-0.4,0.1,0.2
1.204,-0.9,-0.3,0.1,0.2
1.281,-0.9,-0.3,0.1,0.2
1.396,-0.9,-0.3,0.1,0.2
1.535,-0.9,-0.3,0.1,0.2
1.608,-0.9,-0.3,0.1,0.2
1.705,-0.9,-0.3,0.1,0.2
1.813,-1.0,-0.2,0.1,0.2
1.923,-1.0,0.1,0.0,0.1
2.011,-0.8,0.5,-0.0,-0.1
2.119,-0.6,0.7,-0.1,-0.3
2.222,-0.4,0.7,-0.1,-0.5
2.304,-0.3,0.7,-0.2,-0.6
2.409,-0.3,0.7,-0.1,-0.6
2.507,-0.3,0.7,-0.1,-0.6
2.633,-0.3,0.7,-0.1,-0.6
2.707,-0.3,0.7,-0.1,-0.6
2.807,-0.3,0.7,-0.1,-0.6
2.92,-0.3,0.7,-0.1,-0.6
3.034,-0.3,0.7,-0.2,-0.6
3.113,-0.3,0.7,-0.2,-0.6
3.206,-0.3,0.7,-0.2,-0.6
3.312,-0.3,0.7,-0.1,-0.6
3.432,-0.3,0.7,-0.1,-0.6
3.509,-0.3,0.7,-0.1,-0.6
3.613,-0.3,0.7,-0.1,-0.6
3.706,-0.3,0.7,-0.1,-0.6
3.827,-0.3,0.7,-0.1,-0.6
3.906,-0.3,0.7,-0.2,-0.6
4.011,-0.3,0.7,-0.2,-0.6
4.115,-0.3,0.7,-0.2,-0.6
4.242,-0.4,0.7,-0.2,-0.6
4.316,-0.4,0.7,-0.2,-0.6
4.393,-0.4,0.7,-0.3,-0.5
4.515,-0.4,0.7,-0.3,-0.5
4.649,-0.4,0.7,-0.2,-0.5
4.717,-0.4,0.7,-0.3,-0.5
