orientation_time_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list
0.013,0.4,-0.1,0.0,0.9
0.192,0.4,-0.1,0.0,0.9
0.346,0.4,-0.1,0.0,0.9
0.4,0.4,-0.1,0.0,0.9
0.49,0.4,-0.1,0.0,0.9
0.604,0.4,-0.2,-0.1,0.9
0.696,0.2,-0.3,-0.3,0.9
0.773,-0.1,-0.5,-0.4,0.8
0.898,-0.4,-0.5,-0.5,0.6
1.0,-0.5,-0.5,-0.5,0.5
1.115,-0.4,-0.5,-0.5,0.5
1.196,-0.4,-0.5,-0.5,0.5
1.293,-0.4,-0.5,-0.6,0.5
1.392,-0.4,-0.5,-0.5,0.5
1.511,-0.4,-0.5,-0.5,0.5
1.592,-0.4,-0.6,-0.5,0.5
1.69,-0.4,-0.5,-0.5,0.5
1.803,-0.4,-0.5,-0.6,0.5
1.916,-0.5,-0.3,-0.7,0.4
1.999,-0.4,-0.3,-0.7,0.5
2.069,-0.2,-0.2,-0.7,0.7
2.192,-0.1,-0.2,-0.6,0.8
2.326,-0.0,-0.1,-0.5,0.8
2.394,-0.0,-0.2,-0.5,0.8
2.498,-0.2,-0.3,-0.5,0.8
2.633,-0.3,-0.4,-0.5,0.7
2.697,-0.3,-0.4,-0.5,0.7
2.771,-0.3,-0.4,-0.6,0.6
2.902,-0.3,-0.4,-0.6,0.6
3.02,-0.3,-0.4,-0.6,0.6
3.098,-0.4,-0.5,-0.6,0.6
3.199,-0.4,-0.4,-0.6,0.6
3.292,-0.3,-0.4,-0.6,0.6
3.418,-0.3,-0.3,-0.6,0.6
3.501,-0.3,-0.3,-0.6,0.7
3.617,-0.3,-0.3,-0.6,0.6
3.696,-0.3,-0.4,-0.5,0.7
3.82,-0.3,-0.4,-0.5,0.8
3.901,-0.2,-0.3,-0.4,0.9
4.029,-0.1,-0.1,-0.2,1.0
4.123,-0.0,0.0,-0.2,1.0
4.231,0.1,0.2,-0.3,0.9
4.304,0.1,0.1,-0.1,1.0
4.401,0.2,0.0,-0.1,1.0
4.506,0.1,0.0,-0.2,1.0
4.629,0.1,-0.0,-0.2,1.0
4.698,0.1,0.0,-0.2,1.0
4.8,0.1,0.0,-0.2,1.0
4.923,0.1,0.0,-0.2,1.0
4.996,0.1,0.0,-0.2,1.0
5.097,0.1,0.0,-0.2,1.0
5.208,0.1,0.0,-0.2,1.0
5.317,0.1,0.0,-0.2,1.0
5.405,0.1,0.0,-0.2,1.0
5.51,0.1,0.0,-0.2,1.0
5.605,0.1,-0.1,-0.2,1.0
5.726,0.1,-0.1,-0.2,1.0
5.806,0.1,-0.1,-0.2,1.0
5.9,0.1,-0.1,-0.2,1.0
6.007,0.1,-0.1,-0.2,1.0
6.132,0.1,-0.1,-0.2,1.0
6.207,0.1,-0.1,-0.2,1.0
6.303,0.1,-0.1,-0.2,1.0
6.4,0.1,-0.1,-0.2,1.0
6.529,0.1,-0.1,-0.2,1.0
6.615,0.1,-0.1,-0.2,1.0
6.699,0.1,-0.1,-0.2,1.0
6.815,0.1,-0.1,-0.2,1.0
6.929,0.1,-0.1,-0.2,1.0
7.01,0.1,-0.1,-0.2,1.0
7.116,0.1,-0.1,-0.2,1.0
7.209,0.1,-0.1,-0.2,1.0
7.326,0.1,-0.1,-0.2,1.0
7.416,0.1,-0.1,-0.2,1.0
7.507,0.1,-0.1,-0.2,1.0
7.628,0.1,-0.1,-0.2,1.0
7.712,0.1,-0.1,-0.2,1.0
7.803,0.1,-0.1,-0.2,1.0
7.905,0.1,-0.1,-0.2,1.0
8.03,0.1,-0.1,-0.1,1.0
8.111,0.1,-0.1,-0.1,1.0
8.21,0.1,-0.2,-0.1,1.0
8.408,0.0,-0.2,0.1,1.0
8.468,-0.0,-0.2,0.1,1.0
8.567,-0.0,-0.1,0.2,1.0
8.692,-0.0,-0.1,0.2,1.0
8.818,-0.0,-0.1,0.3,1.0
8.893,-0.0,-0.1,0.3,1.0
8.993,-0.0,-0.1,0.3,1.0
9.091,0.0,-0.1,0.3,1.0
9.222,0.0,-0.1,0.3,1.0
9.292,-0.0,-0.1,0.3,1.0
9.392,-0.0,-0.1,0.3,1.0
9.493,0.0,-0.1,0.3,1.0
9.597,0.0,-0.1,0.3,0.9
