gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.012,0.3,0.1,0.0
0.203,-0.1,0.0,0.0
0.313,-0.1,0.1,0.0
0.408,-0.0,0.1,0.0
0.499,-0.9,0.4,0.2
0.609,-5.3,0.8,1.2
0.696,-4.9,1.2,3.1
0.77,-6.2,0.6,5.3
0.9,-4.0,-0.6,3.5
1.008,0.2,0.4,-0.3
1.111,-0.4,0.2,-0.8
1.202,-0.0,0.0,-0.5
1.298,-0.3,0.0,0.3
1.403,0.6,0.2,0.8
1.511,0.1,0.3,0.8
1.598,-0.2,0.3,0.7
1.699,-0.3,0.3,0.9
1.808,-3.1,-0.2,-1.1
1.91,-2.2,0.2,-2.5
2.006,4.2,0.7,-2.5
2.079,2.4,0.4,-3.1
2.2,2.6,-0.0,-2.2
2.329,1.0,0.1,-0.4
2.399,-0.2,0.9,1.8
2.503,-1.8,1.1,4.2
2.628,-1.0,0.2,2.2
2.703,-1.6,0.1,-1.3
2.781,-0.3,0.3,-0.3
2.901,0.1,0.5,0.8
3.019,-0.6,0.4,1.2
3.103,-0.5,0.2,0.4
3.204,-0.1,-0.5,-1.1
3.297,0.4,-0.5,-1.6
3.413,0.1,-0.4,-0.9
3.504,0.3,-0.2,-0.0
3.622,0.7,0.2,1.4
3.701,4.1,-0.8,0.4
3.814,-0.3,-1.8,-0.8
3.901,5.3,-2.2,-3.3
4.037,2.0,-2.5,-2.9
4.128,-5.7,0.5,0.1
4.223,-3.6,2.3,-0.4
4.308,-3.2,3.9,0.5
4.406,-0.7,-0.4,0.2
4.505,-0.8,1.2,0.6
4.636,-0.9,-0.3,0.0
4.704,-0.1,-0.9,-0.3
4.801,-0.4,0.4,-0.0
4.913,-0.2,-0.5,-0.2
5.002,0.2,0.0,0.2
5.105,-0.4,0.3,0.1
5.209,0.0,-0.1,-0.1
5.311,0.1,-0.1,-0.0
5.41,-0.0,0.0,-0.0
5.506,0.0,0.0,0.0
5.608,0.1,-0.0,0.0
5.716,-0.1,-0.0,-0.0
5.808,-0.0,0.0,-0.0
5.905,0.0,-0.0,-0.0
6.007,-0.0,-0.0,-0.0
6.126,-0.0,0.0,0.0
6.202,0.0,-0.0,-0.0
6.307,0.0,-0.0,0.0
6.402,-0.0,-0.0,-0.0
6.529,-0.0,-0.0,-0.0
6.62,-0.1,-0.0,-0.0
6.704,0.0,0.0,0.0
6.81,0.0,-0.0,-0.0
6.93,-0.1,-0.1,-0.1
7.012,-0.0,0.0,-0.0
7.103,0.2,0.0,0.1
7.207,0.0,-0.1,-0.0
7.33,0.2,0.1,0.0
7.408,0.2,-0.0,-0.1
7.51,-0.0,-0.1,-0.1
7.617,0.2,-0.2,-0.1
7.706,0.1,-0.3,-0.1
7.807,-0.3,0.5,0.5
7.907,0.7,0.6,0.7
8.031,0.7,0.3,0.3
8.111,0.7,0.6,0.6
8.211,0.4,1.2,0.8
8.41,3.1,0.5,1.9
8.479,2.0,-0.1,0.4
8.574,1.3,-0.4,-0.1
8.702,0.7,-0.6,0.3
8.811,0.5,-0.6,0.1
8.9,0.8,-0.2,-0.2
9.001,-0.4,-0.3,-0.3
9.102,0.2,0.2,-0.2
9.208,-1.5,-0.4,-0.3
9.3,-0.1,0.1,0.0
9.396,-0.1,0.1,-0.1
9.5,0.2,0.2,-0.1
9.6,0.6,0.2,-0.1
