orientation_time_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list
0.015,-0.8,-0.1,0.0,0.5
0.108,-0.8,-0.1,0.0,0.5
0.216,-0.8,-0.1,0.0,0.5
0.345,-0.8,-0.1,0.0,0.5
0.413,-0.9,-0.0,0.0,0.5
0.531,-0.9,0.2,-0.1,0.4
0.613,-0.9,0.3,-0.2,0.2
0.752,-0.9,0.4,-0.2,0.1
0.809,-0.8,0.4,-0.3,-0.1
0.998,-0.8,0.4,-0.4,-0.2
1.118,-0.8,0.4,-0.4,-0.2
1.199,-0.8,0.4,-0.5,-0.2
1.297,-0.7,0.5,-0.4,-0.3
1.397,-0.7,0.5,-0.4,-0.3
1.514,-0.7,0.4,-0.5,-0.2
1.604,-0.8,0.4,-0.5,-0.2
1.696,-0.8,0.3,-0.5,-0.1
1.795,-0.8,0.4,-0.4,-0.1
1.925,-0.8,0.3,-0.4,-0.0
2.001,-0.8,0.3,-0.4,0.0
2.096,-0.9,0.3,-0.4,0.0
2.213,-0.9,0.3,-0.4,0.0
2.295,-0.8,0.3,-0.4,-0.0
2.399,-0.8,0.3,-0.4,-0.1
2.497,-0.8,0.3,-0.5,-0.1
2.612,-0.8,0.3,-0.5,-0.2
2.705,-0.7,0.4,-0.5,-0.3
2.801,-0.7,0.4,-0.5,-0.3
2.913,-0.7,0.4,-0.5,-0.4
3.021,-0.7,0.4,-0.5,-0.4
3.101,-0.7,0.4,-0.5,-0.4
3.199,-0.7,0.4,-0.5,-0.3
3.299,-0.7,0.4,-0.4,-0.3
3.422,-0.8,0.4,-0.4,-0.2
3.5,-0.8,0.4,-0.3,-0.2
3.6,-0.8,0.4,-0.3,-0.1
3.699,-0.9,0.4,-0.3,-0.1
3.821,-0.8,0.4,-0.3,-0.2
3.907,-0.8,0.4,-0.4,-0.2
4.001,-0.8,0.4,-0.5,-0.2
4.098,-0.7,0.4,-0.5,-0.3
4.22,-0.7,0.4,-0.5,-0.4
4.303,-0.6,0.4,-0.5,-0.4
4.419,-0.6,0.4,-0.5,-0.4
4.522,-0.7,0.4,-0.5,-0.4
4.629,-0.7,0.4,-0.5,-0.3
4.707,-0.8,0.4,-0.4,-0.3
4.805,-0.8,0.4,-0.4,-0.2
4.944,-0.9,0.4,-0.3,-0.2
5.003,-0.8,0.4,-0.5,-0.2
5.113,-0.8,0.4,-0.4,-0.2
5.203,-0.7,0.4,-0.5,-0.2
5.325,-0.7,0.4,-0.6,-0.3
5.408,-0.6,0.4,-0.6,-0.3
5.511,-0.6,0.4,-0.6,-0.4
5.605,-0.5,0.4,-0.6,-0.4
5.722,-0.5,0.4,-0.6,-0.5
5.813,-0.5,0.4,-0.6,-0.4
5.906,-0.6,0.4,-0.6,-0.4
6.008,-0.6,0.4,-0.6,-0.2
6.145,-0.7,0.4,-0.6,-0.1
6.247,-0.8,0.4,-0.5,-0.1
6.315,-0.7,0.4,-0.5,-0.1
6.427,-0.7,0.4,-0.5,-0.2
6.54,-0.7,0.4,-0.6,-0.2
6.602,-0.6,0.3,-0.7,-0.2
6.731,-0.6,0.3,-0.7,-0.3
6.857,-0.6,0.2,-0.7,-0.3
6.929,-0.8,0.1,-0.5,-0.4
7.0,-0.8,0.1,-0.3,-0.5
7.095,-0.9,0.1,-0.4,-0.3
7.263,-0.9,0.1,-0.5,-0.1
7.335,-0.8,0.1,-0.5,-0.2
7.441,-0.8,0.3,-0.4,-0.2
7.504,-0.7,0.2,-0.6,-0.2
7.649,-0.7,0.1,-0.7,-0.3
7.727,-0.9,0.1,-0.3,-0.2
7.818,-1.0,0.2,-0.2,-0.1
7.943,-1.0,0.2,-0.1,-0.1
8.086,-1.0,0.2,-0.1,-0.1
8.137,-1.0,0.3,-0.1,-0.0
8.231,-1.0,0.3,-0.1,-0.0
8.342,-1.0,0.3,-0.1,-0.0
8.452,-1.0,0.2,-0.1,-0.0
8.533,-1.0,0.2,-0.1,-0.0
8.633,-1.0,0.2,-0.1,-0.0
8.74,-1.0,0.2,-0.1,-0.0
8.851,-1.0,0.2,-0.1,-0.0
8.928,-1.0,0.2,0.0,-0.0
9.033,-1.0,0.2,0.0,-0.0
9.154,-1.0,0.2,0.0,-0.0
9.229,-1.0,0.2,0.0,-0.0
9.343,-1.0,0.2,0.0,-0.0
9.432,-1.0,0.2,0.0,-0.0
9.522,-1.0,0.2,0.0,-0.0
9.726,-1.0,0.2,0.0,-0.0
9.754,-1.0,0.2,0.0,-0.0
9.837,-1.0,0.2,0.0,-0.0
9.964,-1.0,0.2,0.0,-0.0
10.044,-1.0,0.2,0.0,-0.0
10.131,-1.0,0.2,0.0,-0.0
10.238,-1.0,0.2,0.0,-0.0
10.365,-1.0,0.2,0.0,-0.0
10.43,-1.0,0.2,0.0,-0.0
10.534,-1.0,0.1,0.0,-0.0
10.639,-1.0,0.1,0.0,-0.0
10.759,-1.0,0.1,0.0,-0.0
10.832,-1.0,0.1,0.0,-0.0
10.94,-1.0,0.1,0.0,-0.0
11.04,-1.0,0.1,0.0,-0.0
11.179,-1.0,0.1,0.0,-0.0
11.32,-1.0,0.1,0.0,-0.0
11.417,-1.0,0.1,0.0,-0.0
11.535,-1.0,0.1,0.0,-0.0
11.618,-1.0,0.1,0.0,-0.0
11.721,-1.0,0.1,0.0,-0.0
11.835,-1.0,0.1,0.0,-0.0
11.924,-1.0,0.1,0.1,-0.0
12.025,-1.0,0.1,0.1,-0.0
12.119,-1.0,0.1,0.0,-0.0
12.235,-1.0,0.1,0.0,0.0
12.323,-1.0,0.0,0.0,0.0
12.422,-1.0,-0.0,0.0,0.0
12.523,-1.0,-0.1,-0.0,0.1
12.644,-1.0,-0.1,-0.0,0.1
12.721,-1.0,-0.1,-0.0,0.1
12.819,-1.0,-0.1,-0.0,0.1
12.916,-1.0,-0.1,-0.0,0.1
13.074,-1.0,-0.1,-0.0,0.1
13.161,-1.0,-0.0,-0.0,0.1
13.22,-1.0,-0.1,-0.0,0.1
13.336,-1.0,-0.0,-0.0,0.1
13.441,-1.0,-0.0,-0.0,0.1
13.502,-1.0,-0.0,-0.0,0.1
13.616,-1.0,-0.0,-0.0,0.1
13.716,-1.0,-0.0,-0.0,0.1
