accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.008,0.7,6.6,7.8
0.11,1.4,5.0,8.3
0.211,0.5,6.1,7.5
0.322,0.9,5.5,7.9
0.41,0.6,5.6,7.8
0.599,0.4,5.2,7.8
0.7,0.6,5.4,7.4
0.811,-1.4,5.4,4.2
0.899,-2.7,-0.1,-1.9
1.005,-7.8,-5.6,5.7
1.1,-12.5,-10.5,0.2
1.199,-15.7,-9.8,-5.4
1.299,-8.5,-7.8,-4.1
1.399,-7.6,-3.6,-0.7
1.499,-9.5,-4.1,-1.2
1.599,-10.1,-2.4,1.3
1.699,-9.7,-2.5,-0.7
1.799,-9.4,-2.2,-1.0
1.9,-9.3,-1.8,-0.4
2.0,-9.5,-3.7,-0.8
2.1,-9.3,-2.7,-0.0
2.207,-9.0,-3.6,-0.3
2.309,-9.3,-3.5,-0.2
2.404,-9.0,-3.5,-0.4
2.506,-9.1,-3.6,-0.6
2.602,-9.1,-3.7,-0.7
2.701,-9.1,-3.5,-0.5
2.801,-9.3,-3.3,0.0
2.901,-9.2,-3.5,0.2
3.004,-9.0,-3.5,0.1
3.104,-9.1,-5.0,-1.0
3.201,-6.9,-5.4,-1.9
3.301,-8.8,-6.7,-2.3
3.406,-8.6,-5.0,-1.3
3.505,-7.8,-4.1,-0.4
3.6,-8.4,-3.9,-0.7
3.707,-11.6,-4.8,-0.9
3.804,-11.5,-2.6,-0.2
3.905,-9.2,-2.4,-0.1
4.003,-7.2,-2.9,-0.4
4.102,-8.2,-3.6,-0.2
4.218,-7.8,-4.9,0.7
4.31,-10.7,-5.6,-0.3
4.411,-15.0,-5.4,-0.8
4.503,-10.6,-4.0,-1.5
4.617,-9.1,-3.5,-1.2
4.703,-8.0,-3.6,-1.3
4.802,-6.8,-4.9,-0.3
4.907,-6.8,-6.5,0.2
5.007,-7.0,-6.3,1.4
5.102,-7.9,-5.5,1.3
5.202,-10.6,-1.3,0.0
5.327,-7.9,-2.7,0.8
5.425,-7.0,-2.8,1.4
5.5,-9.2,-7.3,1.3
5.601,-0.3,-15.8,4.5
5.708,11.9,-14.7,-7.0
5.811,6.8,8.5,1.6
5.904,-38.7,14.4,-13.9
6.009,-28.9,0.8,35.4
6.119,1.3,-8.4,-3.1
6.204,1.1,-16.6,-3.6
6.303,-8.8,1.7,7.3
6.408,-2.2,12.2,5.5
6.513,-1.8,5.5,1.0
6.603,-2.9,8.1,-1.2
6.703,-10.7,15.7,-11.9
6.804,-0.1,4.4,-19.2
6.926,0.2,0.7,-5.1
7.007,-2.7,-0.2,-15.0
7.103,-1.1,3.0,-8.9
7.207,0.5,4.3,-8.0
7.314,-0.1,6.1,-8.3
7.409,-0.1,5.2,-8.8
7.508,-0.2,5.0,-8.6
7.605,0.1,5.5,-8.1
7.707,-0.2,5.0,-8.1
7.811,0.2,5.2,-8.2
7.913,0.1,5.6,-8.1
8.014,0.0,5.4,-8.1
8.11,0.2,5.4,-8.2
8.207,0.1,5.5,-8.1
8.306,0.0,5.5,-8.3
8.427,0.2,5.3,-8.1
8.504,0.2,5.5,-7.9
8.605,0.1,5.5,-8.1
8.709,0.1,5.4,-8.1
8.898,0.2,5.5,-8.0
8.998,0.2,5.5,-8.1
9.103,0.2,5.5,-8.1
9.202,0.2,5.6,-8.1
9.301,0.2,5.5,-8.1
9.398,0.2,5.5,-8.0
9.498,0.2,5.6,-8.1
9.597,0.2,5.5,-8.1
9.698,0.2,5.5,-8.1
9.798,0.2,5.5,-8.1
9.898,0.2,5.6,-8.1
9.997,0.1,5.5,-8.1
10.098,0.2,5.6,-8.1
10.202,0.1,5.6,-8.2
10.298,0.2,5.7,-7.9
10.398,0.3,5.8,-7.7
10.497,0.3,6.0,-7.8
10.599,0.3,6.0,-7.8
10.699,0.2,5.6,-8.1
10.799,0.2,4.9,-8.6
10.899,0.0,4.7,-8.5
10.999,-0.6,4.7,-8.7
11.099,-0.7,8.1,-7.1
11.224,-4.6,13.0,4.0
11.306,-7.6,1.3,4.4
11.42,-5.2,-3.7,4.7
11.5,-7.5,-2.0,9.1
11.596,-6.7,-9.0,1.5
11.699,4.7,-8.3,-4.2
11.807,-0.3,0.3,8.9
11.909,0.0,-1.8,9.7
11.999,-0.5,-1.2,7.8
12.098,-0.3,-5.2,9.9
12.2,-1.7,-1.5,11.2
12.317,-1.2,-2.8,10.8
12.406,2.0,-1.7,9.2
12.503,1.3,-1.1,8.2
12.606,-2.2,-3.0,8.6
12.702,-1.7,-2.1,9.2
12.805,-0.6,-4.1,12.5
12.9,0.7,-1.5,9.1
13.007,-1.4,-1.6,9.0
13.122,-1.2,-2.3,9.5
13.226,-1.4,-0.9,9.8
13.302,-0.3,-2.5,9.7
13.398,-0.3,-2.2,9.7
13.5,0.0,-2.8,9.6
13.6,0.7,-2.6,9.4
13.735,0.4,-2.9,9.4
13.856,0.5,-2.8,9.2
