accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.102,-0.9,0.0,9.4
0.114,-0.6,0.5,9.7
0.215,-0.2,0.3,9.9
0.321,0.2,-0.0,9.9
0.41,-0.0,0.2,9.6
0.511,-0.0,0.2,9.8
0.612,-0.0,-0.0,9.7
0.724,-0.5,-0.4,10.1
0.901,-0.5,-0.5,9.5
1.001,-0.3,-0.2,8.4
1.101,0.5,2.8,6.1
1.206,4.6,-1.3,-2.5
1.302,9.2,-9.8,2.8
1.401,7.0,-14.3,4.5
1.501,8.4,-11.9,1.3
1.602,6.8,-7.8,1.0
1.701,8.3,-6.9,0.9
1.801,10.6,-5.3,0.2
1.901,11.1,-2.0,-0.3
2.001,6.8,-2.7,0.7
2.101,9.0,-1.4,1.8
2.201,6.4,-1.6,2.3
2.301,9.0,-3.5,3.0
2.4,13.6,-4.1,4.1
2.503,13.5,-5.8,4.5
2.603,10.7,-2.9,0.9
2.703,7.6,-1.2,1.7
2.803,7.1,-2.0,1.2
2.903,15.0,-1.0,1.0
3.003,12.4,-2.0,1.4
3.103,7.3,-2.5,1.8
3.203,6.8,-7.0,1.8
3.304,0.5,-10.3,1.0
3.402,-15.8,-12.6,2.3
3.506,3.9,-15.5,4.4
3.602,3.6,18.8,-12.1
3.702,39.2,-12.3,25.0
3.807,-38.6,2.6,-35.0
3.902,3.7,-22.0,-0.8
4.002,10.4,9.8,12.0
4.102,5.4,-1.3,1.0
4.212,5.2,0.4,0.3
4.31,22.2,-6.0,6.8
4.409,4.7,-5.2,17.7
4.51,4.8,-8.3,11.1
4.621,-0.7,-5.5,10.8
4.707,2.7,-1.9,10.3
4.804,1.5,-3.5,9.3
4.908,1.7,-3.4,8.7
5.01,1.1,-2.5,9.9
5.105,1.8,-3.1,8.8
5.206,1.3,-3.3,8.7
5.304,1.4,-2.7,9.7
5.405,1.6,-3.2,8.8
5.513,1.5,-2.9,9.0
5.608,1.4,-2.7,9.4
5.711,1.6,-2.9,9.1
5.806,1.2,-3.0,9.0
5.906,1.4,-2.7,9.3
6.014,1.4,-2.8,9.0
6.113,1.4,-2.9,9.2
6.208,1.4,-2.8,9.2
6.313,1.5,-2.7,9.1
6.405,1.4,-2.6,9.2
6.521,1.5,-2.7,9.3
6.604,1.4,-2.8,9.2
6.736,1.4,-2.7,9.2
6.808,1.5,-2.7,9.2
6.901,1.5,-2.7,9.2
7.011,1.4,-2.7,9.2
7.105,1.5,-2.7,9.3
7.205,1.5,-2.7,9.3
7.307,1.5,-2.6,9.3
7.404,1.5,-2.7,9.2
7.509,1.4,-2.7,9.1
7.606,1.6,-2.6,9.4
7.706,1.5,-2.7,8.8
7.813,1.6,-2.8,9.5
7.906,1.4,-3.0,9.3
8.017,1.3,-3.0,8.4
8.115,1.5,-3.0,9.6
8.206,1.7,-2.8,9.0
8.311,1.4,-2.5,9.0
8.442,1.6,-2.9,9.4
8.545,1.2,-3.2,9.5
8.603,2.1,-2.9,8.2
8.71,3.2,-2.6,8.5
8.825,3.5,-2.1,9.0
8.91,2.7,-2.2,9.7
9.031,2.2,-3.6,8.5
9.115,-1.0,-6.0,8.3
9.303,-3.1,-8.5,7.6
9.402,-4.2,-9.4,2.4
9.499,-1.1,-1.8,10.2
9.599,6.8,-3.1,6.4
9.7,12.8,-3.0,9.5
9.799,-5.5,-5.1,11.3
9.899,-2.6,-3.6,9.7
9.999,-1.7,0.1,10.2
10.099,-2.1,-0.6,9.8
10.203,-1.7,-2.8,8.4
10.299,-3.1,-1.4,8.5
10.399,-1.9,-1.8,9.2
10.502,-2.9,-1.0,9.4
10.599,-1.6,-2.0,9.1
10.699,-5.0,0.7,9.8
10.801,-2.4,-2.8,9.4
10.901,-2.4,-2.4,9.2
11.001,-2.2,-2.4,9.1
11.106,-2.2,-2.5,9.3
11.201,-2.2,-2.5,9.1
11.305,-2.5,-2.8,8.9
11.401,-2.6,-2.4,9.1
11.501,1.6,-3.1,10.0
11.621,-1.9,-2.4,9.4
11.712,-3.4,-1.9,9.7
11.808,-2.9,-4.6,8.8
11.91,-3.8,-2.3,8.9
12.0,-2.9,-2.4,9.1
12.102,-2.6,-2.3,8.9
12.203,-2.6,-2.2,9.1
12.301,-2.4,-2.4,9.2
