orientation_time_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list
0.017,1.0,0.1,-0.1,-0.0
0.085,1.0,0.1,-0.1,-0.0
0.193,1.0,0.1,-0.1,-0.0
0.372,1.0,0.1,-0.1,-0.0
0.471,1.0,0.1,-0.1,-0.0
0.572,1.0,0.0,-0.0,-0.1
0.709,1.0,-0.1,0.0,-0.0
0.773,0.9,-0.3,0.2,0.1
0.898,0.8,-0.4,0.3,0.2
1.002,0.7,-0.5,0.4,0.3
1.019,0.6,-0.5,0.5,0.4
1.137,0.6,-0.5,0.5,0.4
1.195,0.5,-0.5,0.5,0.4
1.41,0.6,-0.6,0.4,0.4
1.428,0.6,-0.6,0.4,0.4
1.509,0.7,-0.5,0.4,0.4
1.705,0.7,-0.5,0.3,0.3
1.717,0.8,-0.5,0.3,0.3
1.84,0.7,-0.4,0.4,0.3
1.95,0.7,-0.4,0.4,0.3
2.014,0.7,-0.5,0.5,0.3
2.112,0.6,-0.4,0.6,0.3
2.22,0.6,-0.4,0.6,0.3
2.411,0.6,-0.4,0.6,0.4
2.493,0.6,-0.5,0.5,0.4
2.65,0.6,-0.5,0.5,0.4
2.687,0.6,-0.5,0.5,0.4
2.788,0.7,-0.5,0.5,0.4
2.988,0.7,-0.5,0.4,0.4
3.074,0.7,-0.5,0.4,0.4
3.111,0.7,-0.5,0.3,0.4
3.197,0.6,-0.5,0.4,0.4
3.296,0.6,-0.5,0.5,0.4
3.417,0.6,-0.5,0.5,0.4
3.5,0.6,-0.5,0.5,0.4
3.573,0.6,-0.5,0.5,0.4
3.694,0.6,-0.4,0.5,0.4
3.861,0.7,-0.4,0.5,0.3
3.943,0.7,-0.4,0.4,0.3
3.993,0.7,-0.5,0.4,0.4
4.131,0.6,-0.5,0.5,0.4
4.203,0.6,-0.5,0.5,0.3
4.278,0.6,-0.5,0.5,0.4
4.39,0.6,-0.5,0.5,0.4
4.526,0.5,-0.5,0.5,0.4
4.589,0.5,-0.5,0.5,0.4
4.712,0.5,-0.6,0.5,0.4
4.808,0.5,-0.6,0.5,0.4
4.983,0.6,-0.5,0.4,0.4
5.026,0.7,-0.5,0.5,0.4
5.098,0.7,-0.4,0.5,0.3
5.205,0.7,-0.4,0.4,0.4
5.325,0.8,-0.3,0.4,0.4
5.404,0.8,-0.2,0.3,0.4
5.505,0.9,-0.3,0.2,0.3
5.606,0.9,-0.2,0.2,0.4
5.726,0.9,-0.3,0.0,0.3
5.807,0.9,-0.3,-0.0,0.2
5.931,0.9,-0.4,-0.0,0.2
6.008,0.9,-0.4,-0.0,0.2
6.143,0.9,-0.4,-0.0,0.2
6.21,0.9,-0.4,-0.0,0.2
6.305,0.9,-0.4,-0.1,0.2
6.4,0.9,-0.4,-0.1,0.2
6.53,0.9,-0.4,-0.1,0.2
6.613,0.9,-0.4,-0.1,0.2
6.703,0.9,-0.4,-0.1,0.2
6.834,0.9,-0.4,-0.1,0.2
6.92,0.9,-0.4,-0.1,0.2
7.004,0.9,-0.4,-0.1,0.2
7.111,0.9,-0.4,-0.0,0.2
7.228,0.9,-0.4,-0.0,0.2
7.306,0.9,-0.4,-0.0,0.2
7.417,0.9,-0.4,-0.0,0.2
7.504,0.9,-0.3,0.1,0.2
7.635,0.9,-0.3,0.1,0.2
7.723,0.9,-0.3,0.1,0.2
7.81,0.9,-0.4,0.0,0.2
7.909,0.9,-0.4,0.0,0.2
8.025,0.9,-0.4,0.0,0.1
8.108,0.9,-0.3,0.0,0.1
8.209,0.9,-0.3,0.0,0.1
8.306,0.9,-0.3,0.0,0.1
8.437,0.9,-0.3,0.0,0.1
8.505,0.9,-0.3,0.0,0.1
8.616,0.9,-0.3,-0.0,0.1
8.719,0.9,-0.3,-0.0,0.1
8.86,0.9,-0.3,-0.0,0.1
8.908,0.9,-0.3,-0.0,0.1
9.018,0.9,-0.3,-0.0,0.1
9.13,0.9,-0.3,-0.0,0.1
9.207,0.9,-0.3,-0.0,0.1
