gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.125,-0.1,0.0,-0.0
0.237,-0.1,0.2,0.2
0.245,-0.1,0.2,0.1
0.369,-0.3,0.2,0.2
0.442,-0.1,0.1,0.0
0.539,0.1,-0.0,-0.0
0.639,-0.0,-0.0,0.0
0.757,-0.1,-0.0,-0.1
0.837,-0.1,-0.1,-0.1
0.938,-0.2,-0.0,-0.1
1.042,-0.1,-0.0,-0.1
1.154,-0.0,0.0,-0.1
1.233,-0.3,-0.1,-0.0
1.441,-0.3,0.1,0.0
1.541,0.0,-0.0,-0.0
1.643,0.1,-0.0,0.0
1.735,0.0,0.0,-0.0
1.827,-0.1,0.0,0.1
1.939,-0.0,0.0,0.0
2.036,-0.0,-0.0,0.0
2.13,-0.0,0.0,0.0
2.235,-0.4,0.1,0.3
2.343,-2.0,0.3,1.2
2.432,-4.5,1.3,3.1
2.528,-7.0,3.5,3.8
2.634,-10.5,0.0,5.0
2.741,3.6,2.1,4.0
2.837,3.8,2.1,0.8
2.929,1.2,0.6,1.6
3.038,0.8,-0.5,-0.1
3.128,-1.4,-1.4,-1.3
3.228,-0.2,-1.1,-1.4
3.328,-0.5,-1.0,-1.4
3.447,-0.8,-1.2,-1.2
3.531,0.6,0.5,-0.1
3.632,0.5,0.5,0.8
3.726,-0.6,0.8,0.7
3.848,-2.1,0.7,0.4
3.929,-0.4,0.3,0.7
4.031,1.9,1.2,1.0
4.132,-0.2,-0.6,-0.2
4.252,-0.7,-1.6,-1.4
4.331,-0.2,-0.9,-1.3
4.439,0.7,-0.3,-0.4
4.532,-0.4,0.5,0.5
4.648,-0.4,0.9,1.1
4.736,-1.3,0.5,0.8
4.836,0.8,-0.5,-0.4
4.944,-0.3,-0.7,-0.2
5.034,-0.8,0.1,0.4
5.135,1.7,0.4,0.3
5.237,0.5,-0.3,-0.7
5.35,-1.2,-0.2,-0.8
5.402,0.3,-0.5,-0.8
5.536,2.6,-1.1,-0.9
5.646,3.9,-0.1,-0.0
5.748,-4.7,0.2,1.1
5.84,-0.7,-1.3,-5.1
5.933,2.7,6.3,1.0
6.029,-0.8,0.0,2.7
6.157,0.9,2.5,2.5
6.24,-0.1,0.2,-1.6
6.334,-0.3,-0.0,-0.8
6.441,0.0,0.4,0.2
6.562,0.2,0.5,-0.5
6.634,0.2,-0.1,-0.2
6.735,0.0,-0.1,0.5
6.835,0.0,-0.1,0.3
6.96,0.0,-0.3,-0.1
7.033,-0.0,-0.1,0.2
7.134,-0.0,0.0,-0.0
7.235,0.0,0.2,-0.2
7.35,0.0,0.1,-0.1
7.445,0.0,-0.0,0.1
7.53,-0.0,-0.1,-0.1
7.679,-0.3,-0.2,-0.1
7.757,-0.1,0.0,-0.0
7.839,-0.2,-0.3,-0.4
7.931,-0.2,-0.2,-0.1
8.064,-0.1,-0.1,-0.1
8.137,-0.1,-0.4,0.0
8.243,0.1,-0.4,0.1
8.332,-0.0,-0.5,0.2
8.47,0.1,-0.6,0.2
8.536,0.1,-0.6,0.1
8.666,0.3,-0.6,0.1
8.733,0.5,-0.6,0.3
8.869,0.7,-1.0,0.8
8.937,1.6,-0.7,1.0
9.036,1.0,0.4,1.0
9.132,-4.2,0.5,-0.2
9.26,-1.8,-1.0,0.1
9.34,-0.9,-1.8,0.3
9.447,-0.1,-1.6,1.9
9.665,1.9,-1.4,2.0
9.725,3.0,-0.3,0.9
9.825,1.5,-0.3,0.8
9.936,1.0,-1.7,0.8
10.034,0.8,-1.2,0.4
10.135,0.4,-0.4,0.0
10.224,-0.0,-0.1,-0.2
10.32,0.1,-0.7,-0.1
10.457,0.8,0.4,0.2
10.514,0.2,0.1,0.5
10.63,-0.6,-0.5,0.6
10.729,-0.2,-0.3,-0.4
10.822,0.3,0.0,-0.1
10.932,0.1,-0.1,-0.1
11.027,0.1,-0.1,0.1
11.152,0.2,-0.0,-0.0
11.233,-0.2,0.0,0.0
11.324,0.0,0.1,-0.0
11.402,0.3,1.2,1.3
11.543,-0.1,0.7,0.1
11.671,0.0,-0.3,-0.2
11.742,0.1,0.1,-0.7
11.821,0.0,-0.4,-0.3
11.959,-0.1,0.1,0.0
12.028,-0.0,0.0,-0.0
12.129,0.1,-0.1,-0.1
12.23,0.2,0.6,0.4
12.354,-0.3,-0.3,0.4
12.456,0.1,0.1,-0.9
12.527,0.0,0.0,-0.1
12.643,0.2,-0.3,0.1
12.736,-0.3,0.1,0.0
12.831,-0.0,-0.3,-0.0
12.929,-0.1,-0.2,0.0
13.019,0.0,0.0,0.1
