accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.0,-4.1,-2.4,8.6
0.001,-4.2,-2.8,8.6
0.003,-4.3,-2.9,8.6
0.035,-3.7,-3.0,8.4
0.102,-4.3,-2.3,8.4
0.108,-4.3,-2.8,8.3
0.109,-4.8,-2.7,8.3
0.111,-4.5,-2.5,8.4
0.114,-3.9,-2.8,8.6
0.2,-4.1,-2.8,8.4
0.201,-4.2,-2.6,8.3
0.203,-4.3,-2.6,8.4
0.206,-4.4,-2.5,8.4
0.3,-4.6,-2.7,8.4
0.302,-4.9,-3.2,8.2
0.303,-4.6,-2.7,8.2
0.318,-4.9,-2.8,8.0
0.4,-5.0,-2.8,8.0
0.401,-5.0,-3.1,7.7
0.403,-5.2,-3.2,7.8
0.406,-4.6,-3.9,8.2
0.499,-5.5,-2.0,8.1
0.501,-4.8,-2.6,8.0
0.502,-4.8,-3.1,8.0
0.599,-4.9,-2.9,8.0
0.601,-4.9,-3.0,8.0
0.603,-5.0,-2.9,7.8
0.604,-5.0,-3.0,7.9
0.7,-5.0,-2.8,7.9
0.701,-5.0,-2.8,7.9
0.703,-4.9,-2.9,7.8
0.721,-5.0,-2.9,7.9
0.799,-4.9,-3.1,8.1
0.801,-5.0,-2.9,8.1
0.803,-4.9,-2.9,7.9
0.804,-4.9,-2.8,7.9
0.9,-4.9,-3.0,8.1
0.901,-5.0,-2.9,7.9
0.903,-5.0,-2.8,8.0
0.909,-4.8,-3.0,7.9
1.023,-5.0,-2.9,7.8
1.025,-5.1,-2.9,8.0
1.027,-5.0,-2.7,7.7
1.028,-4.8,-2.9,8.0
1.101,-5.0,-2.8,8.1
1.103,-5.0,-2.8,7.9
1.113,-4.9,-2.9,8.0
1.123,-4.8,-3.0,7.9
1.199,-5.0,-2.8,8.0
1.201,-5.0,-2.8,8.0
1.203,-4.8,-2.9,8.0
1.204,-4.8,-2.9,8.1
1.3,-4.9,-2.9,7.9
1.301,-5.0,-2.8,7.9
1.303,-4.8,-3.0,8.0
1.308,-4.9,-2.9,7.9
1.399,-5.0,-2.9,8.0
1.4,-5.0,-2.9,8.0
1.402,-4.9,-2.9,8.0
1.404,-4.9,-2.9,7.9
1.499,-5.0,-2.6,7.9
1.515,-4.9,-2.8,8.1
1.517,-4.9,-3.0,8.1
1.518,-5.0,-2.8,8.0
1.601,-4.9,-2.9,8.0
1.603,-5.0,-2.9,7.9
1.605,-4.9,-2.8,7.8
1.606,-5.0,-2.8,8.0
1.7,-4.9,-2.9,8.1
1.701,-5.0,-2.9,8.1
1.703,-4.9,-2.9,8.1
1.704,-4.7,-3.3,7.9
1.799,-4.8,-4.0,8.4
1.801,-4.5,-3.1,7.2
1.803,-3.1,-3.0,4.0
1.808,-2.2,-5.1,1.9
1.899,-1.3,4.6,4.0
1.901,-1.4,5.0,1.1
1.903,-20.5,12.9,15.2
1.908,-5.8,10.1,4.3
1.999,-5.6,0.4,8.5
2.001,-5.8,0.1,7.8
2.002,-8.3,2.7,8.0
2.004,-6.0,4.9,7.3
2.101,-6.2,3.3,6.2
2.102,-7.1,2.8,5.4
2.104,-6.7,2.4,6.5
2.106,-6.4,3.0,5.7
2.199,-6.2,1.6,8.3
