accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.0,-5.7,0.1,9.5
0.001,-3.9,-1.3,9.1
0.003,-3.6,-0.6,9.1
0.005,-3.8,-0.6,9.0
0.101,-4.2,-0.3,9.3
0.103,-3.7,-1.1,9.2
0.108,-3.7,-0.9,9.1
0.11,-3.9,-0.9,8.9
0.113,-4.1,-0.8,8.9
0.2,-4.0,-1.0,8.8
0.201,-4.0,-1.2,8.8
0.203,-4.1,-1.3,8.8
0.206,-3.8,-1.4,8.6
0.3,-3.7,-1.1,8.8
0.302,-3.6,-1.1,8.7
0.303,-3.6,-1.2,8.5
0.316,-3.6,-0.9,8.6
0.4,-3.7,-0.7,8.4
0.401,-3.9,-0.3,8.2
0.403,-4.0,0.2,7.8
0.406,-4.3,0.2,8.0
0.475,-4.8,-0.2,7.7
0.476,-5.0,-1.2,6.8
0.478,-5.1,-1.8,6.3
0.481,-5.2,-4.1,5.0
0.576,-5.5,-4.6,4.2
0.577,-5.4,-4.9,3.6
0.579,-5.6,-5.2,3.7
0.675,-6.4,-5.2,3.7
0.677,-6.5,-5.0,3.2
0.678,-6.8,-5.9,2.0
0.691,-7.0,-8.2,0.8
0.776,-8.3,-4.7,3.2
0.781,-9.1,-4.4,2.9
0.783,-9.7,-4.1,2.6
0.785,-10.5,-3.3,2.4
0.904,-11.6,-4.5,1.1
0.906,-11.6,-1.3,2.0
0.907,-12.2,-5.4,-0.1
0.909,-11.2,-13.0,-2.2
1.001,-10.5,-6.6,-0.5
1.002,-9.6,-6.4,-1.1
1.004,-9.2,-5.1,-0.5
1.006,-8.8,-4.1,-0.5
1.015,-8.6,-4.0,-0.8
1.099,-8.6,-3.6,-0.7
1.111,-8.4,-3.4,-0.5
1.113,-8.2,-3.3,-0.4
1.117,-8.3,-3.7,0.0
1.199,-8.5,-4.2,0.0
1.201,-8.8,-4.5,-0.1
1.203,-9.1,-4.7,-0.2
1.206,-9.4,-4.9,-0.5
1.305,-9.5,-4.5,-0.6
1.307,-9.6,-4.3,-0.7
1.318,-9.7,-4.2,-0.8
1.323,-9.6,-3.7,-0.6
1.374,-9.5,-3.5,-0.5
1.375,-9.6,-3.2,-0.3
1.377,-9.4,-2.9,-0.3
1.473,-9.2,-3.3,-0.2
1.493,-9.0,-3.3,-0.1
1.495,-8.8,-3.3,0.0
1.497,-8.7,-3.4,0.0
1.576,-8.8,-3.8,-0.1
1.578,-8.9,-4.0,-0.1
1.581,-9.0,-4.1,-0.1
1.582,-9.1,-4.2,-0.2
1.704,-9.1,-4.2,-0.4
1.707,-9.1,-4.1,-0.3
1.71,-9.1,-4.2,-0.4
1.711,-9.2,-4.5,-0.4
1.777,-9.2,-5.0,-0.1
1.779,-9.3,-5.5,-0.2
1.781,-9.1,-5.4,0.3
1.782,-8.9,-5.3,0.7
1.899,-8.8,-7.3,-1.9
1.901,-8.4,-11.1,-2.1
1.906,-9.3,-6.4,0.9
1.908,-9.0,-5.1,2.1
1.976,-9.3,-3.7,4.0
1.977,-9.2,-3.9,4.1
1.985,-8.9,-5.2,3.0
1.987,-8.7,-6.1,2.7
2.076,-8.5,-8.1,2.4
2.082,-8.5,-7.6,2.0
2.084,-8.2,-7.6,1.9
2.085,-7.9,-7.6,2.6
2.185,-7.5,-7.4,1.6
2.187,-7.3,-7.4,1.4
2.189,-7.0,-7.5,0.8
2.191,-6.5,-7.7,0.5
2.301,-6.1,-7.7,0.5
2.303,-6.0,-6.8,0.3
2.304,-5.8,-6.8,0.2
2.306,-5.6,-7.4,0.4
2.407,-5.4,-5.5,0.6
2.408,-5.4,-6.0,0.5
2.41,-5.6,-6.0,0.1
2.412,-5.5,-5.6,-0.3
2.499,-5.2,-6.2,0.6
2.501,-5.3,-6.4,0.3
2.502,-5.3,-7.1,-0.3
2.508,-5.2,-7.0,0.2
2.61,-5.2,-6.5,-0.3
2.612,-6.4,-7.5,-0.3
2.613,-5.2,-9.8,-2.0
2.633,-4.2,-7.6,-3.5
2.699,-5.2,-8.9,-1.5
2.701,-4.8,-9.0,-0.9
2.702,-5.4,-8.1,0.2
2.704,-5.5,-7.8,0.0
2.799,-5.6,-8.6,-1.3
2.8,-5.7,-9.1,-1.6
2.802,-5.5,-9.3,-1.8
2.808,-5.8,-7.7,-2.1
2.899,-6.0,-8.4,-0.6
2.9,-5.6,-7.1,-0.8
2.902,-5.9,-7.5,-2.3
2.904,-6.7,-6.5,0.0
3.001,-5.2,-9.6,-3.3
3.003,-5.9,-8.9,-5.4
3.02,-5.7,-10.3,-7.6
3.022,-5.2,-9.0,-4.4
3.102,-6.2,-3.6,-1.6
3.104,-5.9,-7.2,-1.5
3.106,-4.1,-9.7,-3.2
3.107,-4.3,-11.5,-2.7
3.205,-4.2,-10.3,-3.5
3.207,-3.8,-10.5,-4.4
3.208,-4.0,-10.6,-3.5
3.21,-3.9,-6.4,0.8
3.301,-3.3,-9.9,-0.2
3.302,-3.3,-10.1,0.2
3.309,-4.1,-2.3,4.7
3.31,-3.7,-10.8,1.0
3.401,-4.9,-1.5,6.6
3.414,-6.3,-9.9,4.0
3.416,-4.1,-6.1,3.8
3.418,-5.1,-7.0,3.5
3.503,-5.6,-6.9,3.1
3.505,-4.7,-8.2,2.9
3.507,-4.8,-6.6,3.2
3.508,-5.3,-7.4,3.7
3.603,-4.8,-8.6,3.9
3.605,-4.7,-7.6,4.7
3.607,-4.7,-7.6,4.0
3.608,-4.5,-7.9,3.1
3.7,-4.5,-7.4,4.4
3.702,-3.8,-8.2,4.4
3.704,-4.1,-9.2,3.2
3.705,-3.4,-7.1,3.1
3.811,-3.8,-8.7,3.8
3.813,-4.0,-9.5,4.6
3.815,-4.7,-7.5,4.2
3.817,-3.8,-7.1,2.1
3.9,-5.0,-7.8,4.2
3.901,-5.9,-7.0,3.8
3.909,-5.0,-7.1,3.0
3.911,-6.0,-7.3,4.2
4.0,-7.4,-6.6,3.5
4.002,-6.1,-6.1,4.5
4.016,-5.6,-7.4,4.2
4.018,-5.1,-5.9,4.1
4.104,-5.8,-6.8,4.3
4.106,-5.5,-8.3,3.6
4.108,-5.3,-6.1,2.7
4.109,-5.5,-9.1,3.8
4.2,-5.4,-7.5,4.3
4.202,-5.5,-4.2,2.8
4.208,-4.7,-8.2,3.9
4.21,-4.4,-8.3,4.2
4.3,-5.3,-5.2,3.4
4.302,-4.9,-8.6,4.3
4.304,-4.2,-7.7,3.9
4.305,-4.2,-8.4,4.2
4.4,-4.3,-8.2,3.6
4.401,-4.1,-8.1,3.9
4.403,-4.2,-9.5,4.7
4.405,-4.0,-6.1,3.0
4.506,-4.3,-9.2,3.2
4.508,-4.2,-8.6,3.8
4.509,-4.2,-5.4,2.8
4.521,-4.3,-8.3,2.4
4.606,-3.9,-8.9,2.3
4.608,-3.9,-7.9,2.5
4.609,-4.4,-7.7,3.2
4.611,-4.8,-4.8,3.7
4.699,-1.3,-11.9,-3.8
4.701,-0.9,-11.0,-4.2
4.707,-2.4,-7.5,-2.0
4.798,-2.3,-9.6,-3.0
4.802,-1.7,-10.7,-4.3
4.803,-2.7,-9.5,-2.5
4.805,-2.7,-10.4,-3.1
4.898,-2.2,-9.1,-3.8
4.902,-1.7,-9.8,-3.1
4.903,-1.7,-9.4,-3.7
4.915,-1.4,-8.7,-3.7
4.998,-1.2,-8.9,-4.2
5.002,-1.4,-9.3,-5.8
5.003,-0.9,-9.7,-4.3
5.005,-0.0,-9.6,-3.4
5.098,-0.5,-9.9,-4.0
5.101,-0.8,-9.9,-5.3
5.103,-1.4,-9.4,-3.4
5.105,-1.0,-8.1,-4.1
5.198,-0.8,-8.1,-6.1
5.202,-0.8,-8.6,-6.0
5.203,-0.4,-8.0,-6.0
5.206,-0.7,-8.5,-6.5
5.299,-1.2,-8.3,-5.5
5.302,-2.4,-8.2,-2.4
5.314,-2.8,-10.2,-4.8
5.316,-2.5,-8.8,-5.1
5.399,-2.1,-7.6,-5.6
5.406,-1.4,-9.7,-3.9
5.407,-1.3,-9.3,-5.3
5.409,-0.8,-7.0,-7.7
5.5,-2.0,-7.9,-9.5
5.503,-5.8,-11.4,-4.6
5.505,-5.8,-12.1,-3.7
5.507,-3.8,-10.6,-4.5
5.6,-2.5,-9.1,-5.4
5.608,-0.4,-11.7,-6.1
5.61,1.2,-9.5,-3.8
5.611,4.7,-7.0,1.1
5.698,5.4,-5.6,3.4
5.711,6.3,-6.5,0.9
5.721,5.9,-5.3,3.1
5.722,3.9,-5.6,4.4
5.798,2.3,-9.2,3.4
5.802,2.8,-7.7,2.8
5.803,2.1,-8.9,2.1
5.805,1.3,-9.3,2.8
5.898,1.1,-9.5,1.3
5.901,1.0,-10.0,2.7
5.903,0.8,-8.8,4.2
5.905,1.2,-9.7,3.5
5.998,2.2,-9.5,1.9
6.001,0.9,-5.8,6.4
6.003,1.9,-8.8,5.9
6.005,1.7,-10.2,4.6
6.098,2.6,-8.9,4.8
6.119,1.9,-8.7,4.9
6.121,2.3,-8.3,4.0
6.123,2.1,-8.9,4.1
6.198,1.5,-8.6,5.0
6.208,1.7,-8.3,4.3
6.21,1.8,-8.8,3.8
6.211,1.8,-9.0,3.4
6.298,1.8,-8.7,3.4
6.306,1.6,-8.8,4.5
6.308,1.7,-9.0,4.3
6.398,2.0,-9.1,4.2
6.4,2.1,-8.5,5.2
6.403,2.1,-8.6,4.5
6.409,2.1,-8.8,3.7
6.498,2.0,-8.6,3.7
6.509,1.8,-8.6,3.9
6.52,1.7,-8.4,4.1
6.522,1.9,-8.3,4.2
6.62,1.8,-8.5,4.3
6.621,1.8,-8.9,3.9
6.628,2.0,-8.8,4.3
6.63,1.8,-8.5,4.4
6.698,1.6,-8.8,4.6
6.7,1.9,-8.9,3.7
6.703,2.3,-9.6,0.3
6.704,1.1,-6.9,2.7
6.798,0.1,-6.1,9.0
6.8,0.1,-9.1,8.3
6.809,0.3,-8.5,6.0
6.81,1.1,-8.1,5.4
6.898,2.0,-9.0,3.5
6.9,1.8,-8.7,3.0
6.907,1.6,-7.7,5.8
6.908,2.4,-7.8,4.2
6.998,4.3,-9.9,0.6
7.0,5.0,-15.0,-1.2
7.003,1.3,-6.4,5.7
7.004,3.3,-5.3,4.9
7.097,3.4,-6.5,2.2
7.099,2.1,-9.0,0.1
7.102,1.0,-5.0,0.1
7.104,0.8,-8.3,-1.8
7.198,-0.4,-10.9,-2.9
7.199,0.0,-11.5,-3.8
7.203,-0.7,-8.5,-4.3
7.216,-1.3,-8.8,-4.8
7.299,-1.4,-10.0,-5.1
7.3,-1.2,-7.9,-6.9
7.304,-2.6,-9.7,-9.0
7.306,-2.7,-10.3,-8.2
7.398,-3.1,-9.2,-5.5
7.399,-3.9,-6.9,-4.9
7.407,-3.2,-9.8,-5.3
7.409,-3.2,-9.2,-3.8
7.498,-2.0,-7.9,-4.0
7.499,-0.6,-7.7,-5.4
7.503,-0.3,-7.6,-5.0
7.504,-0.4,-7.9,-6.2
7.598,-0.4,-8.2,-5.7
7.599,-1.0,-8.2,-5.3
7.613,-1.2,-8.1,-5.7
7.615,-0.8,-8.1,-5.3
7.698,-1.0,-8.2,-4.9
7.7,-1.0,-8.1,-4.5
7.709,-1.2,-9.4,-5.0
7.71,-1.0,-9.1,-4.4
7.798,-0.6,-8.9,-4.1
7.799,-0.7,-9.4,-4.7
7.806,-1.1,-8.9,-4.2
7.808,-0.9,-9.3,-3.9
7.898,-0.8,-10.0,-3.8
7.899,-1.0,-10.2,-3.9
7.903,-0.2,-8.8,-4.0
7.904,0.3,-8.7,-3.7
8.022,-0.3,-11.5,-3.9
8.024,-0.2,-9.3,-3.7
8.037,0.6,-8.4,-2.3
8.1,-0.1,-7.2,-2.9
8.101,-0.6,-9.1,-5.2
8.103,-1.2,-8.1,-5.7
8.106,-0.7,-8.4,-4.2
8.108,-0.5,-8.8,-3.8
8.11,-0.3,-10.4,-4.7
8.197,-0.3,-10.6,-4.2
8.2,0.8,-8.1,-5.2
8.298,0.2,-10.5,-4.7
8.299,-1.0,-10.4,-3.9
8.301,-1.0,-8.6,-3.4
8.304,-1.5,-8.9,-3.6
8.398,-1.9,-9.9,-3.0
8.4,-1.1,-11.2,-2.6
8.413,-0.9,-11.3,-3.4
8.418,-1.3,-7.8,-3.5
8.497,-1.8,-11.9,-4.5
8.503,-1.1,-9.9,-2.7
8.505,-1.7,-9.0,-0.2
8.508,-2.7,-10.3,0.0
8.599,-2.2,-8.2,1.4
8.605,-3.3,-7.9,1.7
8.607,-3.0,-9.1,2.3
8.61,-3.3,-8.0,2.6
8.701,-3.2,-8.1,1.1
8.703,-3.2,-9.2,2.3
8.704,-3.4,-8.8,3.2
8.708,-4.5,-8.7,2.9
8.797,-4.7,-7.3,3.7
8.811,-5.1,-7.9,3.5
8.814,-4.5,-7.4,3.1
8.818,-4.8,-6.8,4.0
8.901,-4.3,-8.8,2.6
8.903,-4.8,-6.5,5.8
8.904,-5.2,-7.1,4.8
8.907,-4.5,-7.4,4.7
8.997,-3.8,-7.0,4.1
8.999,-3.9,-7.3,4.7
9.001,-4.6,-7.4,5.4
9.004,-4.6,-6.8,5.4
9.097,-4.8,-7.5,6.4
9.099,-4.8,-6.6,6.3
9.101,-4.8,-6.5,4.4
9.104,-4.4,-6.8,5.4
9.197,-4.5,-6.5,5.5
9.199,-4.7,-6.5,5.2
9.201,-4.5,-6.8,4.3
9.205,-4.6,-8.6,5.8
9.297,-4.3,-7.0,5.4
9.299,-4.2,-6.6,5.2
9.301,-4.5,-6.2,4.9
9.304,-4.1,-8.2,5.8
9.397,-4.7,-7.7,6.0
9.399,-4.7,-5.5,5.0
9.401,-5.1,-8.4,2.2
9.404,-4.3,-5.7,4.1
9.497,-4.8,-7.3,5.2
9.499,-6.5,-6.0,5.5
9.501,-4.8,-7.5,5.1
9.514,-3.8,-8.6,6.4
9.597,-4.9,-5.2,6.3
9.599,-5.0,-5.0,5.7
9.601,-5.3,-8.6,4.0
9.701,-4.5,-4.1,6.4
9.702,-4.2,-5.1,4.4
9.704,-3.3,-12.0,0.5
9.706,-2.1,-5.7,3.3
9.797,-5.4,-6.2,1.3
9.799,-3.2,-13.1,-2.8
9.801,-2.2,-8.5,-0.5
9.802,-3.8,-5.2,1.5
9.897,-2.9,-9.5,-1.6
9.903,-2.6,-11.1,-3.5
9.905,-3.4,-9.4,-3.6
9.906,-4.1,-15.1,-5.5
9.998,-4.4,-7.3,-1.7
10.0,-4.3,-10.2,-2.3
10.002,-3.6,-11.1,-4.1
10.007,-4.1,-9.3,-2.8
10.097,-3.8,-8.2,-2.5
10.1,-3.8,-9.7,-2.6
10.102,-3.8,-9.4,-2.9
10.104,-4.0,-8.6,-2.9
10.222,-4.1,-8.6,-2.8
10.224,-4.1,-9.1,-2.5
10.226,-4.3,-7.7,-1.5
10.227,-5.4,-6.1,0.7
10.298,-5.4,-6.5,-0.1
10.3,-5.0,-7.0,-0.1
10.302,-4.8,-7.9,0.5
10.316,-4.9,-9.5,0.2
10.329,-5.1,-7.9,-0.8
10.397,-6.0,-8.2,0.6
10.4,-6.0,-8.0,0.1
10.409,-5.5,-6.8,-0.5
10.496,-6.1,-9.6,2.2
10.498,-6.0,-9.4,1.3
10.5,-5.5,-7.1,-0.5
10.501,-4.9,-7.1,1.7
10.597,-5.9,-5.5,3.4
10.599,-5.6,-5.5,1.5
10.6,-4.0,-5.8,2.0
10.602,-3.5,-4.8,5.0
10.701,-5.2,-6.0,3.3
10.702,-4.6,-6.2,4.1
10.714,-3.2,-5.0,6.0
10.724,-3.1,-5.1,5.8
10.797,-5.9,-5.6,6.5
10.799,-6.1,-4.3,7.0
10.8,-6.3,-4.5,5.2
10.808,-7.0,-4.8,2.7
10.898,-8.6,-5.7,1.7
10.904,-9.9,-6.6,3.1
10.905,-11.3,-6.4,3.6
10.907,-11.3,-5.7,3.0
10.997,-11.0,-5.1,1.0
10.999,-12.9,3.5,12.7
11.0,-8.6,-14.8,9.6
11.002,-14.7,-12.3,1.0
11.096,-8.2,-7.8,-1.4
11.108,-9.8,-6.1,-1.5
11.111,-10.1,-5.4,-2.0
11.113,-7.9,-3.8,-1.2
11.199,-9.6,-4.4,-1.3
11.201,-8.8,-4.1,-1.3
11.202,-8.6,-3.5,-0.6
11.204,-8.7,-4.3,-0.2
11.303,-8.4,-4.7,-0.6
11.305,-8.0,-4.9,-0.4
11.306,-7.7,-5.5,-0.7
11.308,-8.0,-5.9,-0.2
11.398,-8.3,-6.2,-0.2
11.4,-8.2,-5.4,0.4
11.402,-8.2,-5.3,0.2
11.403,-7.9,-6.3,-1.1
11.508,-7.5,-7.4,-3.1
11.511,-7.2,-8.5,-4.3
11.513,-6.9,-8.8,-5.0
11.515,-6.9,-8.7,-5.0
11.598,-6.5,-8.1,-5.1
11.616,-6.4,-8.8,-5.2
11.618,-6.3,-9.8,-5.2
11.62,-6.2,-9.5,-4.8
11.705,-6.9,-7.9,-1.8
11.707,-5.5,-7.3,-1.8
11.709,-4.4,-6.5,-0.6
11.71,-4.8,-5.8,2.0
11.798,-5.4,-4.6,4.2
11.8,-4.4,-3.1,5.4
11.802,-4.0,-3.5,6.4
11.803,-3.8,-1.9,7.3
11.9,-3.0,0.2,8.9
11.902,-5.7,1.7,7.2
11.904,-2.7,-1.7,7.9
11.906,-2.9,-2.1,7.7
11.999,2.2,-3.9,8.1
12.001,-5.0,-0.4,8.2
12.003,-4.5,0.2,9.4
12.004,-1.8,-0.5,9.1
12.098,-1.4,-1.8,9.2
12.099,-3.1,-1.6,8.9
12.101,-1.9,-1.3,9.6
12.107,-2.8,-0.8,9.3
12.216,-3.2,-1.8,8.6
12.218,-2.1,-0.7,9.1
12.219,-3.5,-0.5,9.6
12.232,-4.2,0.3,9.8
12.343,-2.5,-0.7,8.8
12.345,-4.1,-0.8,9.1
12.346,-5.1,0.8,9.8
12.348,-5.1,0.3,9.4
12.399,-4.0,-0.2,8.7
12.401,-5.0,0.4,8.7
12.412,-4.5,0.8,8.9
12.415,-4.7,0.9,8.5
12.498,-5.0,0.5,8.5
12.5,-5.4,0.8,8.6
12.501,-6.0,0.8,8.9
12.503,-5.8,-0.0,8.6
12.607,-4.2,-0.3,8.9
12.609,-4.2,-1.8,8.3
12.633,-0.5,0.1,9.4
12.635,-0.9,-0.1,10.1
12.722,-3.7,-0.1,9.2
12.724,-3.2,-0.4,9.8
12.725,-2.1,-0.8,9.5
12.727,-2.9,-0.8,9.2
12.798,-4.0,-0.9,9.3
12.8,-2.3,-0.7,9.3
12.801,-2.5,-0.5,9.1
12.803,-3.2,-0.6,9.0
12.898,-3.1,-0.7,9.4
12.904,-2.8,-0.6,9.7
12.906,-2.7,-0.7,9.6
12.997,-3.2,-0.6,9.3
13.0,-4.0,-0.5,9.6
13.013,-2.1,-0.9,9.1
13.015,-3.1,-0.5,8.9
13.096,-3.2,-0.9,8.8
13.1,-2.9,-0.6,9.2
13.101,-3.3,-0.9,9.2
13.103,-2.8,-0.4,9.1
13.198,-3.0,-0.2,9.1
13.206,-3.0,-0.9,9.1
13.207,-2.5,-1.0,9.2
13.209,-2.8,-2.6,9.3
13.296,-3.5,0.2,9.8
13.3,-3.0,-0.5,9.2
13.301,-1.9,1.0,6.3
13.303,-5.2,-3.5,8.9
13.397,-1.0,0.5,9.7
13.409,-3.3,0.7,9.6
13.411,-6.5,0.6,9.4
13.419,-6.8,0.3,8.8
13.5,-3.8,0.4,8.7
13.506,-5.6,0.8,9.6
13.508,-3.2,-0.1,8.7
13.509,-4.0,2.4,8.4
13.607,-4.9,-2.3,9.1
13.611,-3.3,-1.1,9.1
13.613,-4.8,-0.3,9.6
13.614,-1.2,-0.2,9.8
