gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.0,0.9,0.2,0.2
0.006,1.2,0.7,0.3
0.007,0.4,-0.0,-0.2
0.009,-0.4,-0.4,-0.2
0.111,-1.0,-0.0,-0.1
0.112,-0.3,0.1,0.0
0.114,0.2,0.0,0.0
0.116,0.3,-0.0,-0.0
0.202,0.0,-0.0,0.0
0.204,-0.1,-0.0,0.0
0.206,-0.1,-0.0,0.0
0.207,0.1,-0.0,0.0
0.323,0.0,-0.0,0.0
0.325,-0.1,-0.0,0.0
0.334,-0.1,-0.0,-0.0
0.336,-0.1,-0.0,-0.0
0.41,-0.1,-0.0,-0.1
0.411,-0.1,0.0,-0.1
0.413,-0.2,0.1,-0.1
0.414,-0.4,0.1,-0.2
0.502,-0.5,0.1,-0.4
0.504,-0.6,0.0,-0.5
0.51,-0.7,-0.0,-0.6
0.511,-0.5,-0.0,-0.8
0.603,-0.2,0.1,-0.7
0.61,-0.3,0.1,-0.8
0.612,-0.3,0.1,-0.9
0.614,-0.3,0.1,-0.9
0.709,-0.4,0.1,-0.9
0.718,-0.5,0.2,-0.9
0.72,-0.5,0.2,-1.0
0.731,-0.4,0.3,-1.0
0.812,-0.3,0.4,-1.0
0.814,-0.3,0.4,-1.0
0.816,-0.3,0.4,-0.9
0.817,-0.2,0.4,-0.9
0.91,0.0,0.5,-0.8
0.912,0.1,0.5,-0.8
0.913,-0.0,0.6,-0.7
0.915,-0.2,0.5,-0.6
1.009,-0.3,0.4,-0.5
1.011,0.0,0.4,-0.5
1.013,0.2,0.4,-0.5
1.014,0.2,0.3,-0.4
1.121,-0.0,0.2,-0.3
1.123,0.0,0.2,-0.3
1.134,0.0,0.2,-0.2
1.136,-0.0,0.2,-0.1
1.207,-0.3,0.2,0.1
1.208,-0.6,0.3,-0.0
1.211,-1.0,0.3,-0.2
1.216,-1.0,0.2,-0.2
1.286,-0.0,0.1,-0.4
1.288,0.3,0.1,-0.4
1.29,0.2,0.1,-0.4
1.291,0.1,0.2,-0.4
1.405,0.1,0.1,-0.4
1.406,0.1,0.0,-0.4
1.408,0.1,0.0,-0.4
1.525,0.1,0.0,-0.3
1.529,0.0,-0.0,-0.4
1.541,0.1,-0.0,-0.4
1.542,0.2,-0.0,-0.4
1.544,0.2,-0.0,-0.4
1.607,-0.0,-0.0,-0.4
1.609,-0.1,0.0,-0.4
1.61,-0.1,0.1,-0.3
1.612,-0.2,0.1,-0.4
1.714,-0.0,0.1,-0.4
1.716,0.0,0.1,-0.4
1.717,-0.0,0.2,-0.4
1.719,-0.0,0.2,-0.3
1.808,-0.1,0.1,-0.3
1.81,-0.1,0.1,-0.2
1.811,-0.2,0.1,-0.2
1.813,-0.2,0.1,-0.1
1.935,-0.1,0.0,-0.1
1.937,-0.1,0.0,-0.1
1.938,-0.1,0.0,-0.1
1.94,-0.1,0.0,-0.1
2.01,-0.1,-0.0,-0.0
2.011,-0.3,0.0,-0.1
2.013,-0.4,0.0,-0.0
2.015,-0.4,0.0,0.0
2.107,-0.3,0.0,0.1
2.109,-0.2,0.0,0.2
2.111,-0.3,0.1,0.2
2.112,-0.3,0.2,0.2
2.217,-0.3,0.4,0.2
2.219,-0.3,0.3,0.1
2.244,-0.3,0.3,-0.0
2.246,-0.2,0.2,-0.0
2.332,0.1,-0.1,-0.0
2.333,0.1,-0.3,-0.0
2.335,0.2,-0.5,-0.0
2.376,0.2,-0.6,-0.0
