accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.0,-1.8,3.5,9.5
0.002,-1.0,2.6,9.4
0.004,-1.0,2.9,9.5
0.01,-0.4,2.7,8.8
0.104,-1.4,3.1,9.1
0.106,-2.0,2.6,9.0
0.107,-0.8,2.6,9.3
0.109,-0.9,2.3,9.1
0.201,-1.3,3.2,8.9
0.203,-1.4,3.1,8.5
0.205,-1.7,2.6,7.9
0.207,-1.6,2.5,7.9
0.301,-1.2,3.2,8.7
0.307,-1.5,3.8,8.8
0.308,-1.3,4.0,8.6
0.31,-1.6,2.7,7.9
0.401,-2.8,0.2,7.3
0.403,-2.9,-0.6,6.9
0.405,-3.1,-1.2,6.8
0.407,-3.3,-1.2,6.5
0.501,-3.8,-2.2,6.8
0.503,-4.3,-2.0,6.7
0.504,-4.6,-2.2,6.2
0.506,-4.1,-2.2,4.9
0.601,-5.1,-4.3,5.7
0.602,-7.4,-4.3,7.0
0.604,-8.7,-5.1,7.2
0.606,-9.0,-4.6,6.8
0.703,-9.6,-4.7,4.0
0.705,-10.1,-4.3,3.3
0.706,-10.5,-3.7,3.3
0.716,-10.9,-3.7,3.1
0.797,-11.7,-4.8,2.7
0.799,-11.8,-5.8,2.4
0.8,-11.3,-6.4,2.0
0.802,-10.8,-6.3,1.8
0.9,-10.4,-5.7,2.1
0.901,-10.3,-5.6,2.3
0.907,-10.3,-4.9,2.7
0.909,-10.3,-3.9,3.0
0.979,-9.7,-0.5,5.0
0.98,-9.7,-1.5,4.2
0.982,-9.9,-3.3,2.9
0.989,-9.7,-4.3,2.2
1.1,-9.3,-3.1,2.5
1.102,-9.4,-2.6,2.5
1.111,-9.5,-2.2,2.4
1.113,-9.5,-1.9,2.4
1.204,-9.5,-2.3,2.1
1.206,-9.7,-2.4,1.8
1.207,-9.7,-1.9,1.9
1.209,-9.7,-1.6,1.9
1.301,-9.5,-1.0,2.2
1.303,-9.4,-1.0,2.2
1.305,-9.6,-0.9,2.5
1.306,-9.7,-1.0,2.9
1.401,-9.5,-0.8,3.6
1.403,-9.4,-1.2,3.4
1.404,-9.5,-1.3,3.6
1.406,-9.7,-2.3,4.2
1.5,-10.0,-3.7,3.3
1.51,-9.6,-4.7,2.9
1.512,-9.3,-5.4,3.3
1.513,-9.1,-6.4,3.1
1.603,-9.2,-5.0,4.1
1.604,-9.0,-3.9,5.2
1.606,-8.8,-2.5,5.8
1.608,-8.4,-2.3,5.4
1.678,-7.9,-2.6,5.9
1.679,-8.1,-4.0,5.6
1.681,-8.1,-4.6,4.7
1.683,-7.4,-5.4,4.1
1.801,-6.7,-6.4,3.5
1.803,-6.3,-6.8,2.6
1.805,-5.4,-7.8,1.5
1.902,-4.6,-7.9,0.7
1.914,-4.0,-8.4,-0.1
1.915,-3.6,-8.0,-0.4
1.917,-3.3,-7.0,-0.5
1.919,-3.5,-7.2,-1.3
2.003,-3.5,-7.1,-3.3
2.011,-3.8,-7.1,-3.5
2.012,-4.0,-5.9,-3.3
2.014,-4.7,-6.2,-3.2
2.107,-4.5,-6.0,-3.9
2.109,-4.5,-5.1,-3.7
2.111,-5.0,-6.1,-4.7
2.112,-4.6,-5.3,-6.0
2.203,-4.1,-7.2,-7.1
2.204,-4.0,-6.4,-6.9
2.206,-4.0,-6.1,-8.1
2.208,-4.4,-6.4,-8.5
2.302,-3.9,-7.8,-8.6
2.304,-3.0,-7.8,-8.9
2.305,-2.9,-7.3,-9.8
2.307,-4.5,-3.5,-5.5
2.378,-5.7,-5.1,-3.9
2.379,-5.1,-6.9,-6.7
2.381,-4.0,-4.9,-9.8
2.383,-2.9,-4.9,-9.8
2.501,-2.2,-4.6,-8.5
2.503,-1.9,-4.4,-8.1
2.504,-2.4,-4.0,-8.0
2.602,-2.4,-4.1,-9.2
2.606,-3.1,-4.5,-8.7
2.607,-2.7,-5.6,-7.9
2.615,-2.5,-5.2,-8.2
2.625,-2.5,-6.1,-10.0
2.703,-2.2,-6.2,-9.9
2.705,-1.2,-7.2,-10.4
2.706,-1.7,-5.3,-9.4
2.708,-1.7,-3.5,-7.6
2.802,-1.6,-3.2,-6.1
2.804,-1.8,-4.4,-5.8
2.806,-1.8,-5.9,-6.6
2.807,-1.6,-6.9,-6.8
2.903,-1.4,-7.3,-6.4
2.905,-1.9,-9.3,-6.6
2.907,-1.6,-5.6,-4.5
2.908,-1.7,-8.4,-5.7
3.003,-1.6,-6.7,-3.0
3.004,-2.1,-6.2,-3.1
3.014,-2.8,-11.1,-7.7
3.016,-2.4,-6.3,-3.5
3.077,-2.5,-8.1,-3.8
3.078,-2.5,-8.2,-3.5
3.083,-2.6,-8.6,-3.5
3.199,-2.0,-8.8,-4.4
3.202,-2.6,-7.7,-3.3
3.204,-2.6,-8.6,-4.0
3.302,-3.1,-8.0,-3.9
3.304,-3.0,-8.1,-4.0
3.31,-2.5,-8.9,-3.4
3.312,-2.7,-8.1,-4.2
3.314,-3.2,-8.4,-3.7
3.401,-2.7,-8.7,-3.7
3.404,-2.5,-8.4,-3.3
