orientation_time_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list
0.108,-0.9,0.1,-0.3,0.2
0.344,-0.9,0.1,-0.3,0.2
0.51,-0.9,0.1,-0.3,0.2
0.739,-0.9,0.1,-0.3,0.2
0.932,-0.9,0.1,-0.3,0.1
1.133,-0.9,0.2,-0.4,0.1
1.396,-0.7,0.4,-0.5,-0.2
1.598,-0.6,0.6,-0.4,-0.4
1.797,-0.6,0.5,-0.5,-0.3
2.001,-0.6,0.6,-0.4,-0.4
2.217,-0.5,0.6,-0.4,-0.5
2.399,-0.7,0.6,-0.3,-0.4
2.594,-0.8,0.5,-0.2,-0.2
2.816,-0.9,0.4,0.0,0.1
3.008,-0.9,0.0,0.2,0.2
3.203,-0.9,-0.2,0.3,0.2
3.418,-0.9,-0.3,0.4,0.1
3.603,-0.9,-0.2,0.4,0.1
3.835,-0.9,-0.2,0.4,0.1
3.998,-0.9,-0.0,0.5,0.1
4.223,-0.9,0.0,0.4,0.0
4.404,-0.9,0.1,0.5,0.1
4.593,-0.8,-0.1,0.5,0.3
4.802,-0.8,-0.1,0.4,0.3
5.006,-0.9,0.1,0.3,0.3
5.201,-0.9,0.4,0.2,0.2
5.405,-0.9,0.4,0.0,0.1
5.607,-0.9,0.5,-0.1,0.1
5.815,-0.8,0.5,-0.1,0.1
6.011,-0.8,0.5,-0.1,0.1
6.207,-0.8,0.5,-0.1,0.2
6.443,-0.9,0.5,-0.1,0.2
6.611,-0.8,0.5,-0.1,0.2
6.809,-0.8,0.5,-0.1,0.1
7.009,-0.9,0.5,-0.2,0.1
7.226,-0.9,0.4,-0.2,0.1
7.42,-0.9,0.3,-0.2,0.2
7.636,-0.9,0.2,-0.2,0.2
7.804,-1.0,0.1,-0.1,0.3
8.086,-1.0,-0.0,-0.1,0.2
8.211,-1.0,-0.0,-0.1,0.3
8.438,-1.0,0.0,-0.1,0.3
8.615,-1.0,-0.0,-0.1,0.3
