orientation_time_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list
0.223,-0.0,-0.0,0.1,1.0
0.374,-0.0,-0.0,0.1,1.0
0.532,-0.0,-0.0,0.1,1.0
0.762,-0.1,-0.0,-0.0,1.0
0.949,-0.3,-0.1,-0.3,0.9
1.222,-0.5,-0.1,-0.4,0.7
1.419,-0.6,-0.1,-0.6,0.6
1.628,-0.6,-0.2,-0.6,0.4
1.818,-0.6,-0.2,-0.6,0.4
2.024,-0.6,-0.1,-0.6,0.4
2.235,-0.6,-0.1,-0.6,0.5
2.42,-0.6,-0.2,-0.6,0.5
2.649,-0.6,-0.2,-0.5,0.6
2.823,-0.4,-0.1,-0.4,0.8
3.045,-0.3,0.2,-0.4,0.8
3.222,-0.2,0.4,-0.2,0.9
3.437,-0.2,0.4,-0.1,0.9
3.623,-0.2,0.6,0.1,0.8
3.845,-0.3,0.5,0.1,0.8
4.021,-0.2,0.6,0.2,0.7
4.24,0.2,0.4,0.2,0.9
4.431,0.1,0.3,0.2,0.9
4.653,0.0,0.1,0.1,1.0
4.826,-0.0,0.1,0.1,1.0
5.028,-0.1,0.2,0.0,1.0
5.23,-0.2,0.3,-0.2,0.9
5.43,-0.3,0.3,-0.4,0.8
5.627,-0.4,0.1,-0.5,0.7
5.83,-0.5,-0.0,-0.6,0.6
6.032,-0.5,-0.1,-0.6,0.6
6.238,-0.5,-0.1,-0.6,0.7
6.434,-0.5,-0.1,-0.6,0.7
6.629,-0.5,-0.1,-0.6,0.7
6.83,-0.5,-0.1,-0.5,0.7
7.029,-0.5,-0.1,-0.5,0.7
7.256,-0.4,-0.1,-0.5,0.8
7.437,-0.3,-0.0,-0.4,0.9
7.657,-0.2,-0.0,-0.3,0.9
7.838,-0.1,-0.0,-0.2,1.0
8.112,-0.1,-0.1,-0.2,1.0
8.241,-0.1,-0.0,-0.2,1.0
8.466,-0.1,-0.0,-0.2,1.0
8.64,-0.1,-0.0,-0.2,1.0
