orientation_time_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list
0.016,1.0,-0.1,0.0,0.1
0.111,1.0,-0.1,0.0,0.1
0.218,1.0,-0.1,0.0,0.1
0.352,1.0,-0.1,0.0,0.1
0.415,1.0,-0.1,0.0,0.1
0.523,1.0,-0.1,0.0,0.1
0.627,1.0,-0.1,0.0,0.1
0.755,1.0,-0.1,0.0,0.1
0.904,1.0,-0.1,0.0,0.1
1.002,1.0,-0.1,0.0,0.1
1.137,1.0,-0.2,0.0,0.1
1.199,0.9,-0.4,-0.1,0.0
1.303,0.9,-0.3,-0.2,-0.1
1.401,0.9,-0.3,-0.4,-0.2
1.527,0.8,-0.2,-0.4,-0.3
1.598,0.8,-0.3,-0.4,-0.3
1.703,0.8,-0.3,-0.4,-0.2
1.8,0.8,-0.5,-0.2,-0.1
1.932,0.8,-0.5,-0.1,0.1
2.006,0.8,-0.5,-0.1,0.1
2.103,0.8,-0.5,-0.1,0.1
2.215,0.9,-0.5,-0.1,0.1
2.312,0.9,-0.5,-0.1,0.1
2.405,0.9,-0.4,-0.1,0.1
2.498,0.9,-0.4,-0.1,0.1
2.619,0.9,-0.4,-0.1,0.1
2.704,0.9,-0.4,-0.1,0.1
2.8,0.9,-0.5,-0.1,0.1
2.92,0.9,-0.5,-0.1,0.1
3.028,0.9,-0.5,-0.1,0.1
3.107,0.9,-0.5,-0.1,0.1
3.203,0.9,-0.5,-0.1,0.1
3.3,0.9,-0.5,-0.1,0.1
3.419,0.9,-0.5,-0.1,0.1
3.504,0.9,-0.5,-0.1,0.1
3.604,0.9,-0.5,-0.1,0.1
3.709,0.9,-0.5,-0.1,0.1
3.819,0.9,-0.5,-0.1,0.1
3.904,0.9,-0.5,-0.1,0.1
4.003,0.9,-0.5,-0.1,0.1
4.099,0.9,-0.5,-0.1,0.1
4.237,0.9,-0.5,-0.1,0.1
4.31,0.9,-0.5,-0.1,0.1
4.409,0.9,-0.5,-0.1,0.1
4.515,0.9,-0.5,-0.1,0.1
4.663,0.9,-0.5,-0.1,0.1
4.728,0.9,-0.5,-0.1,0.1
4.789,0.9,-0.5,-0.1,0.1
4.903,0.9,-0.5,-0.1,0.1
5.038,0.9,-0.5,-0.1,0.1
5.109,0.9,-0.5,-0.1,0.1
5.21,0.9,-0.5,-0.1,0.1
5.329,0.9,-0.5,-0.1,0.1
5.415,0.9,-0.5,-0.1,0.1
5.509,0.9,-0.5,-0.1,0.1
5.625,0.9,-0.5,-0.1,0.1
5.722,0.9,-0.5,-0.1,0.1
5.813,0.9,-0.5,-0.1,0.1
5.919,0.9,-0.5,-0.1,0.1
6.012,0.9,-0.5,-0.1,0.1
6.155,0.9,-0.5,-0.1,0.1
6.215,0.9,-0.5,-0.1,0.1
6.307,0.9,-0.4,-0.1,0.1
6.409,0.9,-0.4,-0.1,0.1
6.533,0.9,-0.4,-0.1,0.1
6.62,0.9,-0.4,-0.1,0.1
6.707,0.9,-0.4,-0.1,0.1
6.81,1.0,-0.3,-0.0,0.1
6.941,1.0,-0.2,-0.0,0.1
7.01,1.0,-0.2,-0.0,0.1
7.125,1.0,-0.1,-0.0,0.1
7.225,1.0,-0.1,0.0,0.1
7.325,1.0,-0.0,0.0,0.1
7.424,1.0,-0.0,0.0,0.1
7.513,1.0,-0.0,0.0,0.1
7.644,1.0,-0.0,0.0,0.1
7.721,1.0,-0.0,0.0,0.1
7.816,1.0,-0.0,0.0,0.1
7.916,1.0,-0.0,0.0,0.1
8.05,1.0,-0.0,0.0,0.1
