gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.007,-0.1,0.4,0.1
0.112,-0.3,0.2,-0.2
0.206,0.0,0.1,0.0
0.322,-0.2,0.0,-0.1
0.405,-0.3,-0.1,-0.1
0.505,0.1,0.0,0.0
0.605,-0.0,-0.0,-0.0
0.723,0.1,0.0,-0.0
0.818,-0.1,0.0,0.0
0.901,-0.7,0.3,-1.8
1.005,0.6,0.8,-1.7
1.119,-0.7,0.2,-0.5
1.227,1.9,-0.6,7.7
1.308,0.8,2.4,1.4
1.402,-0.4,0.0,-1.3
1.524,-0.1,0.1,-0.1
1.609,-0.1,-0.1,-0.3
1.709,-0.0,0.2,-0.3
1.818,0.1,0.1,-0.6
1.909,-0.1,0.0,-0.5
2.009,-0.1,0.1,-0.8
2.102,-0.2,0.3,-0.4
2.24,0.1,0.2,-0.0
2.313,0.0,-0.0,0.1
2.382,-1.0,-0.2,0.6
2.614,0.1,-0.1,-0.3
2.698,0.2,0.0,-0.1
2.713,1.0,0.1,-0.1
2.899,1.0,-0.1,0.1
3.01,0.0,-0.0,0.1
3.099,0.1,-0.2,-0.0
3.206,-0.3,-0.1,0.0
3.295,-0.0,0.0,-0.0
3.409,-0.1,0.0,-0.0
3.495,0.3,0.0,0.1
3.598,0.1,-0.0,-0.0
3.695,0.0,-0.1,0.0
3.804,0.1,-0.0,0.0
3.902,-0.1,-0.0,0.0
3.999,-0.0,-0.0,0.0
4.085,-0.0,-0.0,0.0
