accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.103,-2.2,-0.7,8.9
0.111,-1.6,-2.0,9.5
0.197,-1.6,-1.4,9.4
0.409,-1.5,-2.0,9.6
0.421,-1.6,-2.6,9.3
0.511,-1.9,-1.8,9.3
0.608,-1.7,-1.9,9.2
0.717,-0.7,4.1,12.7
0.811,4.6,-16.2,14.6
0.908,0.5,-6.6,-2.9
1.103,-1.2,6.5,-0.7
1.226,-3.8,7.0,0.4
1.301,-5.6,5.4,-2.3
1.404,-6.2,-28.4,1.9
1.501,-3.3,-39.2,-10.0
1.602,-1.0,-4.4,-1.3
1.702,-1.8,5.3,-1.2
1.8,1.7,3.1,0.0
1.901,5.8,3.7,-1.0
2.001,1.7,12.2,8.6
2.101,-4.7,1.1,0.9
2.201,4.1,5.2,7.2
2.301,-5.3,-4.7,6.2
2.401,-2.8,-0.7,9.4
2.501,-1.7,1.9,9.5
2.602,-1.4,1.5,9.6
2.703,-1.4,1.3,10.0
2.805,-0.2,1.7,10.1
2.903,-1.9,0.8,9.3
3.004,-1.8,1.0,10.4
3.119,-0.5,0.5,9.4
3.203,-1.1,1.1,9.6
3.303,-1.1,0.8,9.8
3.381,-1.1,0.8,9.7
