accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.007,0.3,2.4,7.6
0.108,-0.5,1.1,9.8
0.182,-0.2,0.6,9.8
0.389,-0.3,0.6,9.8
0.405,-0.3,0.4,9.8
0.604,-0.3,0.6,9.8
0.702,-0.3,0.6,9.9
0.718,-0.1,0.1,10.0
0.901,-0.3,0.1,9.9
1.0,-0.1,0.8,10.6
1.103,0.7,-1.2,15.2
1.2,2.4,-7.7,12.2
1.301,3.8,-5.7,6.7
1.384,4.9,-0.6,2.3
1.499,4.3,3.3,-0.1
1.603,1.6,4.5,-0.1
1.701,-0.7,2.1,0.9
1.8,-16.9,-11.3,1.3
1.901,-4.8,-21.8,0.9
2.0,-1.6,-5.0,2.4
2.1,-0.9,-6.7,6.0
2.2,-0.2,-7.7,5.6
2.274,0.6,-8.3,5.7
2.401,0.1,-7.7,6.1
2.505,0.2,-7.8,5.8
2.602,0.1,-7.6,6.2
2.702,0.2,-7.9,6.0
2.802,0.1,-7.6,6.3
2.902,0.2,-7.7,6.0
2.977,0.2,-7.6,6.2
3.1,0.2,-7.6,6.1
3.206,0.2,-7.7,6.2
3.322,0.2,-7.6,6.1
3.402,0.2,-7.6,6.1
3.502,0.2,-7.6,6.1
3.602,0.2,-7.7,6.1
3.679,0.2,-7.6,6.1
3.8,0.2,-7.6,6.2
3.912,0.1,-7.7,6.1
4.004,0.2,-7.7,6.1
4.101,0.2,-7.6,6.2
4.211,0.2,-7.7,6.1
4.328,0.0,-7.6,6.2
4.408,0.1,-7.7,6.1
4.533,0.0,-7.6,6.2
4.623,-0.1,-7.4,6.3
4.701,0.0,-7.5,6.3
4.803,-0.0,-7.6,6.2
4.906,-0.0,-7.2,6.6
5.003,-0.1,-7.3,6.5
5.105,-0.0,-6.8,7.2
5.203,0.0,-6.4,7.4
5.305,0.1,-5.4,8.4
5.404,-0.2,-4.5,8.7
5.509,-0.3,-1.8,9.4
5.609,-0.9,-1.6,9.5
5.708,-0.4,-0.4,9.8
5.85,1.7,1.0,9.8
5.933,-0.5,0.5,9.7
6.01,-1.6,0.3,9.6
6.119,0.6,-0.4,10.0
6.183,0.1,0.1,9.8
6.312,-0.3,0.4,9.8
6.412,-0.4,0.4,9.8
6.513,-0.2,0.3,9.9
6.584,-0.2,0.5,9.9
