orientation_time_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list
0.105,-1.0,-0.1,0.0,-0.1
0.201,-1.0,-0.0,0.0,-0.1
0.351,-1.0,0.1,0.0,-0.1
0.433,-1.0,0.2,0.0,-0.1
0.453,-1.0,0.2,0.0,-0.1
0.547,-1.0,0.2,0.0,-0.1
0.649,-1.0,0.2,0.0,-0.2
0.824,-1.0,0.2,0.0,-0.2
0.923,-1.0,0.2,0.0,-0.2
1.042,-1.0,0.2,0.0,-0.2
1.15,-1.0,0.2,0.0,-0.2
1.23,-1.0,0.2,0.0,-0.2
1.331,-1.0,0.2,0.0,-0.2
1.424,-1.0,0.2,0.0,-0.2
1.539,-1.0,0.2,0.0,-0.2
1.625,-1.0,0.2,0.0,-0.2
1.728,-1.0,0.2,0.0,-0.2
1.825,-1.0,0.2,0.1,-0.2
1.951,-1.0,0.2,0.1,-0.2
2.037,-1.0,0.2,0.1,-0.2
2.126,-1.0,0.2,0.1,-0.2
2.25,-1.0,0.2,0.1,-0.2
2.326,-1.0,0.2,0.1,-0.2
2.447,-1.0,0.2,0.1,-0.2
2.528,-1.0,0.2,0.1,-0.2
2.652,-1.0,0.2,0.1,-0.2
2.731,-1.0,0.2,0.1,-0.2
2.827,-1.0,0.2,0.1,-0.2
2.935,-1.0,0.2,0.1,-0.2
3.05,-1.0,0.2,0.1,-0.2
3.114,-1.0,0.2,0.1,-0.2
3.223,-1.0,0.2,0.1,-0.2
3.316,-1.0,0.2,0.1,-0.2
3.447,-1.0,0.2,0.1,-0.2
3.537,-1.0,0.2,0.1,-0.2
3.633,-1.0,0.2,0.0,-0.2
3.729,-1.0,0.2,0.0,-0.2
3.854,-1.0,0.2,0.0,-0.2
3.938,-1.0,0.3,0.1,-0.1
4.028,-0.9,0.4,0.2,-0.0
4.134,-0.8,0.5,0.3,0.1
4.266,-0.8,0.5,0.3,0.2
4.308,-0.8,0.6,0.2,0.1
4.427,-0.8,0.5,0.1,-0.1
4.586,-0.8,0.5,0.0,-0.1
4.633,-0.9,0.5,0.0,-0.1
4.732,-0.9,0.5,0.0,-0.1
4.847,-0.9,0.5,0.0,-0.1
4.976,-0.9,0.5,0.0,-0.1
5.032,-0.9,0.5,0.0,-0.1
5.135,-0.9,0.5,0.0,-0.1
5.24,-0.9,0.5,0.0,-0.1
5.357,-0.9,0.5,0.0,-0.1
5.433,-0.9,0.4,0.0,-0.1
5.535,-0.9,0.4,0.0,-0.1
5.636,-0.9,0.4,0.0,-0.1
5.758,-0.9,0.3,0.0,-0.1
5.855,-1.0,0.2,-0.0,-0.1
5.933,-1.0,0.2,-0.0,-0.1
6.038,-1.0,0.1,-0.0,-0.1
6.174,-1.0,0.2,-0.0,-0.1
6.242,-1.0,0.2,-0.0,-0.1
6.342,-1.0,0.2,-0.0,-0.1
6.435,-1.0,0.2,-0.0,-0.1
6.564,-1.0,0.2,-0.0,-0.1
6.634,-1.0,0.2,-0.0,-0.1
6.737,-1.0,0.2,-0.0,-0.1
6.836,-1.0,0.2,-0.0,-0.1
6.962,-1.0,0.1,-0.0,-0.1
7.036,-1.0,0.1,-0.0,-0.1
7.528,-1.0,0.0,-0.0,-0.1
7.651,-1.0,-0.0,-0.0,-0.1
7.729,-1.0,-0.1,-0.0,-0.1
7.141,-1.0,0.1,-0.0,-0.1
7.257,-1.0,0.1,-0.0,-0.1
7.335,-1.0,0.1,-0.0,-0.1
7.751,-1.0,-0.1,-0.0,-0.1
7.842,-1.0,-0.1,-0.0,-0.1
7.945,-1.0,-0.1,-0.0,-0.1
8.06,-1.0,-0.1,-0.0,-0.1
8.137,-1.0,-0.1,-0.0,-0.1
8.278,-1.0,-0.1,-0.0,-0.2
8.34,-1.0,-0.1,-0.1,-0.2
8.476,-1.0,-0.1,-0.0,-0.1
8.539,-1.0,-0.1,0.0,-0.1
8.64,-1.0,-0.1,0.0,-0.1
8.746,-1.0,-0.1,0.0,-0.1
8.866,-1.0,-0.1,0.0,-0.1
