gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.094,-0.2,-0.1,0.0
0.229,-0.1,-0.0,-0.0
0.339,0.0,0.0,-0.2
0.366,-0.0,0.1,0.2
0.435,0.0,0.0,0.0
0.535,0.0,0.0,0.0
0.632,0.0,0.0,0.0
0.75,0.0,0.0,0.0
0.83,-0.0,0.0,0.0
0.944,0.0,0.0,0.0
1.135,0.2,-0.0,0.1
1.23,0.2,-0.1,-0.0
1.321,-0.1,-0.5,-0.1
1.421,-0.2,0.3,-0.0
1.535,-0.2,0.0,0.1
1.621,0.2,0.0,-0.1
1.725,-0.0,-0.1,-0.0
1.819,-0.0,-0.2,0.0
1.943,-0.1,-0.5,0.1
2.023,-0.2,-0.5,-0.1
2.121,-0.2,0.1,-0.2
2.227,-0.2,0.7,-0.0
2.334,-1.9,2.5,1.1
2.421,-3.6,-3.0,-0.7
2.521,0.4,-0.0,0.2
2.634,-0.1,-0.0,-0.2
2.726,-0.4,-0.5,-0.4
2.829,0.4,-0.4,-0.6
2.938,1.1,-0.4,-0.2
3.035,0.1,-0.3,0.2
3.122,0.3,-0.3,0.2
3.228,0.2,-0.3,0.2
3.322,0.2,-0.3,0.1
3.44,0.0,-0.1,0.1
3.526,-0.0,-0.1,0.1
3.627,0.1,-0.1,0.1
3.727,0.0,-0.1,0.1
3.83,0.2,-0.0,0.0
3.929,-0.3,-0.1,0.1
4.028,0.0,-0.1,0.1
4.122,-0.3,-0.1,-0.0
4.243,-0.1,-0.0,-0.1
4.326,0.1,0.0,-0.1
4.428,-0.1,0.0,-0.1
4.528,-0.1,0.0,-0.0
4.65,0.0,0.0,-0.0
4.727,-0.0,0.0,0.0
4.824,0.1,0.0,-0.0
4.936,0.1,0.0,-0.0
5.028,0.1,0.0,-0.1
5.121,-0.4,-0.1,0.0
5.227,0.1,0.0,-0.0
5.337,0.1,-0.0,0.0
5.429,-0.1,-0.0,0.1
5.511,-0.0,0.0,-0.0
