gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.008,0.0,0.0,0.4
0.112,0.0,0.0,0.0
0.222,-0.1,0.0,-0.0
0.338,-0.2,0.0,0.0
0.413,-0.1,0.0,0.0
0.508,0.0,0.0,0.0
0.613,-0.2,0.1,0.1
0.745,-1.0,0.1,0.3
0.902,-3.5,0.2,0.2
1.008,-2.8,2.9,1.1
1.125,-4.6,-4.9,-1.6
1.22,0.1,-3.0,-4.1
1.309,0.3,0.0,-1.5
1.407,-1.5,0.9,3.5
1.52,-5.1,4.5,11.8
1.603,2.6,0.6,-2.6
1.708,4.9,-0.7,-3.3
1.802,4.5,-0.9,-1.7
1.916,0.9,0.9,0.0
2.011,0.3,2.3,0.4
2.106,0.8,1.3,-0.2
2.182,1.0,-0.9,0.5
2.313,0.0,-0.1,-0.1
2.414,-0.4,0.2,-0.0
2.507,0.0,-0.1,-0.1
2.619,0.1,0.1,-0.1
2.71,0.1,-0.0,-0.0
2.805,0.2,-0.0,-0.1
2.908,0.4,0.0,-0.2
3.021,0.5,0.0,-0.1
3.103,0.3,-0.0,-0.0
3.207,0.0,-0.1,-0.0
3.302,0.2,-0.1,0.0
3.414,-0.1,0.0,-0.1
3.507,-0.0,-0.0,0.0
3.611,-0.1,0.0,-0.0
3.704,-0.1,0.0,0.0
3.821,-0.1,-0.0,0.0
3.905,0.0,0.0,-0.0
