orientation_time_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list
0.108,0.7,0.1,-0.1,-0.7
0.125,0.7,0.1,-0.1,-0.7
0.213,0.7,0.1,-0.1,-0.7
0.351,0.7,0.1,-0.1,-0.7
0.412,0.7,0.1,-0.1,-0.7
0.512,0.7,0.1,-0.1,-0.7
0.634,0.7,0.1,-0.1,-0.7
0.744,0.7,0.0,-0.1,-0.7
0.813,0.8,-0.1,-0.0,-0.6
0.928,0.8,-0.2,0.0,-0.6
1.016,0.8,-0.3,0.1,-0.5
1.134,0.8,-0.3,0.1,-0.4
1.226,0.8,-0.4,0.2,-0.4
1.311,0.8,-0.3,0.2,-0.4
1.415,0.8,-0.3,0.2,-0.4
1.533,0.8,-0.3,0.2,-0.4
1.631,0.8,-0.3,0.2,-0.4
1.715,0.8,-0.3,0.2,-0.4
1.837,0.8,-0.3,0.2,-0.4
1.926,0.8,-0.3,0.3,-0.4
2.017,0.8,-0.4,0.3,-0.4
2.218,0.8,-0.4,0.3,-0.4
2.305,0.7,-0.5,0.2,-0.4
2.432,0.6,-0.6,-0.0,-0.6
2.509,0.5,-0.6,-0.2,-0.7
2.528,0.4,-0.5,-0.2,-0.7
2.706,0.5,-0.6,-0.1,-0.6
2.801,0.7,-0.6,0.2,-0.3
2.904,0.6,-0.7,0.1,-0.4
3.022,0.6,-0.6,0.1,-0.5
3.098,0.6,-0.6,0.0,-0.5
3.201,0.6,-0.7,0.1,-0.5
3.301,0.7,-0.6,0.2,-0.4
3.427,0.9,-0.3,0.2,-0.4
3.499,0.8,-0.4,0.3,-0.3
3.606,0.8,-0.4,0.3,-0.3
3.7,0.8,-0.4,0.3,-0.3
3.819,0.8,-0.4,0.3,-0.4
3.908,0.8,-0.4,0.3,-0.4
4.006,0.8,-0.4,0.3,-0.4
4.127,0.8,-0.4,0.3,-0.4
4.212,0.8,-0.4,0.3,-0.4
4.31,0.8,-0.4,0.3,-0.4
4.407,0.8,-0.4,0.3,-0.4
4.533,0.8,-0.4,0.3,-0.4
4.601,0.8,-0.4,0.3,-0.4
4.701,0.8,-0.4,0.3,-0.4
4.809,0.8,-0.4,0.3,-0.4
4.937,0.8,-0.4,0.3,-0.4
5.006,0.8,-0.4,0.3,-0.4
5.106,0.8,-0.4,0.3,-0.4
5.214,0.8,-0.4,0.3,-0.4
5.33,0.8,-0.3,0.3,-0.4
5.404,0.8,-0.3,0.3,-0.4
5.503,0.8,-0.2,0.3,-0.5
5.616,0.8,-0.2,0.3,-0.5
5.737,0.8,-0.2,0.3,-0.5
5.85,0.8,-0.1,0.3,-0.5
5.911,0.8,-0.1,0.3,-0.5
6.013,0.8,-0.1,0.3,-0.5
6.145,0.8,-0.1,0.3,-0.5
6.213,0.8,-0.1,0.3,-0.5
6.306,0.8,-0.1,0.3,-0.5
6.425,0.8,-0.1,0.3,-0.5
6.542,0.8,-0.1,0.3,-0.5
