accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.007,-0.1,-0.5,9.4
0.123,-0.4,0.5,9.5
0.206,-1.9,1.4,8.8
0.29,-0.5,-1.0,8.4
0.407,-0.7,-2.9,8.7
0.51,-0.2,-5.6,8.9
0.61,-0.7,-5.6,8.8
0.723,-1.1,-6.0,8.3
0.806,-1.7,-8.4,8.5
0.91,-2.0,-6.5,5.8
1.008,-1.7,-7.3,7.0
1.126,-2.5,-5.7,7.8
1.208,-2.3,-6.5,6.9
1.307,-2.2,-6.2,7.3
1.407,-2.3,-6.3,7.3
1.517,-2.3,-6.3,7.2
1.614,-2.3,-6.1,7.3
1.712,-2.4,-6.2,7.2
1.812,-2.3,-6.2,7.2
1.91,-2.4,-6.4,7.0
2.01,-2.3,-6.6,7.0
2.111,-2.6,-6.7,6.6
2.221,-1.8,-6.5,6.4
2.306,-2.2,-7.0,10.2
2.406,-5.1,-27.3,12.5
2.507,0.6,-11.4,1.5
2.621,-2.7,-1.8,-3.4
2.706,-2.0,7.2,-1.4
2.9,-0.0,6.7,2.2
3.002,-1.2,-2.1,-0.6
3.101,20.9,10.9,-27.6
3.205,-3.2,-1.2,6.7
3.3,0.6,-1.9,-0.6
3.4,-0.4,-3.3,-1.8
3.501,0.4,-4.1,0.6
3.6,-18.3,-13.6,23.1
3.7,2.5,-7.6,-4.9
3.776,-1.0,-13.3,6.3
3.898,-1.4,-8.7,7.2
4.003,-2.1,-6.2,6.7
4.1,-2.1,-6.9,6.8
4.2,-2.1,-6.8,7.1
4.3,-2.0,-7.1,6.6
4.4,-2.0,-6.7,6.8
4.499,-2.3,-6.8,6.9
4.602,-2.2,-6.7,6.7
4.705,-2.0,-6.9,6.7
4.801,-2.2,-6.8,7.0
4.902,-2.3,-6.9,6.9
5.001,-2.0,-6.7,6.8
5.103,-2.3,-5.8,6.9
5.201,-2.8,-5.1,8.0
5.301,-3.6,-4.2,8.1
5.401,-3.3,-4.1,8.6
5.477,-3.4,-3.4,8.5
5.604,-3.8,-4.3,8.3
5.708,-3.7,-3.2,8.4
5.801,-3.8,-3.1,8.8
5.901,-4.4,-3.2,8.3
6.03,-4.0,-2.8,8.5
6.117,-4.0,-3.0,8.4
6.206,-4.7,-2.9,8.0
6.306,-5.5,-3.3,8.3
6.382,-4.1,-5.6,7.9
6.516,0.1,-4.9,8.2
6.605,-3.2,-2.7,8.9
6.704,-3.6,-3.2,8.4
6.791,-3.1,-3.3,8.6
