orientation_time_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list
0.103,-0.3,-0.0,0.2,0.9
0.234,-0.3,-0.0,0.2,0.9
0.373,-0.3,-0.0,0.2,0.9
0.409,-0.3,-0.0,0.2,0.9
0.461,-0.4,-0.0,0.2,0.9
0.624,-0.4,0.0,0.1,0.9
0.776,-0.5,0.0,0.0,0.9
0.824,-0.5,0.0,-0.1,0.9
0.957,-0.5,-0.0,-0.1,0.8
1.029,-0.5,-0.0,-0.2,0.8
1.156,-0.5,-0.1,-0.2,0.8
1.237,-0.5,-0.1,-0.4,0.8
1.339,-0.5,-0.2,-0.4,0.8
1.403,-0.5,-0.2,-0.3,0.8
1.547,-0.5,-0.2,-0.3,0.8
1.639,-0.5,-0.2,-0.3,0.8
1.729,-0.5,-0.2,-0.4,0.8
1.828,-0.5,-0.2,-0.3,0.8
1.973,-0.5,-0.2,-0.3,0.8
2.037,-0.5,-0.1,-0.4,0.8
2.126,-0.5,-0.1,-0.4,0.8
2.251,-0.5,-0.1,-0.4,0.8
2.345,-0.5,-0.2,-0.4,0.8
2.433,-0.5,-0.2,-0.4,0.8
2.532,-0.5,-0.1,-0.4,0.8
2.663,-0.5,-0.2,-0.4,0.8
2.733,-0.5,-0.2,-0.4,0.8
2.831,-0.5,-0.2,-0.4,0.7
2.951,-0.5,-0.2,-0.4,0.7
3.056,-0.5,-0.2,-0.4,0.7
3.139,-0.5,-0.2,-0.4,0.7
3.235,-0.5,-0.2,-0.4,0.7
3.332,-0.5,-0.2,-0.4,0.7
3.454,-0.5,-0.2,-0.4,0.7
3.532,-0.5,-0.2,-0.4,0.7
3.636,-0.5,-0.2,-0.4,0.7
3.731,-0.5,-0.2,-0.4,0.7
3.855,-0.5,-0.2,-0.4,0.7
3.949,-0.5,-0.2,-0.4,0.7
4.033,-0.5,-0.2,-0.4,0.7
4.132,-0.5,-0.2,-0.5,0.7
4.279,-0.5,-0.2,-0.5,0.7
4.338,-0.5,-0.2,-0.5,0.7
4.433,-0.5,-0.2,-0.5,0.7
4.562,-0.5,-0.3,-0.6,0.6
4.644,-0.5,-0.3,-0.6,0.6
4.737,-0.5,-0.1,-0.7,0.5
4.833,-0.5,0.2,-0.7,0.5
4.973,-0.5,0.4,-0.7,0.3
5.036,-0.4,0.5,-0.7,0.2
5.138,-0.2,0.7,-0.6,0.3
5.242,-0.2,0.7,-0.6,0.3
5.362,-0.3,0.7,-0.6,0.3
5.437,-0.3,0.7,-0.6,0.3
5.554,-0.2,0.7,-0.6,0.3
5.641,-0.2,0.6,-0.6,0.4
5.765,-0.3,0.6,-0.6,0.5
5.888,-0.3,0.6,-0.6,0.4
5.94,-0.2,0.6,-0.6,0.4
6.04,-0.3,0.6,-0.6,0.4
6.173,-0.3,0.6,-0.6,0.4
6.253,-0.3,0.6,-0.6,0.4
6.332,-0.3,0.6,-0.6,0.4
6.434,-0.3,0.6,-0.6,0.4
6.572,-0.3,0.6,-0.6,0.4
6.637,-0.3,0.6,-0.6,0.4
6.739,-0.3,0.6,-0.6,0.4
6.869,-0.3,0.6,-0.6,0.4
6.968,-0.3,0.6,-0.6,0.4
7.043,-0.3,0.6,-0.6,0.4
7.148,-0.3,0.6,-0.6,0.4
7.261,-0.3,0.6,-0.6,0.4
7.355,-0.3,0.6,-0.6,0.4
7.46,-0.3,0.6,-0.6,0.4
7.538,-0.3,0.6,-0.6,0.4
7.681,-0.3,0.6,-0.6,0.4
7.753,-0.3,0.6,-0.6,0.4
7.843,-0.3,0.6,-0.6,0.5
7.941,-0.3,0.6,-0.6,0.5
8.071,-0.3,0.6,-0.6,0.5
8.149,-0.3,0.6,-0.6,0.5
8.246,-0.3,0.6,-0.6,0.5
8.338,-0.3,0.6,-0.6,0.4
8.493,-0.4,0.6,-0.6,0.4
8.547,-0.4,0.5,-0.5,0.6
8.648,-0.3,0.3,-0.4,0.8
8.844,-0.2,0.1,-0.1,1.0
8.939,-0.1,0.2,-0.1,1.0
9.027,-0.1,0.1,-0.1,1.0
9.122,-0.1,0.2,-0.1,1.0
9.25,-0.1,0.2,-0.1,1.0
9.331,-0.2,0.2,-0.0,1.0
9.429,-0.1,0.1,0.0,1.0
9.541,-0.1,0.1,0.0,1.0
9.699,-0.1,0.1,0.0,1.0
9.752,-0.1,0.1,0.0,1.0
9.821,-0.1,0.1,0.0,1.0
10.01,-0.1,0.1,-0.0,1.0
10.062,-0.1,0.1,-0.0,1.0
10.126,-0.1,0.1,0.0,1.0
10.222,-0.1,0.2,0.0,1.0
10.329,-0.1,0.2,0.0,1.0
