gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.009,-0.7,0.0,-0.1
0.105,-0.1,0.2,0.2
0.212,0.0,0.1,0.2
0.337,0.1,-0.1,0.2
0.411,-0.4,-0.1,0.4
0.504,-0.8,-0.7,1.2
0.612,0.0,0.9,0.4
0.726,-0.1,0.0,0.2
0.808,-1.4,0.2,0.3
1.003,-4.4,0.7,0.7
1.113,-3.8,1.3,2.0
1.201,0.0,1.0,1.1
1.298,2.5,0.6,0.4
1.406,-0.4,0.2,0.0
1.511,-0.7,0.4,-0.2
1.598,-0.6,0.2,-0.1
1.699,-0.3,-0.1,-0.1
1.798,-0.2,-0.2,0.1
1.914,-0.1,-0.2,0.1
2.018,-0.1,-0.1,0.0
2.105,-0.0,0.0,0.0
2.227,-0.0,-0.0,-0.0
2.321,0.2,0.1,0.1
2.329,-0.1,0.0,0.0
2.501,0.1,0.1,0.0
2.615,-0.1,0.0,0.0
2.704,-0.0,0.0,-0.0
2.806,-0.0,0.0,-0.0
2.903,-0.0,0.1,-0.0
3.024,-0.0,0.1,0.0
3.105,-0.0,0.0,-0.0
3.204,-0.1,0.1,-0.0
3.299,-0.0,0.1,-0.1
3.407,-0.0,0.2,-0.0
3.502,-0.2,0.3,0.1
3.599,0.2,0.2,0.0
3.7,0.4,0.4,0.1
3.812,0.2,0.3,0.1
3.899,1.0,0.4,0.2
4.0,0.6,0.6,-0.0
4.099,-0.1,0.6,-0.2
4.216,-0.7,0.5,-0.8
4.301,-2.5,0.8,-0.9
4.406,-0.1,1.0,-1.4
4.505,-0.2,0.3,-1.1
4.627,-0.6,-0.3,-0.9
4.707,-0.9,-1.1,-1.0
4.801,2.5,-1.8,1.0
4.908,1.6,-0.7,2.8
4.999,0.3,-2.0,2.3
5.113,2.0,-2.8,2.0
5.206,-2.7,-1.1,-5.9
5.318,-8.1,0.3,-1.3
5.4,-0.8,-0.1,0.2
5.5,0.9,-1.3,-1.7
5.603,-0.1,0.7,1.3
5.713,0.0,0.2,-0.1
5.806,0.2,-0.3,-0.7
5.905,-0.2,0.3,0.4
6.025,2.4,0.2,1.3
6.144,-2.4,0.9,-0.1
6.202,-3.6,-0.4,-0.8
6.307,0.1,-0.1,0.2
6.413,-0.0,0.0,0.0
6.526,0.1,-0.0,-0.0
6.605,0.0,0.0,-0.0
6.707,-0.0,-0.0,0.0
6.807,0.0,-0.0,-0.0
6.934,0.1,-0.0,-0.0
7.01,-0.1,0.0,0.0
7.101,-0.0,0.0,-0.0
7.21,0.1,-0.0,-0.0
7.317,-0.0,-0.0,0.0
7.408,0.0,-0.0,0.0
7.503,0.0,0.0,-0.0
7.624,-0.0,0.0,0.0
7.709,-0.0,-0.0,0.0
7.808,0.0,-0.0,-0.0
7.91,-0.0,0.0,0.0
8.025,0.0,0.0,-0.0
8.111,0.0,-0.0,0.0
8.209,-0.0,0.0,0.0
8.302,0.0,0.0,0.0
8.423,0.0,-0.0,0.0
8.506,0.0,0.0,0.0
8.608,0.0,-0.0,0.0
8.712,-0.0,0.0,-0.0
8.832,0.0,0.0,0.0
8.909,0.0,-0.0,0.0
9.012,0.0,0.0,-0.0
9.105,-0.0,-0.0,0.0
9.301,0.0,0.1,-0.1
9.399,-0.1,-0.0,0.0
9.496,-0.1,-0.0,0.0
9.619,-0.3,0.0,-0.0
9.696,0.0,-0.0,-0.1
9.796,-0.2,0.0,-0.1
9.91,0.1,-0.0,-0.0
10.0,-0.0,0.0,0.0
10.104,-0.0,-0.0,-0.0
10.202,-0.0,0.0,-0.0
10.312,0.1,-0.0,0.1
10.401,0.1,0.0,-0.0
10.524,0.0,0.0,-0.0
10.601,0.0,-0.0,0.0
10.613,0.0,0.0,-0.0
10.804,0.1,-0.0,0.0
10.898,0.0,0.0,-0.0
11.001,0.0,-0.0,0.0
11.118,-0.0,-0.0,-0.0
11.202,0.0,-0.0,-0.0
11.297,-0.0,0.0,0.0
11.397,-0.0,0.0,-0.0
11.517,-0.0,0.0,0.0
11.606,0.0,-0.0,0.0
11.696,-0.0,-0.0,-0.0
11.802,0.0,0.0,-0.0
11.955,0.0,-0.0,0.0
12.045,0.0,-0.0,0.0
12.127,-0.0,0.0,-0.0
12.208,0.0,0.0,0.0
12.322,-0.0,0.0,-0.0
12.428,-0.0,0.0,-0.0
12.495,0.0,0.0,0.0
12.633,0.0,0.0,0.0
12.727,-0.0,0.0,-0.0
12.798,0.0,0.0,-0.0
12.917,0.0,0.0,0.0
13.027,0.0,0.0,0.0
13.123,0.3,-0.1,0.0
13.206,3.8,-0.2,0.4
13.319,2.8,0.6,0.4
13.452,2.7,0.6,-1.0
13.526,2.2,0.6,-0.8
13.616,1.1,0.3,-0.9
13.733,2.1,-0.1,-0.6
13.849,-0.1,-0.2,-0.2
13.929,-0.0,-0.2,-0.1
14.041,-0.2,0.1,-0.1
14.098,0.4,0.8,0.0
14.26,-0.2,1.9,-0.0
14.337,0.0,-0.2,-0.2
14.393,-0.1,-0.0,0.2
14.504,-0.1,-0.1,-0.0
14.661,-0.2,-0.2,-0.4
14.738,-0.1,-0.1,-0.1
14.828,0.0,0.0,0.0
14.932,-0.0,0.0,-0.0
15.014,0.0,0.2,0.5
15.118,0.2,0.3,0.3
15.207,-0.1,0.5,0.1
15.315,-0.1,-1.0,-0.9
15.435,-0.1,0.0,0.0
15.535,-0.0,0.0,0.0
15.623,-0.1,-0.0,-0.0
15.751,-0.1,-0.1,-0.3
15.831,-0.2,-0.0,-0.1
15.899,-0.0,0.0,-0.0
