accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.01,1.5,2.5,9.8
0.216,1.8,2.6,8.7
0.317,1.6,2.7,9.1
0.414,1.5,3.0,9.3
0.517,2.0,2.2,9.0
0.614,1.4,2.6,9.9
0.723,1.0,2.7,9.5
0.814,1.6,2.2,9.2
0.921,1.6,2.1,9.3
1.014,1.7,1.9,9.6
1.114,1.4,2.1,9.7
1.189,1.4,2.0,9.6
1.318,1.5,2.0,9.6
1.417,1.6,2.0,9.5
1.516,1.5,2.1,9.5
1.613,0.5,3.0,8.0
1.714,0.1,2.2,7.8
1.819,0.8,-0.4,7.1
1.915,-0.7,-10.8,3.4
2.016,-4.8,-3.1,5.3
2.116,-14.1,2.9,8.3
2.224,-6.5,-0.5,4.0
2.332,-6.2,-2.3,6.0
2.418,-6.6,-5.0,7.6
2.515,-6.1,-1.0,6.6
2.619,-5.9,-1.6,6.1
2.717,-7.8,-7.0,8.5
2.818,-5.9,0.5,5.1
2.915,-7.4,-4.5,7.3
3.015,-6.6,-2.1,5.8
3.115,-7.6,-3.0,6.4
3.218,-7.4,-2.2,5.8
3.315,-7.7,-2.9,5.7
3.414,-7.7,-2.4,5.6
3.519,-7.7,-2.6,5.5
3.622,-7.8,-2.6,5.6
3.717,-7.7,-2.6,5.4
3.816,-7.8,-2.6,5.6
3.916,-7.7,-2.7,5.3
4.016,-7.7,-2.9,5.3
4.116,-7.6,-2.7,5.1
4.229,-7.4,-2.9,5.0
4.316,-7.2,-3.1,4.8
4.418,-6.9,-2.7,4.3
4.521,-6.6,-3.2,5.3
4.627,-12.2,-5.7,10.5
4.72,-4.0,-13.1,7.4
4.819,3.3,-1.7,0.5
4.916,-8.8,-10.0,-17.6
5.019,-27.6,9.8,16.2
5.12,11.8,-20.5,39.2
5.221,-4.2,-2.8,5.9
5.317,-5.3,-2.0,5.7
5.418,-0.3,-3.8,11.0
5.542,1.4,-1.0,10.6
5.622,-0.5,-4.1,7.1
5.715,-3.0,-4.5,6.3
5.82,-0.1,-4.9,7.4
5.917,1.2,-4.8,11.3
6.023,-1.5,-5.2,7.1
6.132,-0.1,-4.4,7.9
6.25,0.3,-5.1,9.4
6.317,-0.2,-5.6,7.5
6.418,-0.2,-5.3,7.9
6.526,0.0,-5.5,8.7
6.617,-0.3,-5.5,7.8
6.723,-0.0,-5.6,8.0
6.823,-0.0,-5.5,8.6
6.944,-0.2,-5.5,8.0
7.027,-0.1,-5.7,8.1
7.119,-0.0,-5.5,8.5
7.22,0.3,-5.0,7.2
7.335,-0.8,-5.3,12.0
7.421,-0.7,-4.4,7.7
7.522,-0.3,-3.0,9.4
7.618,-0.2,-4.6,8.7
7.721,-0.5,-4.9,8.5
7.824,-0.2,-4.3,8.4
7.923,0.1,-3.7,7.1
8.033,-0.1,-2.8,5.5
8.153,-0.7,-6.4,7.5
8.222,-3.1,-0.6,11.3
8.32,-0.6,-4.9,8.2
8.512,-1.9,-2.2,7.1
8.612,-5.6,11.7,10.8
8.712,-3.7,1.0,3.6
8.812,-4.9,8.6,7.4
8.912,-1.1,6.9,5.0
9.012,-2.6,7.7,7.0
9.159,0.6,4.8,10.2
9.24,-5.0,4.2,10.4
9.345,-4.7,5.9,7.1
9.413,-3.6,5.4,4.8
9.511,-6.6,5.7,4.9
9.611,-2.0,6.2,8.4
9.711,-3.7,7.1,5.7
9.811,-3.9,7.4,5.5
