gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.006,0.3,-0.3,-0.1
0.223,-0.0,0.1,-0.1
0.231,-0.0,0.0,-0.1
0.36,0.0,-0.0,-0.1
0.444,-0.0,-0.0,-0.0
0.534,0.1,-0.0,0.0
0.631,0.0,-0.1,-0.1
0.743,-0.0,0.0,0.0
0.92,-0.2,-0.7,0.4
1.026,-1.6,0.3,0.4
1.135,-1.8,1.9,0.9
1.226,-0.3,2.6,1.4
1.321,-0.1,1.5,0.3
1.43,-1.6,-0.9,-0.2
1.538,-0.3,0.5,0.9
1.627,-0.4,0.1,-0.2
1.72,-0.3,0.4,-0.1
1.831,0.0,0.2,0.1
1.928,-0.0,0.2,0.1
2.026,0.0,0.1,0.0
2.121,-0.0,0.2,0.0
2.231,0.0,0.1,-0.0
2.325,-0.0,0.1,-0.0
2.419,0.0,0.1,-0.0
2.525,0.1,0.2,-0.1
2.635,0.1,0.3,-0.1
2.725,0.0,0.3,-0.1
2.828,0.0,0.4,-0.1
2.925,0.3,0.4,-0.1
3.034,0.2,0.6,0.0
3.123,0.2,0.7,-0.0
3.222,0.1,0.3,-0.3
3.321,-0.8,0.2,-0.4
3.436,-0.6,0.3,-0.9
3.528,-1.9,0.0,-0.0
3.625,-2.7,-0.9,-0.9
3.726,-1.5,-1.7,-2.5
3.836,2.2,-3.3,-3.4
3.923,2.7,-0.5,-2.0
4.025,-10.2,5.4,9.6
4.126,3.6,-2.1,-0.5
4.3,0.6,1.9,0.8
4.369,-1.1,0.6,-0.4
4.43,0.8,-0.4,-0.6
4.527,-0.4,-0.9,-1.1
4.657,-0.2,0.4,1.0
4.735,-0.1,0.1,-0.1
4.828,-0.4,0.2,0.4
4.931,0.1,-0.2,-0.1
5.031,0.1,-0.2,-0.4
5.131,-0.4,0.2,0.2
5.23,0.2,0.1,0.2
5.344,0.2,-0.1,-0.1
5.438,-0.2,0.0,-0.1
5.534,-0.1,0.1,0.1
5.631,0.2,-0.1,-0.0
5.737,-0.1,-0.0,-0.0
5.829,-0.1,0.1,0.1
5.933,0.1,-0.1,-0.0
6.029,-0.0,0.0,-0.0
6.155,-0.0,0.0,0.0
6.224,0.1,-0.0,-0.0
6.324,-0.0,-0.1,0.1
6.431,-0.0,-0.0,0.0
6.535,0.1,-0.0,-0.0
6.625,0.1,0.1,0.0
6.736,-0.1,-0.2,-0.3
6.838,-0.0,0.0,0.1
6.954,0.0,0.1,0.2
7.033,0.1,-0.1,-0.1
7.129,0.1,0.1,0.0
7.244,-0.2,-0.1,-0.1
7.327,0.5,-0.1,0.4
7.435,-0.2,-0.4,-0.3
7.535,0.8,-0.3,-0.6
7.641,0.2,-0.2,-0.4
7.73,0.6,0.4,-0.9
7.836,-7.7,0.8,0.9
7.933,0.5,0.2,1.2
8.055,0.9,-0.3,0.5
8.135,5.4,1.8,-2.5
8.231,-0.4,-1.8,-1.5
8.333,2.3,2.1,1.6
8.477,-1.2,2.0,2.8
8.581,4.0,1.7,-0.0
8.646,-0.9,-2.0,1.3
8.735,0.5,0.0,-0.9
8.859,-0.5,-0.0,-0.1
8.93,0.6,0.1,-0.2
9.036,0.2,-0.2,0.1
