orientation_time_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list
0.014,0.6,0.1,-0.1,-0.8
0.231,0.6,0.1,-0.1,-0.8
0.285,0.6,0.1,-0.1,-0.8
0.381,0.6,0.1,-0.1,-0.8
0.439,0.6,0.1,-0.1,-0.8
0.539,0.6,0.1,0.0,-0.8
0.649,0.6,0.2,0.1,-0.8
0.763,0.6,0.3,0.2,-0.7
0.813,0.5,0.3,0.4,-0.7
1.019,0.6,0.3,0.4,-0.7
1.036,0.6,0.2,0.5,-0.6
1.269,0.6,0.2,0.5,-0.6
1.332,0.5,0.3,0.5,-0.6
1.349,0.5,0.3,0.5,-0.6
1.547,0.5,0.3,0.5,-0.6
1.625,0.5,0.3,0.5,-0.6
1.727,0.5,0.3,0.5,-0.6
1.828,0.5,0.3,0.5,-0.6
1.946,0.5,0.2,0.6,-0.6
2.03,0.5,0.2,0.6,-0.6
2.131,0.5,0.2,0.6,-0.6
2.303,0.6,0.1,0.6,-0.6
2.354,0.6,-0.0,0.5,-0.6
2.427,0.6,-0.1,0.5,-0.6
2.521,0.7,-0.1,0.4,-0.6
2.653,0.7,-0.1,0.2,-0.7
2.723,0.7,-0.3,0.2,-0.6
2.825,0.7,-0.3,0.3,-0.5
2.925,0.8,-0.2,0.3,-0.6
3.038,0.7,-0.3,0.3,-0.5
3.133,0.8,-0.1,0.2,-0.6
3.264,0.7,-0.2,0.2,-0.6
3.327,0.8,-0.1,0.2,-0.6
3.445,0.8,-0.1,0.3,-0.6
3.529,0.8,-0.1,0.2,-0.6
3.629,0.8,-0.1,0.2,-0.6
3.754,0.8,-0.1,0.2,-0.6
3.853,0.8,-0.1,0.2,-0.6
3.919,0.8,-0.1,0.2,-0.6
4.027,0.8,-0.1,0.2,-0.6
4.134,0.8,-0.1,0.2,-0.6
4.284,0.8,-0.1,0.2,-0.6
4.326,0.8,-0.1,0.2,-0.6
4.428,0.8,-0.1,0.2,-0.6
4.558,0.8,-0.1,0.2,-0.6
4.623,0.8,-0.1,0.2,-0.6
4.731,0.8,-0.1,0.2,-0.6
4.838,0.8,-0.1,0.2,-0.6
4.957,0.8,-0.1,0.2,-0.6
5.033,0.8,-0.1,0.2,-0.6
5.139,0.8,-0.1,0.2,-0.6
5.249,0.8,-0.1,0.2,-0.6
5.359,0.8,-0.1,0.2,-0.6
5.427,0.8,-0.1,0.2,-0.6
5.531,0.8,-0.1,0.2,-0.6
5.636,0.8,-0.1,0.2,-0.6
5.75,0.8,-0.1,0.2,-0.6
5.846,0.8,-0.1,0.2,-0.6
5.936,0.8,-0.1,0.2,-0.6
6.041,0.8,-0.1,0.2,-0.6
6.208,0.8,-0.1,0.2,-0.6
6.254,0.7,-0.1,0.1,-0.7
6.326,0.6,-0.1,0.1,-0.8
6.438,0.5,0.0,-0.0,-0.9
6.569,0.5,0.2,-0.2,-0.8
6.637,0.5,0.2,-0.1,-0.8
6.738,0.5,0.2,-0.1,-0.8
6.842,0.6,0.1,-0.1,-0.8
6.957,0.5,0.2,-0.1,-0.8
7.037,0.6,0.2,-0.2,-0.8
7.204,0.6,0.2,-0.2,-0.8
7.257,0.6,0.2,-0.2,-0.8
7.384,0.6,0.2,-0.2,-0.8
7.451,0.6,0.2,-0.2,-0.8
7.548,0.6,0.1,-0.2,-0.8
7.662,0.6,0.1,-0.2,-0.8
7.747,0.6,0.1,-0.2,-0.8
