gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.104,-0.2,0.1,-0.1
0.236,-0.1,-0.0,-0.0
0.349,-0.0,-0.0,-0.0
0.374,-0.3,0.0,0.0
0.454,-0.8,0.0,0.5
0.623,-1.3,0.1,1.4
0.754,-1.6,0.6,1.7
0.827,-0.5,1.1,1.0
0.955,-0.9,1.0,0.3
1.032,-0.3,1.3,-0.1
1.146,-1.6,1.7,0.1
1.237,-0.1,2.8,0.6
1.324,-1.2,0.3,-1.0
1.406,1.4,0.0,-0.6
1.542,-0.2,-0.3,0.2
1.636,-1.1,-0.0,0.3
1.726,-0.1,-0.1,0.1
1.826,0.9,-0.2,-0.1
1.954,-0.6,-0.5,-0.2
2.033,-0.7,-0.0,0.1
2.131,-0.1,-0.1,0.1
2.246,0.3,0.6,0.3
2.343,0.4,0.0,0.1
2.432,-0.7,-0.2,0.1
2.53,0.1,0.1,-0.1
2.645,-0.1,0.1,0.0
2.731,-0.0,0.0,0.0
2.828,-0.2,0.0,0.0
2.93,0.0,0.1,-0.0
3.041,-0.1,0.0,0.0
3.129,-0.1,0.1,-0.0
3.235,-0.0,0.2,0.0
3.329,-0.1,0.2,-0.0
3.446,-0.2,0.1,0.1
3.534,-0.1,0.1,0.0
3.635,0.3,0.4,0.1
3.728,-0.1,0.4,0.0
3.849,-0.2,0.2,-0.0
3.946,-0.1,0.1,-0.1
4.03,-0.2,0.2,-0.0
4.129,-0.3,0.2,-0.0
4.263,-0.2,0.3,0.0
4.336,-0.3,0.5,0.0
4.433,-0.5,0.7,0.1
4.545,-1.1,0.9,0.0
4.636,-1.8,0.2,0.0
4.734,-3.7,-1.4,-3.0
4.83,-3.3,-2.9,-2.7
4.953,-2.7,-1.1,-1.8
5.033,-14.2,1.1,6.4
5.134,-1.8,-0.0,1.0
5.238,2.3,-0.4,0.6
5.348,-0.8,-0.1,0.1
5.436,0.3,0.1,-0.1
5.538,0.6,1.1,-0.9
5.635,2.3,1.8,0.5
5.75,-1.1,-0.9,1.0
5.839,-0.3,-0.1,-0.1
5.934,0.6,0.8,-0.5
6.032,-0.3,-0.5,0.5
6.155,-0.3,-0.1,0.1
6.243,0.5,0.3,-0.3
6.328,0.1,0.0,0.0
6.434,-0.1,-0.1,0.1
6.563,0.2,0.1,-0.1
6.634,-0.1,-0.0,0.0
6.735,0.1,0.0,-0.0
6.835,0.1,0.0,0.0
6.961,0.0,-0.0,0.0
7.039,0.1,0.0,-0.0
7.134,0.0,0.0,0.0
7.254,0.0,0.0,-0.0
7.349,0.1,0.0,-0.0
7.44,0.0,0.0,-0.0
7.532,0.0,0.0,-0.0
7.648,0.0,-0.0,0.0
7.735,0.0,0.0,-0.0
7.84,0.0,0.0,-0.0
7.933,0.0,0.0,-0.0
8.064,0.0,-0.0,0.0
8.139,0.1,-0.1,0.1
8.24,-0.0,-0.6,0.8
8.331,1.0,0.1,-0.6
8.471,1.9,0.4,0.1
8.542,4.8,1.9,-0.7
8.643,4.9,5.4,-3.6
8.837,4.1,-0.7,-1.1
8.933,-0.9,0.6,-0.9
9.03,-2.9,-1.6,0.4
9.125,0.3,0.1,-0.2
9.238,0.4,0.2,-0.3
9.33,1.1,-0.1,-0.2
9.427,0.1,-0.2,-0.4
9.536,-0.0,1.0,-0.4
9.654,-0.1,-0.1,0.5
9.75,0.1,-0.1,-0.6
9.821,0.0,0.6,-0.0
9.993,-0.2,-0.6,0.6
10.057,-0.3,0.0,0.2
10.126,0.2,-0.4,-0.1
10.212,0.2,-0.1,-0.0
10.32,0.1,-0.1,0.0
