gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.012,-0.1,0.0,-0.0
0.212,-0.2,0.1,0.0
0.319,-0.2,0.1,0.1
0.404,-1.1,0.4,0.3
0.502,-4.7,1.3,0.8
0.598,-3.3,2.5,2.1
0.709,-3.2,3.6,3.1
0.799,-0.4,3.9,4.4
0.897,-4.2,1.5,1.5
1.003,-2.0,0.2,-0.3
1.11,-0.6,-0.3,-0.5
1.208,0.0,-0.4,-1.0
1.298,0.9,-0.4,-1.7
1.398,0.7,-0.5,-1.9
1.512,0.4,-0.5,-0.9
1.598,-0.3,0.0,0.4
1.7,0.0,0.2,1.4
1.799,-0.6,-0.4,0.8
1.909,-1.5,-0.8,0.0
2.005,-1.2,-0.6,0.2
2.104,-0.8,0.2,0.4
2.218,2.0,0.9,0.9
2.316,0.8,0.6,0.6
2.403,-0.4,0.3,-0.1
2.497,0.6,0.1,-0.8
2.61,1.3,-0.4,-1.4
2.703,0.1,-0.7,-1.4
2.805,-0.2,-0.6,-1.3
2.903,-0.0,-0.2,-0.7
3.011,0.1,0.5,0.8
3.129,0.6,1.0,1.6
3.21,0.0,1.1,2.2
3.299,-0.4,0.5,0.9
3.413,-0.9,-0.5,-0.2
3.479,-0.0,-0.8,-0.3
3.604,-1.2,-0.8,-0.5
3.709,-0.6,-0.2,-0.4
3.821,0.3,0.5,0.0
3.909,0.7,1.1,0.7
4.007,2.0,1.4,1.2
4.104,1.3,-0.1,0.1
4.229,0.6,-1.1,-1.5
4.304,-0.7,-1.2,-1.9
4.405,0.0,-0.6,-1.7
4.501,0.4,0.2,-1.0
4.63,1.3,0.8,0.4
4.7,1.3,1.1,1.2
4.807,0.8,1.5,1.9
4.909,0.8,0.7,2.2
5.004,-0.6,-0.3,-0.3
5.104,-0.4,-1.0,-1.1
5.212,0.2,-0.4,-1.5
5.317,1.1,-0.0,-1.1
5.407,1.0,0.6,-0.5
5.508,1.5,1.0,0.2
5.607,0.6,1.2,0.6
5.72,1.2,0.7,0.3
5.808,1.6,-0.1,-0.6
5.911,-0.3,-0.5,-1.0
6.001,0.1,-0.4,-1.1
6.161,0.3,-0.2,-0.9
6.244,0.4,0.1,0.0
6.31,0.3,0.4,0.8
6.406,0.1,0.5,1.3
6.527,-0.3,0.3,0.8
6.608,-1.2,-0.4,0.0
6.705,-1.6,-0.7,-0.3
6.81,-1.1,-0.4,-0.3
6.928,-0.3,-0.0,0.2
7.011,0.1,0.4,0.4
7.137,1.0,0.8,0.4
7.222,1.2,0.9,1.0
7.322,1.4,0.1,-0.0
7.403,0.5,-0.8,-1.0
7.5,-0.5,-0.9,-1.9
7.615,-0.1,-0.5,-1.4
7.706,0.4,0.2,-0.6
7.808,0.8,0.5,0.2
7.935,0.6,0.9,1.1
8.034,-1.3,0.5,1.9
8.139,-0.8,0.1,0.6
8.298,-1.0,-0.6,-0.2
8.404,-0.7,-0.4,-0.1
8.503,0.5,-0.1,0.1
8.595,0.5,0.2,-0.0
8.699,1.2,0.6,-0.0
8.813,1.4,0.7,-0.1
8.899,1.3,0.7,-0.0
9.003,1.7,-0.1,-0.5
9.123,0.5,-0.5,-1.3
9.21,0.3,-0.4,-0.7
9.301,0.6,0.1,-0.4
9.395,0.6,0.3,-0.2
9.496,0.3,0.5,0.0
9.609,0.4,0.6,0.1
9.696,0.3,0.5,0.3
9.796,0.4,0.4,0.4
9.903,0.1,0.3,0.5
10.005,0.5,0.2,0.6
10.119,0.6,-0.2,0.1
10.21,0.1,-0.7,-0.9
10.311,-0.3,-0.5,-1.4
10.401,0.9,-0.3,-1.1
10.501,0.7,0.1,-0.2
10.596,0.6,0.5,0.7
10.707,0.7,0.8,1.1
10.801,0.5,0.9,1.1
10.901,0.8,0.7,0.5
11.001,0.3,-0.0,-0.6
11.12,1.5,-0.3,-1.3
11.207,0.1,-0.9,-1.3
11.303,-0.1,-0.8,-1.6
11.399,0.1,-0.2,-1.1
11.512,0.7,0.6,0.1
11.599,0.9,1.0,1.1
11.706,0.1,1.0,1.4
11.799,-0.8,0.5,1.5
11.931,-1.0,-0.1,0.6
