orientation_time_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list
0.11,0.9,0.2,-0.1,-0.3
0.127,0.9,0.2,-0.1,-0.3
0.216,0.9,0.2,-0.1,-0.3
0.357,0.9,0.2,-0.1,-0.3
0.418,0.9,0.1,-0.1,-0.3
0.516,1.0,-0.1,-0.0,-0.2
0.623,0.9,-0.4,0.1,0.1
0.757,0.6,-0.5,0.3,0.5
0.816,0.5,-0.4,0.4,0.6
0.932,0.5,-0.4,0.4,0.6
1.128,0.5,-0.5,0.3,0.7
1.207,0.5,-0.5,0.3,0.6
1.303,0.6,-0.5,0.4,0.6
1.406,0.7,-0.4,0.4,0.4
1.519,0.8,-0.4,0.3,0.3
1.602,0.8,-0.4,0.3,0.3
1.7,0.8,-0.4,0.3,0.2
1.805,0.8,-0.4,0.3,0.3
1.937,0.7,-0.4,0.4,0.4
2.007,0.6,-0.4,0.5,0.4
2.102,0.6,-0.4,0.5,0.5
2.216,0.5,-0.4,0.5,0.5
2.31,0.6,-0.5,0.4,0.5
2.404,0.6,-0.5,0.4,0.5
2.504,0.7,-0.4,0.4,0.4
2.622,0.8,-0.4,0.4,0.3
2.701,0.8,-0.3,0.4,0.3
2.806,0.9,-0.3,0.3,0.2
2.935,0.9,-0.4,0.2,0.1
3.027,0.9,-0.3,0.2,0.1
3.106,0.9,-0.3,0.2,0.0
3.209,0.9,-0.3,0.3,0.1
3.304,0.8,-0.3,0.5,0.3
3.424,0.7,-0.3,0.6,0.4
3.507,0.6,-0.3,0.6,0.5
3.606,0.5,-0.3,0.6,0.6
3.708,0.5,-0.4,0.5,0.6
3.835,0.6,-0.4,0.4,0.6
3.917,0.6,-0.4,0.4,0.5
4.006,0.8,-0.3,0.5,0.3
4.108,0.8,-0.2,0.5,0.2
4.237,0.9,-0.2,0.4,0.1
4.305,0.9,-0.2,0.3,0.1
4.42,0.9,-0.3,0.2,-0.0
4.522,0.9,-0.3,0.3,-0.0
4.637,0.9,-0.3,0.4,0.0
4.717,0.9,-0.2,0.5,0.1
4.812,0.8,-0.2,0.5,0.2
4.941,0.8,-0.2,0.6,0.2
5.01,0.7,-0.1,0.6,0.2
5.109,0.8,-0.2,0.5,0.1
5.207,0.9,-0.2,0.5,0.0
5.33,0.9,-0.2,0.4,-0.0
5.41,0.9,-0.2,0.4,-0.1
5.517,0.9,-0.1,0.3,-0.2
5.615,0.9,-0.1,0.3,-0.3
5.736,0.9,-0.2,0.2,-0.3
5.824,0.9,-0.2,0.2,-0.4
5.909,0.9,-0.2,0.2,-0.4
6.037,0.9,-0.2,0.3,-0.4
6.147,0.9,-0.1,0.3,-0.3
6.218,0.9,0.0,0.4,-0.3
6.316,0.9,0.0,0.5,-0.2
6.415,0.9,0.0,0.5,-0.2
6.539,0.9,-0.0,0.5,-0.1
6.619,0.9,-0.1,0.5,-0.1
6.713,0.9,-0.2,0.4,-0.1
6.818,0.9,-0.3,0.4,-0.1
6.938,0.9,-0.2,0.4,-0.2
7.035,0.9,-0.2,0.3,-0.3
7.125,0.8,-0.2,0.3,-0.4
7.233,0.8,-0.2,0.2,-0.5
7.326,0.8,-0.2,0.2,-0.5
7.423,0.8,-0.1,0.3,-0.6
7.515,0.8,-0.0,0.3,-0.5
7.629,0.8,0.1,0.4,-0.4
7.726,0.8,0.2,0.4,-0.3
7.818,0.8,0.2,0.4,-0.2
