accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.126,0.5,2.2,9.3
0.228,-2.0,2.3,9.7
0.241,-0.9,1.5,9.4
0.348,-1.5,2.8,4.4
0.434,3.4,-1.2,0.4
0.533,10.4,-0.9,3.8
0.633,19.2,-4.4,4.0
0.718,17.4,-10.4,3.7
0.929,10.5,-7.5,2.6
1.026,7.8,-7.0,0.1
1.126,8.6,-5.5,0.7
1.227,13.0,-5.2,4.6
1.326,17.0,-5.2,8.4
1.426,8.4,-0.5,5.9
1.526,1.8,-1.1,3.3
1.626,0.4,-2.0,4.3
1.725,-0.4,-3.3,7.3
1.828,-1.5,-2.5,7.0
1.926,-1.1,-1.1,8.3
2.026,-2.4,-4.0,10.3
2.126,-2.1,-4.6,8.6
2.226,-1.5,-3.5,9.1
2.325,-0.3,-2.2,9.4
2.425,3.5,-5.1,8.9
2.525,9.2,-3.5,11.8
2.625,-1.1,-8.5,11.7
2.728,3.5,-5.5,10.2
2.802,-0.2,-0.8,7.7
2.93,-0.1,-1.2,8.3
3.03,-1.1,-3.6,8.0
3.127,-1.2,-3.9,7.4
3.227,-2.2,-2.9,8.7
3.333,-1.9,-3.3,6.7
3.433,0.1,3.6,10.0
3.53,-0.6,-2.0,6.0
3.628,-1.7,-6.2,6.9
3.727,0.0,-3.7,8.4
3.856,-0.7,-9.6,10.0
3.955,-1.2,-2.1,12.6
4.024,-1.2,-3.5,11.7
4.126,-3.0,-1.4,3.1
4.24,-0.3,-5.1,5.0
4.335,3.2,-11.3,3.6
4.433,0.1,-8.3,4.5
4.532,-1.9,-11.0,4.2
4.642,-0.5,-7.1,3.5
4.733,-4.2,-8.2,3.9
4.83,-3.0,-7.1,4.4
4.933,-2.1,-9.6,4.4
5.031,-2.7,-10.5,4.2
5.129,-7.0,-9.4,9.1
5.228,-9.4,-10.2,0.7
5.328,-3.2,-8.9,4.9
5.428,-0.5,-3.8,6.8
5.531,0.5,-5.2,4.9
5.628,3.2,-8.3,8.7
5.728,-0.8,-2.4,5.3
5.832,-2.4,-11.1,5.2
5.907,1.7,-11.5,4.7
6.046,2.9,-5.9,6.4
6.146,5.9,-14.1,1.9
6.241,0.2,-15.7,-1.5
6.329,-3.2,-11.0,0.6
6.43,-0.1,-6.6,4.3
6.547,2.6,-5.9,5.9
6.605,6.3,-0.7,6.6
6.733,-10.7,-19.1,5.6
6.833,-2.2,-9.8,7.1
6.942,-1.9,-8.6,8.7
7.034,-2.1,-12.0,-0.7
7.13,-7.5,-12.4,0.8
7.234,-4.3,-3.6,7.6
7.33,-3.3,-7.4,2.5
7.435,-8.4,-0.2,2.9
7.537,-4.9,-12.0,1.6
7.633,-2.3,-10.0,1.0
7.735,-4.6,-7.3,2.4
7.841,-1.6,-9.4,0.7
7.936,-0.5,-19.4,-8.1
8.042,-3.4,-10.1,-1.5
8.131,1.0,-10.7,-0.6
8.231,2.4,-15.4,-6.9
8.331,4.8,-4.5,6.1
8.441,-1.4,-12.4,1.3
8.538,-1.8,-10.8,7.5
8.635,-1.0,-8.9,5.9
8.735,0.8,-5.6,6.7
8.84,-0.1,-4.9,4.9
8.931,1.5,-4.4,7.6
9.035,4.0,5.2,8.6
9.131,-1.5,-2.4,9.7
9.324,2.4,-10.5,9.8
9.424,-1.3,-8.1,5.4
9.524,-0.5,-6.7,6.4
9.624,0.1,-6.1,8.2
9.724,-2.3,-6.3,8.1
9.824,-2.1,-3.1,7.6
9.949,2.0,-3.1,5.4
10.046,1.0,-10.3,9.2
10.057,1.6,-7.7,6.4
10.224,2.2,-7.7,6.2
10.324,0.2,-9.4,5.7
10.423,1.5,-9.5,7.3
10.527,5.0,-6.7,4.4
10.624,4.8,-7.2,5.8
10.724,5.4,-3.6,5.0
10.824,6.3,-2.2,3.6
10.923,10.9,-3.7,-0.5
11.025,13.8,-3.8,2.0
11.129,10.1,-4.1,0.6
11.225,12.2,-6.2,0.2
11.33,9.8,-2.3,0.8
11.425,7.6,-2.5,0.6
11.525,8.6,-5.3,2.4
11.625,11.1,-1.5,4.2
11.725,11.6,-0.8,2.7
11.826,10.4,4.9,6.1
11.935,9.8,-1.8,1.2
12.031,8.7,-2.0,0.6
12.152,9.4,-0.9,0.9
12.227,6.3,-0.3,1.6
12.322,11.7,-4.2,2.9
12.428,8.3,-1.1,3.5
12.527,4.9,-1.5,2.8
12.628,6.1,-1.5,1.8
12.727,8.0,-0.2,1.9
12.827,19.1,-0.4,-1.0
12.927,6.4,-2.0,0.5
13.026,4.1,-2.4,0.7
13.127,9.7,-1.7,0.2
13.23,18.5,-2.4,3.0
