accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.007,-5.1,-3.5,7.5
0.112,-5.3,-4.1,7.3
0.209,-5.6,-3.6,7.3
0.315,-5.5,-4.3,7.2
0.407,-5.7,-4.8,6.7
0.523,-5.3,-4.4,7.0
0.61,-5.1,-4.7,7.0
0.714,-5.2,-4.5,7.1
0.809,-4.8,-4.5,7.0
0.906,-5.6,-4.4,7.1
1.005,-5.9,-6.5,6.2
1.121,-5.3,-3.8,6.9
1.208,-5.8,-3.6,7.4
1.311,-5.8,-1.9,7.8
1.406,-5.3,-3.0,6.5
1.508,-5.0,-2.6,6.1
1.607,-5.4,-2.2,5.4
1.707,-9.2,-4.2,4.9
1.807,-14.4,-5.2,3.9
1.912,-10.9,-3.3,3.0
2.007,-8.1,-3.3,2.2
2.107,-9.5,-4.1,0.8
2.222,-10.2,-5.6,1.5
2.306,-8.2,-5.0,1.6
2.409,-8.7,-5.0,1.9
2.51,-9.1,-3.9,2.7
2.622,-7.5,0.8,2.4
2.706,-8.6,-3.1,2.5
2.811,-7.9,-2.9,5.0
2.912,-8.3,-7.1,2.2
3.019,-9.7,-7.9,1.4
3.112,-12.3,-5.0,1.2
3.3,-9.8,-3.5,0.8
3.4,-9.0,-3.3,0.4
3.5,-8.1,-5.0,0.5
3.6,-10.5,-4.7,0.8
3.7,-10.7,-2.9,1.8
3.799,-9.7,-2.8,2.9
3.899,-8.3,-0.5,2.5
3.999,-9.0,-2.0,3.4
4.099,-7.8,-3.0,2.1
4.202,-7.4,-3.8,3.0
4.299,-8.7,-4.3,3.5
4.399,-11.0,-3.8,4.1
4.504,-11.4,-2.8,2.9
4.599,-10.4,-2.7,2.0
4.699,-9.4,-3.1,1.0
4.799,-6.5,-3.9,1.0
4.901,-7.1,-4.6,1.2
5.002,-10.9,-4.8,2.1
5.101,-11.2,-3.2,2.8
5.204,-8.7,-2.4,4.0
5.301,-8.2,-1.8,3.2
5.401,-10.4,-3.9,3.0
5.501,-7.2,-4.3,3.4
5.605,-6.0,-4.4,4.2
5.7,-6.2,-5.3,4.7
5.801,-7.7,-7.3,4.4
5.901,-8.5,-9.8,3.6
6.001,-6.4,-8.5,2.3
6.11,-4.9,-8.6,1.8
6.204,-3.0,-7.6,2.7
6.305,-3.1,-6.1,4.6
6.402,-3.3,-5.6,5.8
6.528,-4.1,-5.5,7.4
6.607,-5.7,-4.0,7.2
6.707,-4.4,-2.8,7.4
6.811,-7.0,-3.3,8.2
6.906,-4.2,-3.3,8.1
7.004,-5.7,-3.7,8.5
7.103,-5.3,-4.1,7.5
7.207,-4.0,-2.2,6.2
7.301,-5.8,-2.4,6.4
7.403,-5.4,-4.4,7.3
7.504,-4.1,-2.1,7.8
7.606,-5.4,-2.4,8.4
7.705,-11.1,2.1,6.3
7.804,-8.2,-1.2,6.2
7.902,-7.0,-2.0,5.7
8.01,-6.7,-1.1,6.0
8.109,-6.6,-1.0,6.5
8.204,-6.4,-3.0,5.5
8.303,-12.2,-2.0,4.9
8.411,-8.8,-2.9,5.3
8.507,-7.4,-2.4,5.7
8.608,-6.7,-2.1,6.6
8.711,-5.6,-3.2,6.5
8.812,-4.7,-1.5,7.2
8.908,-5.7,-0.9,8.9
9.004,-6.7,-1.3,6.0
9.103,-6.1,0.4,7.0
9.21,-6.2,-1.0,6.8
9.303,-6.0,-1.6,6.7
9.409,-5.7,-1.0,7.1
9.508,-11.5,-3.5,5.4
9.631,-7.3,-3.2,6.4
9.703,-7.0,-1.3,6.6
9.808,-8.4,-1.1,6.4
9.925,-6.9,-1.7,6.5
10.008,-6.5,-0.7,6.9
10.108,-6.7,-0.7,8.5
10.211,-6.3,0.5,8.2
10.317,-5.1,-1.2,6.9
10.409,-5.9,-0.3,7.9
10.535,-8.5,-0.3,5.6
10.608,-4.6,-4.3,6.8
10.723,-2.7,0.5,6.2
10.808,-2.5,2.6,10.2
10.909,-6.7,-4.7,8.9
11.009,-4.4,-4.0,6.4
11.113,-5.1,-5.2,5.3
11.213,-4.4,-5.8,5.7
11.304,-3.0,-6.3,5.6
11.406,-2.1,-6.0,6.6
11.598,-9.6,-10.4,13.1
11.701,-6.5,-7.6,8.6
11.797,-4.0,-3.4,6.2
11.898,-3.4,-4.0,5.6
11.997,-4.4,-4.6,7.6
12.097,-4.5,-4.1,8.4
12.205,-3.6,-3.8,7.7
12.297,-3.7,-4.2,7.8
12.397,-2.7,-4.0,8.1
12.517,-3.1,-3.6,8.6
12.597,-2.9,-3.3,9.1
12.703,-2.4,-2.6,8.2
12.797,-1.1,-3.3,7.8
12.905,-1.9,-2.5,9.4
12.997,-1.7,-3.4,9.6
13.11,-1.5,-2.5,9.3
13.203,-0.5,-3.1,9.5
13.299,-2.5,-1.7,9.0
13.402,-3.7,-1.4,8.3
13.525,-2.4,-4.5,9.2
13.602,-1.4,-2.8,9.2
13.699,-1.7,-3.5,8.8
13.807,-2.2,-2.7,9.0
13.907,-2.0,-3.0,9.0
13.998,-2.2,-3.0,9.3
14.102,-1.3,-2.6,9.2
