orientation_time_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list
0.118,1.0,-0.0,0.1,-0.3
0.186,1.0,-0.0,0.1,-0.3
0.303,1.0,-0.0,0.1,-0.3
0.418,1.0,-0.0,0.2,-0.3
0.502,1.0,-0.1,0.2,-0.2
0.619,0.9,-0.2,0.3,-0.1
0.742,0.8,-0.3,0.4,0.0
0.815,0.7,-0.5,0.5,0.2
0.908,0.6,-0.5,0.6,0.3
1.009,0.6,-0.5,0.6,0.3
1.151,0.6,-0.5,0.6,0.3
1.211,0.6,-0.5,0.5,0.3
1.315,0.6,-0.5,0.5,0.3
1.408,0.6,-0.6,0.5,0.3
1.524,0.6,-0.5,0.5,0.3
1.599,0.6,-0.6,0.5,0.3
1.712,0.6,-0.6,0.4,0.3
1.814,0.6,-0.6,0.4,0.3
1.934,0.6,-0.6,0.3,0.3
2.017,0.7,-0.6,0.3,0.3
2.128,0.7,-0.6,0.3,0.3
2.214,0.6,-0.6,0.3,0.3
2.334,0.6,-0.6,0.4,0.3
2.408,0.6,-0.6,0.4,0.3
2.511,0.6,-0.5,0.5,0.3
2.633,0.7,-0.5,0.5,0.2
2.712,0.7,-0.5,0.5,0.2
2.815,0.7,-0.5,0.5,0.3
2.921,0.6,-0.6,0.4,0.3
3.008,0.6,-0.6,0.4,0.3
3.112,0.6,-0.6,0.4,0.4
3.221,0.6,-0.6,0.4,0.4
3.328,0.5,-0.6,0.3,0.4
3.425,0.5,-0.6,0.4,0.4
3.519,0.5,-0.6,0.4,0.4
3.617,0.6,-0.6,0.4,0.4
3.712,0.7,-0.5,0.4,0.3
3.838,0.7,-0.5,0.4,0.3
3.917,0.7,-0.5,0.5,0.3
4.015,0.7,-0.5,0.5,0.3
4.12,0.7,-0.4,0.5,0.2
4.249,0.8,-0.4,0.5,0.2
4.318,0.8,-0.3,0.5,0.1
4.42,0.8,-0.3,0.5,0.1
4.533,0.8,-0.3,0.6,0.0
4.644,0.8,-0.3,0.6,-0.0
4.724,0.8,-0.2,0.6,-0.1
4.819,0.7,-0.2,0.6,-0.3
4.919,0.7,-0.2,0.6,-0.5
5.039,0.7,-0.1,0.5,-0.5
5.122,0.7,-0.0,0.5,-0.5
5.223,0.8,-0.0,0.6,-0.3
5.34,0.8,-0.1,0.6,-0.1
5.399,0.8,-0.1,0.6,-0.1
5.53,0.8,-0.1,0.6,0.0
5.635,0.8,-0.1,0.7,0.0
5.746,0.7,-0.0,0.7,-0.0
5.826,0.8,-0.1,0.6,-0.1
5.917,0.8,-0.2,0.6,-0.3
6.033,0.8,-0.2,0.5,-0.4
6.16,0.7,-0.2,0.4,-0.5
6.224,0.8,-0.2,0.4,-0.5
6.324,0.8,-0.1,0.5,-0.4
6.419,0.8,-0.0,0.5,-0.3
6.557,0.8,-0.1,0.6,-0.1
6.617,0.8,-0.0,0.6,0.0
6.72,0.7,0.1,0.7,-0.0
6.832,0.7,0.1,0.7,-0.0
6.952,0.7,0.2,0.6,-0.2
7.023,0.7,0.1,0.6,-0.3
7.104,0.7,0.1,0.6,-0.4
7.343,0.7,0.1,0.6,-0.5
7.365,0.5,0.3,0.7,-0.4
7.434,0.5,0.3,0.7,-0.4
7.516,0.4,0.4,0.7,-0.4
7.651,0.4,0.5,0.7,-0.4
7.733,0.4,0.5,0.7,-0.4
7.822,0.4,0.5,0.7,-0.3
7.92,0.4,0.5,0.7,-0.3
8.065,0.4,0.5,0.7,-0.3
8.126,0.4,0.5,0.7,-0.3
8.307,0.3,0.5,0.7,-0.4
8.431,0.2,0.5,0.7,-0.5
8.483,0.1,0.4,0.7,-0.6
8.602,-0.0,0.4,0.7,-0.6
8.72,-0.0,0.4,0.6,-0.6
8.838,0.0,0.5,0.6,-0.6
8.911,0.2,0.5,0.6,-0.5
9.024,0.2,0.5,0.6,-0.5
9.101,0.3,0.5,0.6,-0.5
9.229,0.3,0.5,0.7,-0.4
9.311,0.4,0.5,0.7,-0.4
9.407,0.4,0.5,0.7,-0.4
9.505,0.4,0.5,0.7,-0.4
9.63,0.3,0.5,0.7,-0.4
9.71,0.3,0.5,0.7,-0.5
9.803,0.2,0.5,0.7,-0.5
9.912,0.2,0.5,0.7,-0.5
10.044,0.2,0.6,0.6,-0.6
10.115,0.1,0.6,0.5,-0.6
10.211,0.1,0.6,0.5,-0.6
10.338,0.1,0.6,0.6,-0.6
10.421,-0.0,0.5,0.5,-0.6
10.507,-0.1,0.6,0.5,-0.7
10.607,-0.2,0.6,0.3,-0.7
10.738,-0.4,0.6,0.1,-0.7
10.815,-0.4,0.6,0.0,-0.7
10.909,-0.5,0.5,-0.1,-0.7
11.023,-0.6,0.5,-0.2,-0.6
11.147,-0.6,0.4,-0.3,-0.6
11.214,-0.7,0.4,-0.4,-0.5
11.309,-0.8,0.3,-0.4,-0.4
11.411,-0.9,0.3,-0.3,-0.3
11.531,-0.9,0.3,-0.3,-0.2
11.612,-0.9,0.2,-0.2,-0.1
11.712,-1.0,0.1,-0.2,-0.1
11.815,-0.9,-0.0,-0.3,-0.2
11.939,-0.9,-0.1,-0.4,-0.2
12.017,-0.9,-0.1,-0.4,-0.2
12.132,-0.9,0.0,-0.4,-0.3
12.215,-0.9,0.0,-0.4,-0.2
12.35,-0.9,0.1,-0.4,-0.2
12.417,-0.8,0.2,-0.5,-0.2
12.54,-0.8,0.2,-0.5,-0.2
12.654,-0.8,0.3,-0.5,-0.1
12.706,-0.8,0.3,-0.5,-0.1
12.811,-0.9,0.1,-0.4,0.1
12.915,-0.9,0.1,-0.3,0.0
13.037,-1.0,0.0,-0.3,0.0
13.131,-0.9,0.1,-0.4,-0.1
13.217,-0.9,0.1,-0.4,-0.2
13.316,-0.9,0.2,-0.4,-0.3
13.44,-0.8,0.2,-0.4,-0.3
13.518,-0.8,0.3,-0.4,-0.3
13.629,-0.8,0.4,-0.4,-0.3
13.716,-0.8,0.4,-0.4,-0.2
13.847,-0.8,0.4,-0.4,-0.2
13.931,-0.8,0.4,-0.4,-0.2
14.012,-0.8,0.3,-0.4,-0.3
14.129,-0.8,0.3,-0.3,-0.3
14.258,-0.8,0.4,-0.2,-0.4
14.317,-0.7,0.4,-0.2,-0.5
14.417,-0.6,0.6,-0.0,-0.6
14.516,-0.6,0.6,0.0,-0.6
14.645,-0.7,0.5,-0.1,-0.5
14.718,-0.7,0.5,-0.1,-0.5
14.814,-0.7,0.5,-0.1,-0.6
14.938,-0.7,0.4,-0.1,-0.6
15.045,-0.6,0.4,-0.1,-0.7
15.125,-0.6,0.3,-0.2,-0.7
15.231,-0.6,0.3,-0.2,-0.7
15.343,-0.5,0.3,-0.3,-0.7
15.421,-0.5,0.3,-0.3,-0.7
15.532,-0.5,0.4,-0.3,-0.7
15.621,-0.4,0.5,-0.4,-0.7
15.745,-0.5,0.5,-0.3,-0.7
15.829,-0.5,0.5,-0.3,-0.7
15.923,-0.4,0.5,-0.4,-0.6
16.022,-0.5,0.4,-0.4,-0.6
16.143,-0.6,0.4,-0.3,-0.7
16.222,-0.7,0.3,-0.2,-0.7
16.32,-0.7,0.3,-0.2,-0.7
16.534,-0.6,0.3,-0.1,-0.7
16.607,-0.5,0.4,-0.2,-0.7
16.704,-0.5,0.4,-0.2,-0.7
16.808,-0.5,0.4,-0.2,-0.7
16.942,-0.5,0.5,-0.1,-0.7
17.006,-0.5,0.6,-0.0,-0.7
17.104,-0.5,0.6,-0.0,-0.6
17.207,-0.5,0.6,-0.0,-0.6
17.384,-0.5,0.6,-0.0,-0.6
17.431,-0.5,0.6,-0.1,-0.6
17.457,-0.5,0.6,-0.1,-0.6
17.633,-0.5,0.5,-0.2,-0.7
17.708,-0.4,0.5,-0.1,-0.8
17.778,-0.3,0.5,0.2,-0.8
17.896,-0.2,0.5,0.2,-0.8
18.057,-0.1,0.5,0.3,-0.8
18.108,-0.1,0.5,0.5,-0.7
18.211,-0.1,0.5,0.5,-0.7
18.313,-0.0,0.5,0.5,-0.7
18.429,-0.0,0.5,0.5,-0.7
18.509,0.0,0.5,0.5,-0.7
18.609,0.1,0.5,0.5,-0.7
18.709,0.1,0.5,0.5,-0.7
18.839,0.2,0.5,0.5,-0.7
18.909,0.3,0.5,0.4,-0.7
19.006,0.4,0.5,0.4,-0.7
19.12,0.4,0.3,0.4,-0.8
19.244,0.3,0.3,0.3,-0.9
19.309,0.2,0.3,0.2,-0.9
19.405,0.1,0.4,0.1,-0.9
19.506,0.2,0.4,0.2,-0.9
19.635,0.1,0.4,0.2,-0.9
19.7,0.1,0.5,0.3,-0.8
19.814,0.1,0.4,0.3,-0.8
19.908,0.1,0.4,0.3,-0.8
20.04,0.1,0.4,0.3,-0.8
20.119,0.1,0.5,0.3,-0.8
20.21,0.2,0.5,0.3,-0.8
