gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.109,0.0,-0.0,-0.1
0.117,0.1,0.1,-0.0
0.205,-2.0,0.4,0.8
0.37,-2.7,0.6,1.2
0.509,-2.8,1.3,3.2
0.599,-4.1,1.1,5.2
0.709,-1.3,0.8,3.1
0.799,-0.7,0.5,2.0
0.904,-0.7,0.1,0.9
1.004,-0.4,0.3,-0.2
1.111,-0.4,0.2,-0.2
1.201,0.0,0.1,-0.2
1.305,0.1,-0.0,-0.1
1.399,0.2,0.0,-0.0
1.52,-0.0,0.0,-0.0
1.599,-0.0,0.0,0.0
1.701,-0.1,0.0,0.0
1.803,-0.1,0.1,0.1
1.907,-0.0,0.1,0.1
2.005,-1.0,-0.0,1.0
2.103,-0.3,-0.1,0.4
2.196,-0.2,0.4,-0.0
2.358,1.2,0.5,0.4
2.424,1.9,0.1,-0.3
2.507,0.1,-0.3,-0.6
2.613,-1.0,-0.4,-0.4
2.704,0.1,0.1,-0.2
2.8,0.6,0.6,0.2
2.901,0.2,1.0,1.3
3.011,0.2,0.2,2.1
3.103,-1.7,0.1,0.3
3.179,-0.8,-0.1,0.5
3.323,-0.5,-0.2,-0.1
3.428,-0.7,-0.4,-0.6
3.513,0.2,0.1,-1.3
3.603,1.5,-0.5,-2.2
3.698,-0.1,-0.2,-1.9
3.815,0.7,-0.0,-1.4
3.904,0.4,0.3,-0.7
4.002,0.9,0.7,1.0
4.101,-0.1,0.5,2.4
4.232,-0.8,0.4,1.4
4.325,-2.0,-0.3,0.9
4.408,-0.9,-0.6,0.7
4.537,-1.9,-0.3,0.6
4.63,-0.0,0.3,0.6
4.699,0.2,0.6,0.3
4.807,2.1,0.5,-0.9
4.914,2.6,-0.3,-1.5
5.008,3.0,-0.5,-1.7
5.108,2.6,-0.4,-1.5
5.207,7.1,-0.8,-1.3
5.321,1.1,-0.5,-0.6
5.402,0.0,1.1,-0.1
5.515,-0.5,1.1,0.0
5.582,0.1,1.4,1.0
5.713,1.9,1.2,0.5
5.811,1.3,1.0,0.5
5.906,0.0,-0.2,0.1
6.002,0.3,-0.9,-1.0
6.129,2.0,-1.4,-1.2
6.206,1.3,-1.1,-1.8
