accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.0,0.8,3.3,4.7
0.002,0.1,4.2,11.1
0.004,-2.5,5.1,10.1
0.011,0.5,2.6,8.9
0.127,-0.9,4.3,9.7
0.128,-0.2,3.5,9.4
0.13,0.6,3.2,9.1
0.132,-0.1,3.7,9.2
0.228,0.4,3.2,9.4
0.23,0.1,3.4,9.4
0.236,-0.1,3.6,9.4
0.238,-0.1,3.5,9.3
0.325,-0.2,3.5,9.2
0.327,-0.2,3.3,9.2
0.333,-0.1,3.4,9.2
0.334,-0.2,3.4,9.0
0.43,-0.1,3.4,9.1
0.432,-0.1,3.6,9.1
0.433,-0.1,3.4,9.1
0.435,-0.2,3.4,9.0
0.525,-0.1,3.4,9.2
0.528,0.1,3.4,9.2
0.529,0.1,3.4,9.3
0.531,-0.0,3.3,9.3
0.625,-0.1,3.4,9.3
0.627,-0.2,3.5,9.3
0.628,-0.2,3.4,9.3
0.63,-0.3,3.4,9.2
0.725,-0.4,3.5,9.2
0.726,-0.5,3.1,9.0
0.728,-0.5,2.7,8.7
0.738,-0.3,2.7,8.9
0.825,-0.3,2.7,8.9
0.827,-0.2,2.8,9.1
0.828,-0.2,3.0,9.2
0.83,-0.1,2.9,9.2
0.926,-0.2,2.8,9.3
0.927,-0.4,2.7,9.2
0.929,-0.4,2.6,9.2
0.935,-0.5,2.9,9.2
1.025,-0.9,2.9,9.1
1.027,-1.2,2.6,9.0
1.028,-1.4,2.2,8.8
1.03,-1.5,1.9,8.5
1.125,-1.5,1.2,8.4
1.127,-1.6,0.8,8.4
1.138,-1.6,0.5,8.4
1.14,-1.6,0.0,8.4
1.225,-1.8,-0.4,8.8
1.227,-1.8,-0.8,8.7
1.228,-2.1,-1.3,8.9
1.23,-2.3,-1.8,9.2
1.325,-2.3,-2.5,9.2
1.327,-2.4,-3.3,9.1
1.328,-2.7,-3.7,8.6
1.33,-2.5,-4.0,9.0
1.425,-3.0,-4.0,8.6
1.427,-3.2,-5.1,8.7
1.428,-3.4,-5.2,8.4
1.43,-3.6,-4.7,8.3
1.525,-4.1,-4.7,7.9
1.535,-5.0,-5.1,7.4
1.536,-4.9,-7.2,8.6
1.538,-4.8,-5.7,12.0
1.624,-5.7,-2.6,11.9
1.626,-4.5,-3.6,9.5
1.634,-3.8,-3.6,7.3
1.635,-4.1,-3.9,6.3
1.727,-4.7,-3.8,7.3
1.728,-4.7,-4.1,7.9
1.73,-4.8,-4.1,8.0
1.732,-5.0,-4.1,7.7
1.829,-4.9,-4.3,7.4
1.831,-4.8,-4.3,7.4
1.832,-4.7,-4.2,7.6
1.834,-4.6,-4.3,7.5
1.937,-4.6,-4.4,7.4
1.952,-4.7,-4.3,7.5
1.954,-4.8,-4.3,7.5
1.955,-4.8,-4.1,7.5
2.027,-4.8,-4.1,7.5
2.034,-4.8,-4.2,7.5
2.036,-4.7,-4.3,7.5
2.037,-4.6,-4.3,7.5
2.134,-4.7,-4.3,7.6
2.135,-4.5,-4.5,7.5
2.137,-4.5,-4.5,7.4
2.139,-4.7,-4.4,7.4
2.226,-4.7,-4.4,7.4
2.228,-4.7,-4.4,7.5
2.229,-4.7,-4.4,7.4
2.231,-4.6,-4.4,7.4
2.326,-4.7,-4.3,7.4
2.328,-4.7,-4.4,7.5
2.329,-4.6,-4.4,7.5
2.331,-4.6,-4.3,7.5
2.429,-4.6,-4.4,7.3
2.431,-4.6,-4.5,7.5
2.432,-4.6,-4.4,7.5
2.434,-4.5,-4.5,7.4
2.526,-4.6,-4.4,7.4
2.528,-4.6,-4.5,7.4
2.53,-4.6,-4.5,7.4
2.531,-4.6,-4.4,7.4
2.629,-4.6,-4.4,7.4
2.63,-4.6,-4.4,7.4
2.632,-4.6,-4.4,7.5
2.644,-4.7,-4.4,7.4
2.733,-4.6,-4.4,7.4
2.734,-4.6,-4.4,7.4
2.736,-4.6,-4.4,7.4
2.738,-4.6,-4.4,7.5
2.826,-4.6,-4.5,7.5
2.832,-4.6,-4.5,7.5
2.834,-4.6,-4.4,7.5
2.836,-4.6,-4.4,7.5
2.945,-4.6,-4.4,7.4
2.947,-4.6,-4.4,7.5
2.949,-4.6,-4.4,7.4
2.95,-4.6,-4.4,7.4
3.026,-4.5,-4.4,7.5
3.032,-4.6,-4.4,7.5
3.042,-4.6,-4.4,7.5
3.043,-4.6,-4.4,7.5
3.126,-4.6,-4.4,7.4
3.128,-4.6,-4.4,7.4
3.129,-4.6,-4.4,7.5
3.134,-4.6,-4.4,7.4
3.23,-4.6,-4.5,7.4
3.232,-4.6,-4.5,7.5
3.233,-4.6,-4.4,7.4
3.324,-4.6,-4.4,7.4
3.328,-4.6,-4.4,7.4
3.329,-4.6,-4.4,7.4
3.331,-4.6,-4.4,7.4
3.424,-4.6,-4.4,7.4
3.428,-4.7,-4.4,7.4
3.437,-4.6,-4.4,7.4
3.445,-4.6,-4.4,7.4
3.524,-4.6,-4.5,7.5
3.531,-4.6,-4.5,7.4
3.533,-4.6,-4.4,7.4
3.534,-4.7,-4.5,7.5
3.624,-4.6,-4.5,7.5
3.628,-4.5,-4.7,7.5
3.629,-4.5,-4.7,7.5
