accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.0,-5.9,-5.0,5.3
0.003,-6.1,-4.9,6.9
0.005,-4.9,-4.7,6.7
0.006,-6.3,-5.0,5.9
0.104,-5.9,-4.9,6.1
0.106,-5.8,-5.1,6.2
0.111,-5.9,-4.9,6.1
0.113,-5.8,-4.6,6.1
0.201,-5.5,-5.1,6.1
0.203,-5.6,-5.1,6.1
0.205,-5.8,-5.1,6.1
0.207,-5.8,-4.8,6.2
0.301,-5.7,-5.0,6.1
0.307,-5.7,-5.2,6.1
0.308,-5.7,-5.0,6.2
0.31,-5.6,-4.7,6.4
0.409,-5.5,-5.2,6.2
0.411,-5.9,-5.0,6.1
0.412,-5.7,-5.0,6.3
0.414,-5.8,-4.9,6.2
0.501,-5.7,-4.7,6.2
0.503,-5.7,-4.8,6.2
0.504,-5.6,-4.9,6.1
0.509,-5.6,-4.9,6.1
0.601,-5.6,-4.9,6.1
0.603,-5.6,-4.9,6.1
0.605,-5.6,-4.9,6.0
0.606,-5.6,-5.0,6.0
0.7,-5.6,-4.9,6.2
0.702,-5.6,-4.9,6.2
0.704,-5.6,-4.9,6.1
0.714,-5.6,-4.9,6.1
0.803,-5.7,-5.0,6.0
0.805,-5.6,-4.8,6.0
0.806,-5.5,-4.8,5.8
0.808,-5.4,-4.8,5.7
0.905,-5.1,-4.6,5.4
0.906,-4.5,-4.1,5.1
0.908,-3.9,-3.8,4.7
0.91,-3.5,-3.8,4.6
1.003,-3.5,-4.1,4.2
1.005,-3.5,-4.1,4.1
1.011,-3.5,-4.0,4.2
1.013,-3.6,-4.1,4.2
1.103,-4.0,-4.6,4.5
1.108,-4.7,-5.0,4.6
1.118,-5.4,-5.2,4.9
1.12,-6.2,-5.4,5.0
1.203,-6.8,-5.3,5.1
1.204,-7.1,-5.4,5.1
1.21,-7.2,-5.2,5.2
1.211,-7.1,-5.1,5.3
1.303,-7.2,-5.2,5.1
1.305,-7.1,-5.2,5.1
1.308,-7.2,-5.1,5.1
1.31,-7.4,-5.3,5.0
1.383,-8.0,-5.3,5.4
1.385,-8.1,-5.1,5.4
1.386,-8.2,-5.1,5.3
1.388,-8.4,-5.1,5.3
1.501,-8.4,-4.9,5.5
1.51,-8.6,-5.0,5.5
1.512,-8.9,-5.1,5.5
1.609,-8.9,-4.9,5.3
1.612,-8.9,-4.7,5.0
1.614,-8.8,-4.7,5.1
1.615,-8.8,-4.8,5.1
1.618,-8.7,-4.8,5.1
1.703,-8.6,-4.8,4.9
1.711,-8.4,-4.6,5.0
1.713,-8.4,-4.5,5.0
1.715,-8.3,-4.3,5.1
1.778,-7.9,-4.1,5.3
1.779,-7.6,-4.0,5.4
1.781,-7.5,-4.0,5.6
1.783,-7.5,-3.9,5.9
1.91,-8.2,-3.7,6.1
1.912,-8.5,-3.5,6.3
1.913,-8.5,-3.4,6.7
2.002,-7.8,-3.6,7.1
2.005,-5.7,-3.8,7.4
2.007,-5.1,-3.8,7.5
2.009,-4.8,-3.3,7.7
2.01,-4.5,-2.8,7.4
2.108,-4.4,-2.2,7.0
2.115,-4.3,-2.3,7.3
2.116,-4.3,-2.9,7.4
2.118,-4.2,-3.4,7.1
2.207,-3.8,-3.9,7.2
2.208,-4.0,-4.0,7.2
2.21,-4.1,-3.9,7.4
2.212,-4.2,-3.5,7.4
2.303,-4.2,-3.4,8.0
