accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.0,-1.0,2.8,9.3
0.001,-1.0,2.9,9.3
0.003,-1.5,2.9,1.5
0.005,-0.1,2.6,10.4
0.1,-3.1,6.2,8.6
0.105,-1.4,2.0,8.5
0.107,-0.3,2.2,9.3
0.108,-0.9,3.0,9.8
0.2,-0.5,2.6,9.3
0.202,-1.1,3.0,9.5
0.203,-1.2,2.7,9.5
0.205,-0.9,2.5,9.5
0.3,-1.2,2.8,9.5
0.302,-1.2,2.7,9.5
0.307,-1.3,2.7,9.3
0.309,-1.1,2.9,9.2
0.4,-1.0,2.8,9.1
0.401,-1.0,2.8,9.1
0.403,-1.1,2.7,9.2
0.405,-1.1,2.7,9.1
0.475,-1.2,2.6,9.1
0.477,-1.3,2.6,9.1
0.482,-1.4,2.8,8.8
0.484,-1.5,2.8,8.5
0.598,-1.8,2.8,7.8
0.599,-2.0,2.5,7.3
0.601,-2.1,1.9,7.1
0.701,-2.5,1.3,6.8
0.705,-2.9,1.2,6.4
0.706,-3.3,0.7,6.7
0.708,-3.8,-0.2,7.0
0.719,-4.3,-0.4,7.1
0.802,-5.1,-1.3,6.7
0.804,-5.7,-2.6,6.6
0.806,-6.3,-3.8,5.8
0.807,-6.4,-4.8,5.1
0.903,-7.3,-6.3,4.9
0.905,-7.9,-6.7,4.6
0.907,-7.9,-6.9,3.5
0.909,-7.9,-7.1,2.7
1.001,-8.1,-8.5,1.4
1.003,-8.1,-8.4,1.2
1.01,-8.5,-7.5,1.8
1.011,-8.8,-7.6,1.9
1.101,-8.4,-7.1,1.5
1.103,-8.5,-6.6,1.8
1.119,-9.3,-6.3,3.3
1.121,-10.9,-2.8,8.5
1.201,-10.0,-11.4,0.4
1.203,-9.1,-12.7,0.0
1.208,-8.8,-7.2,1.7
1.211,-10.0,-4.7,2.0
1.301,-10.0,-3.5,1.8
1.303,-10.0,-2.6,1.8
1.305,-10.1,-2.7,1.2
1.306,-9.8,-3.0,0.7
1.406,-9.3,-2.3,0.6
1.407,-9.1,-2.3,0.6
1.409,-8.9,-2.3,0.7
1.411,-8.9,-2.3,0.7
1.509,-9.1,-2.3,0.8
1.521,-9.2,-2.4,0.8
1.524,-9.3,-2.7,0.7
1.534,-9.4,-2.9,0.8
1.601,-9.6,-2.6,1.1
1.603,-9.6,-2.3,1.3
1.604,-9.7,-2.2,1.5
1.606,-9.7,-2.2,1.7
1.701,-9.6,-1.7,2.1
1.706,-9.5,-1.9,1.8
1.708,-9.5,-2.1,1.5
1.709,-9.6,-2.2,1.2
1.801,-9.5,-2.4,0.8
1.803,-9.4,-2.3,0.9
1.804,-9.3,-2.3,0.9
1.806,-9.3,-2.3,0.8
1.911,-9.5,-2.3,0.8
1.913,-9.6,-2.3,0.8
1.916,-9.6,-2.3,0.7
1.918,-9.4,-2.3,0.8
2.001,-9.6,-2.3,1.0
2.009,-9.7,-2.2,1.2
2.01,-9.8,-2.2,1.3
2.012,-10.0,-2.1,1.4
2.102,-9.7,-2.3,1.4
2.11,-9.6,-2.4,1.4
2.112,-9.6,-2.4,1.3
2.113,-9.5,-2.4,1.3
2.206,-9.4,-2.4,1.0
2.207,-9.2,-2.4,0.8
2.209,-9.1,-2.2,0.7
2.211,-9.1,-2.2,0.6
2.302,-9.2,-2.2,0.5
2.304,-9.2,-2.2,0.5
2.305,-9.1,-2.1,0.5
2.307,-8.9,-2.1,0.4
2.404,-8.8,-2.2,0.4
2.405,-8.7,-2.1,0.5
2.407,-8.6,-2.0,0.5
2.499,-8.4,-2.0,0.3
2.502,-8.5,-2.0,0.2
2.504,-8.8,-2.1,0.1
2.506,-9.0,-2.0,0.3
2.599,-9.3,-1.5,0.2
2.607,-9.1,-1.8,-0.1
2.609,-9.2,-2.4,-0.2
2.611,-9.2,-1.9,0.0
2.699,-9.3,-1.2,0.2
2.702,-9.3,-2.0,-0.5
2.708,-9.3,-1.9,-0.4
2.709,-8.9,-0.9,-0.2
2.799,-8.9,-1.1,0.2
2.805,-9.3,-1.4,0.1
2.807,-8.7,-1.6,-0.0
2.808,-8.7,-2.4,0.2
2.899,-9.3,-2.7,1.1
2.902,-9.1,-0.1,-0.3
2.904,-9.4,-1.8,0.4
2.906,-9.6,-2.4,1.7
2.999,-9.1,-2.3,1.5
3.008,-10.1,-4.7,2.3
3.01,-10.0,-3.7,2.8
3.022,-10.3,-4.4,3.9
3.099,-10.7,-4.5,3.1
3.102,-9.1,-3.0,1.6
3.104,-8.7,-2.8,0.4
3.106,-8.8,-3.1,-0.5
3.199,-8.6,-2.2,1.4
3.203,-8.8,-5.9,4.6
3.209,-9.8,-6.6,2.8
3.211,-9.9,-3.2,2.6
3.298,-8.8,-3.0,3.6
3.302,-9.8,-3.9,3.6
3.304,-9.3,-4.5,3.0
3.305,-8.9,-5.0,3.7
3.399,-10.7,-5.3,3.5
3.402,-9.6,-5.1,3.2
3.414,-8.8,-4.9,3.5
3.416,-8.6,-6.0,3.8
3.499,-8.3,-5.6,4.2
3.506,-7.6,-4.7,5.5
3.507,-7.9,-5.2,5.5
3.509,-7.8,-5.8,5.2
3.599,-7.0,-5.8,5.7
3.602,-5.8,-5.8,6.0
3.604,-5.4,-5.2,6.2
3.612,-5.4,-5.4,7.2
3.699,-5.1,-5.6,7.3
3.702,-5.2,-4.8,7.8
3.704,-4.9,-5.3,7.4
3.705,-5.0,-6.2,7.1
3.799,-5.4,-5.9,6.7
3.813,-4.7,-2.9,7.1
3.815,-4.6,-3.2,7.2
3.818,-4.5,-2.9,7.2
3.899,-4.9,-3.2,7.4
3.902,-5.2,-2.5,7.8
3.91,-5.2,-3.2,7.4
3.912,-5.0,-3.3,7.2
3.999,-4.8,-3.5,7.4
4.002,-4.6,-3.2,8.2
4.004,-4.2,-3.6,7.5
4.005,-3.7,-3.4,7.3
4.098,-3.6,-2.9,7.7
4.101,-3.4,-2.9,8.9
4.103,-3.2,-3.6,9.0
4.199,-3.3,-3.9,8.5
4.2,-3.1,-3.6,8.2
4.214,-3.7,-4.2,7.0
4.217,-4.3,-4.8,8.2
4.3,-4.0,-4.6,9.4
4.306,-4.1,-4.6,10.1
4.309,-3.5,-4.8,8.1
4.311,-3.7,-3.8,7.6
4.399,-3.9,-3.9,7.4
4.4,-3.9,-4.2,7.7
4.408,-3.8,-4.6,8.1
4.41,-3.8,-4.8,8.0
4.498,-3.8,-5.1,7.7
4.5,-4.0,-5.3,7.2
4.503,-4.7,-4.9,7.0
4.505,-4.7,-4.8,7.1
4.599,-4.9,-4.8,7.2
4.619,-4.9,-4.9,7.2
4.622,-4.9,-4.8,7.1
4.626,-4.9,-4.5,7.1
4.703,-4.9,-4.6,7.1
4.705,-4.9,-4.6,7.1
4.709,-4.7,-4.8,7.2
4.711,-4.7,-4.9,7.2
4.798,-4.7,-4.9,7.2
4.8,-4.6,-4.9,7.2
4.803,-4.5,-4.9,7.2
4.805,-4.5,-4.9,7.2
4.897,-4.5,-4.9,7.2
4.899,-4.5,-4.9,7.2
4.902,-4.6,-4.9,7.2
4.904,-4.5,-4.9,7.2
4.998,-4.5,-5.0,7.3
5.006,-4.5,-5.0,7.2
5.01,-4.6,-4.9,7.2
5.011,-4.6,-4.9,7.2
5.099,-4.6,-4.8,7.2
5.1,-4.6,-4.9,7.2
5.104,-4.5,-4.9,7.1
5.11,-4.5,-5.0,7.2
5.198,-4.5,-5.0,7.1
5.2,-4.5,-5.0,7.2
5.212,-4.4,-5.0,7.2
5.213,-4.5,-5.0,7.2
5.299,-4.4,-5.0,7.2
5.3,-4.5,-5.0,7.2
5.304,-4.5,-4.9,7.2
5.324,-4.5,-5.0,7.1
5.399,-4.5,-5.0,7.2
5.4,-4.5,-5.0,7.2
5.404,-4.5,-5.0,7.2
5.406,-4.5,-5.0,7.2
5.499,-4.5,-5.0,7.2
5.5,-4.5,-5.0,7.2
5.509,-4.4,-5.0,7.2
5.511,-4.4,-4.9,7.2
5.603,-4.4,-5.0,7.2
5.605,-4.4,-5.0,7.2
5.608,-4.5,-5.0,7.2
5.61,-4.5,-5.0,7.2
5.723,-4.5,-5.0,7.2
5.725,-4.5,-5.0,7.2
5.739,-4.5,-5.0,7.2
5.741,-4.5,-5.0,7.2
5.821,-4.5,-5.0,7.2
5.823,-4.5,-5.0,7.2
5.826,-4.5,-5.0,7.2
5.828,-4.5,-5.0,7.2
5.83,-4.5,-5.0,7.2
5.896,-4.5,-5.0,7.2
5.9,-4.5,-5.0,7.2
5.998,-4.5,-5.0,7.2
5.999,-4.5,-5.1,7.2
6.001,-4.4,-5.0,7.3
6.011,-4.5,-4.8,7.2
6.098,-4.5,-4.9,7.2
6.099,-4.5,-5.0,7.2
6.101,-4.5,-5.0,7.2
6.123,-4.5,-5.0,7.2
6.198,-4.5,-5.0,7.2
6.199,-4.5,-4.9,7.2
6.201,-4.5,-4.9,7.2
6.204,-4.5,-5.0,7.2
6.298,-4.4,-5.0,7.2
6.3,-4.5,-4.9,7.2
6.301,-4.5,-4.9,7.2
6.305,-4.5,-5.0,7.2
6.398,-4.5,-5.0,7.2
6.4,-4.5,-5.0,7.2
6.401,-4.5,-5.0,7.2
6.405,-4.5,-5.0,7.2
6.498,-4.5,-5.0,7.2
6.5,-4.5,-4.9,7.2
6.512,-4.5,-4.9,7.2
6.516,-4.5,-5.0,7.2
6.597,-4.5,-4.9,7.1
6.599,-4.5,-5.0,7.2
6.601,-4.5,-5.0,7.2
6.609,-4.6,-4.9,7.2
6.698,-4.6,-4.9,7.1
6.7,-4.6,-4.9,7.2
6.706,-4.6,-5.0,7.2
6.709,-4.5,-5.0,7.1
6.798,-4.5,-5.0,7.2
6.8,-4.5,-5.0,7.2
6.801,-4.5,-4.9,7.2
6.805,-4.6,-5.0,7.2
6.898,-4.5,-4.9,7.1
6.918,-4.5,-4.8,7.3
6.92,-4.5,-4.8,7.3
6.924,-4.6,-5.0,7.1
6.999,-4.6,-5.0,7.1
7.0,-4.6,-5.3,7.1
7.002,-4.5,-5.3,7.1
7.005,-4.7,-4.7,7.0
7.098,-4.6,-4.7,7.3
7.099,-4.2,-4.9,7.4
7.101,-4.2,-4.6,7.5
7.104,-4.2,-4.7,7.6
7.198,-4.2,-4.5,7.8
7.199,-4.4,-4.6,7.8
7.201,-4.4,-4.5,8.0
7.204,-4.2,-4.3,7.8
7.298,-4.2,-4.4,7.8
7.299,-4.3,-4.2,7.9
7.301,-4.3,-4.3,7.9
7.304,-4.6,-4.4,7.7
7.397,-4.5,-4.4,7.5
7.398,-4.4,-4.3,7.4
7.4,-4.5,-4.4,7.3
7.497,-4.5,-4.3,7.1
7.499,-4.5,-4.4,6.9
7.501,-4.6,-4.5,6.7
7.502,-4.8,-4.9,6.3
7.597,-5.9,-5.3,6.4
7.599,-6.1,-5.1,6.5
7.601,-5.8,-5.1,6.0
7.602,-5.8,-5.1,5.5
7.698,-5.6,-4.0,6.6
7.699,-5.2,-4.2,7.0
7.701,-5.5,-4.8,6.8
7.703,-5.5,-4.0,6.5
7.798,-6.4,-5.9,6.2
7.8,-6.1,-6.0,5.6
7.807,-7.0,-6.2,5.3
7.809,-6.7,-7.6,5.2
7.898,-6.1,-6.4,4.3
7.904,-7.1,-6.4,4.6
7.906,-7.2,-5.6,4.3
7.907,-7.0,-6.8,3.5
7.998,-8.5,-5.1,3.2
8.0,-8.6,-5.2,2.8
8.001,-8.0,-5.2,2.6
8.003,-7.9,-4.7,2.6
8.098,-8.9,-5.3,1.5
8.099,-8.9,-4.8,1.2
8.101,-8.6,-4.9,1.7
8.104,-8.7,-5.5,1.7
8.199,-8.7,-5.2,0.9
8.201,-8.7,-5.4,0.8
8.203,-8.4,-5.7,0.3
8.205,-8.6,-5.6,0.6
8.298,-8.5,-5.4,-0.5
8.299,-8.8,-6.0,0.0
8.301,-8.7,-5.5,0.2
8.303,-8.5,-5.3,-0.1
8.398,-8.4,-5.9,-0.6
8.399,-8.5,-6.1,-0.2
8.401,-8.3,-5.7,-0.3
8.413,-8.2,-5.9,-1.1
8.498,-8.6,-5.8,-1.0
8.506,-8.4,-5.1,-1.0
8.507,-8.5,-4.6,-0.9
8.509,-8.6,-4.7,-1.4
8.598,-8.8,-5.5,-0.4
8.599,-9.2,-5.6,-1.3
8.601,-9.2,-5.1,-1.3
8.607,-8.6,-4.6,-0.5
8.698,-11.6,-5.7,1.0
8.699,-14.1,-5.9,1.7
8.705,-14.8,-6.6,1.1
8.708,-13.5,-6.0,-0.8
8.798,-11.1,1.5,-1.5
8.806,-11.5,1.8,-1.6
8.817,-10.6,0.8,-1.7
8.819,-9.9,0.7,-1.1
8.898,-9.6,-2.2,-0.8
8.899,-9.6,-4.3,-0.5
8.901,-9.4,-4.4,0.1
8.902,-9.0,-3.4,1.0
9.001,-9.1,-3.8,1.8
9.003,-9.1,-3.4,1.5
9.005,-8.6,-2.8,1.5
9.006,-8.4,-3.2,2.0
9.104,-8.3,-3.6,2.0
9.106,-7.9,-4.1,2.2
9.108,-7.2,-4.7,3.1
9.11,-6.5,-4.4,3.9
9.228,-5.8,-3.8,5.5
9.24,-5.3,-4.2,6.0
9.243,-5.0,-3.7,5.7
9.245,-4.5,-3.7,6.5
9.321,-3.7,-0.7,8.1
9.323,-3.5,-1.4,7.9
9.324,-3.0,-2.7,7.6
9.326,-2.6,-0.8,8.5
9.332,-2.8,1.0,8.9
9.395,-2.5,-0.2,8.5
9.398,-2.2,-0.2,8.6
9.399,-2.1,1.3,8.8
9.499,-1.7,1.5,9.0
9.501,-1.6,1.0,9.1
9.502,-1.7,1.6,8.8
9.504,-1.5,2.3,8.3
9.619,-1.4,2.2,8.7
9.646,-1.2,2.4,8.8
9.648,-1.0,2.8,8.8
9.65,-0.8,3.0,8.5
9.733,-0.8,3.2,8.4
9.735,-0.7,3.1,8.7
9.736,-0.6,3.4,9.0
9.738,-0.7,3.8,8.9
9.8,-0.7,3.4,8.3
9.802,-0.8,3.5,8.4
9.804,-0.6,3.9,8.7
9.806,-0.6,3.8,8.6
9.901,-0.9,3.4,8.7
9.902,-0.9,3.2,8.9
9.904,-0.7,3.2,9.0
9.906,-0.7,3.5,9.2
9.999,-0.7,3.9,8.7
10.001,-0.5,3.6,8.6
10.002,-0.4,3.6,9.3
10.004,-0.4,3.7,9.4
10.106,-0.6,4.0,8.7
