orientation_time_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list
0.0,1.0,0.1,0.1,-0.2
0.004,1.0,0.1,0.1,-0.2
0.006,1.0,0.1,0.1,-0.2
0.013,1.0,0.1,0.1,-0.2
0.11,1.0,0.1,0.1,-0.2
0.113,1.0,0.1,0.1,-0.2
0.115,1.0,0.1,0.1,-0.2
0.118,1.0,0.1,0.1,-0.2
0.239,1.0,0.1,0.1,-0.2
0.245,1.0,0.1,0.1,-0.2
0.248,1.0,0.1,0.1,-0.2
0.25,1.0,0.1,0.1,-0.2
0.388,1.0,0.0,0.1,-0.2
0.406,1.0,0.0,0.1,-0.1
0.409,1.0,0.0,0.1,-0.1
0.411,1.0,-0.0,0.2,-0.1
0.451,1.0,-0.1,0.2,-0.1
0.454,1.0,-0.1,0.2,-0.1
0.456,1.0,-0.1,0.2,-0.0
0.462,1.0,-0.1,0.2,-0.0
0.494,0.9,-0.2,0.3,0.0
0.502,0.9,-0.2,0.3,0.1
0.505,0.9,-0.2,0.3,0.1
0.609,0.9,-0.3,0.3,0.1
0.618,0.8,-0.3,0.4,0.2
0.621,0.8,-0.3,0.4,0.2
0.631,0.8,-0.4,0.4,0.3
0.724,0.8,-0.4,0.4,0.3
0.729,0.7,-0.4,0.5,0.4
0.732,0.7,-0.4,0.5,0.4
0.734,0.7,-0.4,0.5,0.4
0.809,0.7,-0.3,0.5,0.4
0.814,0.7,-0.3,0.6,0.4
0.817,0.7,-0.3,0.6,0.4
0.819,0.7,-0.3,0.6,0.4
0.932,0.6,-0.3,0.6,0.4
0.941,0.6,-0.4,0.5,0.4
0.944,0.6,-0.4,0.5,0.4
0.946,0.6,-0.4,0.5,0.4
1.037,0.6,-0.4,0.5,0.4
1.046,0.6,-0.4,0.5,0.4
1.049,0.6,-0.4,0.5,0.4
1.051,0.6,-0.4,0.5,0.4
1.058,0.6,-0.4,0.5,0.4
1.152,0.6,-0.4,0.5,0.4
1.158,0.6,-0.4,0.5,0.4
1.16,0.7,-0.4,0.5,0.4
1.163,0.7,-0.4,0.4,0.4
1.239,0.7,-0.4,0.4,0.4
1.241,0.7,-0.4,0.4,0.4
1.244,0.7,-0.4,0.4,0.4
1.25,0.7,-0.4,0.4,0.4
1.334,0.7,-0.5,0.4,0.4
1.336,0.7,-0.5,0.4,0.4
1.339,0.7,-0.4,0.4,0.4
1.359,0.7,-0.4,0.4,0.4
1.435,0.7,-0.4,0.4,0.3
1.438,0.7,-0.4,0.5,0.3
1.444,0.7,-0.4,0.5,0.3
1.447,0.7,-0.3,0.5,0.3
1.534,0.7,-0.3,0.5,0.3
1.536,0.7,-0.3,0.5,0.3
1.539,0.7,-0.3,0.5,0.3
1.541,0.7,-0.3,0.5,0.3
1.634,0.7,-0.3,0.5,0.3
1.637,0.7,-0.3,0.5,0.3
1.639,0.7,-0.3,0.5,0.3
1.744,0.7,-0.3,0.5,0.3
1.749,0.7,-0.3,0.5,0.3
1.756,0.7,-0.3,0.5,0.3
1.758,0.7,-0.3,0.5,0.3
1.761,0.7,-0.3,0.5,0.3
1.836,0.7,-0.3,0.5,0.3
1.839,0.7,-0.3,0.5,0.3
1.841,0.7,-0.3,0.5,0.3
1.844,0.7,-0.3,0.5,0.3
1.962,0.7,-0.3,0.5,0.3
1.971,0.7,-0.3,0.5,0.3
1.973,0.7,-0.3,0.5,0.3
1.976,0.7,-0.3,0.5,0.3
2.04,0.7,-0.3,0.5,0.3
2.042,0.7,-0.3,0.5,0.3
2.045,0.7,-0.3,0.5,0.3
2.047,0.7,-0.4,0.5,0.3
2.137,0.7,-0.4,0.5,0.3
2.139,0.7,-0.4,0.5,0.3
2.142,0.7,-0.4,0.5,0.3
2.148,0.7,-0.4,0.5,0.3
2.225,0.7,-0.4,0.5,0.3
2.228,0.7,-0.4,0.5,0.3
2.247,0.7,-0.4,0.5,0.3
2.25,0.7,-0.4,0.5,0.3
2.324,0.7,-0.4,0.5,0.3
2.327,0.7,-0.4,0.5,0.3
2.441,0.7,-0.4,0.5,0.3
2.443,0.7,-0.4,0.5,0.3
2.448,0.7,-0.4,0.5,0.3
2.455,0.7,-0.4,0.5,0.3
2.458,0.7,-0.4,0.5,0.3
2.532,0.7,-0.4,0.5,0.3
2.541,0.7,-0.4,0.5,0.3
2.543,0.7,-0.4,0.5,0.3
2.546,0.7,-0.4,0.5,0.3
2.654,0.7,-0.4,0.5,0.3
2.659,0.7,-0.4,0.5,0.3
2.661,0.7,-0.4,0.5,0.3
2.664,0.7,-0.4,0.5,0.3
2.735,0.7,-0.4,0.5,0.3
2.743,0.7,-0.4,0.5,0.3
2.746,0.7,-0.4,0.5,0.3
2.748,0.7,-0.4,0.5,0.3
2.83,0.7,-0.4,0.5,0.3
2.835,0.7,-0.4,0.5,0.3
2.842,0.7,-0.4,0.5,0.3
2.844,0.7,-0.4,0.5,0.4
2.906,0.7,-0.4,0.5,0.4
2.923,0.7,-0.4,0.5,0.4
2.928,0.7,-0.4,0.5,0.4
2.931,0.7,-0.4,0.5,0.4
3.043,0.7,-0.4,0.5,0.4
3.055,0.7,-0.4,0.5,0.4
3.058,0.7,-0.4,0.5,0.4
3.137,0.7,-0.4,0.5,0.4
3.139,0.7,-0.4,0.5,0.4
3.145,0.7,-0.4,0.5,0.4
3.149,0.7,-0.4,0.5,0.4
3.157,0.7,-0.4,0.5,0.4
3.238,0.7,-0.4,0.5,0.4
3.25,0.7,-0.4,0.5,0.4
3.258,0.7,-0.4,0.5,0.4
3.261,0.6,-0.5,0.5,0.4
3.34,0.6,-0.5,0.5,0.4
3.345,0.6,-0.5,0.5,0.4
3.348,0.6,-0.5,0.5,0.4
3.354,0.6,-0.5,0.5,0.4
3.446,0.6,-0.5,0.5,0.5
3.459,0.6,-0.5,0.5,0.5
3.462,0.6,-0.5,0.5,0.5
3.465,0.5,-0.5,0.5,0.5
3.529,0.5,-0.5,0.5,0.5
3.534,0.5,-0.5,0.5,0.5
3.544,0.5,-0.5,0.5,0.5
3.553,0.5,-0.5,0.5,0.5
3.605,0.5,-0.5,0.5,0.5
3.61,0.5,-0.5,0.5,0.5
3.612,0.5,-0.5,0.5,0.5
3.619,0.5,-0.5,0.6,0.5
3.719,0.5,-0.5,0.6,0.5
3.728,0.4,-0.5,0.6,0.5
3.864,0.4,-0.5,0.6,0.5
3.866,0.4,-0.5,0.6,0.5
3.869,0.4,-0.5,0.5,0.5
3.881,0.4,-0.5,0.5,0.6
3.884,0.4,-0.5,0.5,0.6
3.893,0.4,-0.5,0.5,0.6
3.932,0.4,-0.5,0.5,0.6
3.94,0.4,-0.5,0.5,0.6
3.942,0.4,-0.5,0.5,0.5
3.945,0.4,-0.5,0.6,0.5
4.032,0.4,-0.5,0.6,0.5
4.037,0.4,-0.5,0.6,0.5
4.044,0.4,-0.5,0.6,0.5
4.129,0.4,-0.5,0.6,0.5
4.132,0.4,-0.5,0.5,0.5
4.141,0.4,-0.5,0.5,0.5
4.145,0.4,-0.5,0.5,0.5
4.226,0.4,-0.5,0.5,0.5
4.243,0.4,-0.5,0.5,0.5
4.248,0.5,-0.5,0.5,0.5
4.25,0.5,-0.5,0.5,0.5
4.304,0.5,-0.6,0.5,0.5
4.323,0.5,-0.6,0.5,0.5
4.328,0.5,-0.6,0.5,0.5
4.427,0.5,-0.6,0.5,0.5
4.433,0.5,-0.6,0.5,0.5
4.437,0.5,-0.6,0.4,0.5
4.446,0.5,-0.6,0.4,0.5
4.548,0.5,-0.6,0.4,0.5
4.551,0.5,-0.6,0.4,0.4
4.553,0.5,-0.6,0.4,0.4
4.565,0.5,-0.6,0.4,0.4
4.575,0.5,-0.6,0.4,0.4
4.637,0.6,-0.6,0.4,0.4
4.643,0.6,-0.6,0.4,0.4
4.651,0.6,-0.6,0.4,0.4
4.657,0.6,-0.6,0.4,0.4
4.733,0.6,-0.6,0.4,0.4
4.736,0.6,-0.6,0.4,0.4
4.741,0.6,-0.6,0.4,0.4
4.748,0.6,-0.6,0.3,0.4
4.831,0.6,-0.6,0.3,0.4
4.833,0.6,-0.6,0.3,0.4
4.854,0.6,-0.6,0.3,0.4
4.856,0.6,-0.6,0.3,0.4
4.956,0.6,-0.6,0.3,0.4
4.959,0.6,-0.6,0.3,0.4
4.964,0.7,-0.6,0.3,0.4
4.97,0.7,-0.6,0.3,0.4
5.007,0.7,-0.6,0.3,0.4
5.01,0.7,-0.6,0.3,0.4
5.021,0.7,-0.6,0.3,0.4
5.024,0.7,-0.6,0.3,0.4
5.125,0.7,-0.6,0.3,0.4
5.127,0.7,-0.6,0.3,0.4
5.135,0.7,-0.6,0.3,0.4
5.245,0.7,-0.6,0.3,0.4
5.247,0.7,-0.5,0.3,0.4
5.25,0.7,-0.5,0.3,0.4
5.259,0.7,-0.5,0.3,0.4
5.262,0.7,-0.5,0.3,0.4
5.356,0.7,-0.5,0.2,0.4
5.358,0.7,-0.5,0.2,0.4
5.372,0.7,-0.6,0.2,0.4
5.376,0.7,-0.6,0.2,0.4
5.436,0.7,-0.6,0.1,0.4
5.439,0.7,-0.5,0.1,0.4
5.444,0.8,-0.5,0.1,0.3
5.446,0.8,-0.5,0.1,0.3
5.533,0.8,-0.5,0.1,0.3
5.536,0.8,-0.4,0.1,0.3
5.541,0.9,-0.4,0.1,0.3
5.543,0.9,-0.4,0.1,0.2
5.63,0.9,-0.4,0.1,0.2
5.636,0.9,-0.4,0.1,0.2
5.641,0.9,-0.3,0.1,0.2
5.648,0.9,-0.3,0.1,0.2
5.724,0.9,-0.3,0.1,0.2
5.727,0.9,-0.3,0.1,0.1
5.738,1.0,-0.2,0.1,0.1
5.826,1.0,-0.2,0.1,0.1
5.828,1.0,-0.2,0.1,0.1
5.838,1.0,-0.2,0.1,0.1
5.947,1.0,-0.1,0.1,0.1
5.949,1.0,-0.1,0.1,0.1
5.952,1.0,-0.1,0.1,0.1
5.954,1.0,-0.1,0.1,0.1
5.963,1.0,-0.1,0.1,0.1
6.032,1.0,-0.1,0.1,0.1
6.035,1.0,-0.1,0.1,0.1
6.041,1.0,-0.2,0.1,0.1
6.046,1.0,-0.2,0.1,0.1
6.209,1.0,-0.2,0.1,0.1
6.212,1.0,-0.2,0.1,0.1
6.22,1.0,-0.2,0.1,0.1
6.235,1.0,-0.2,0.1,0.1
6.266,1.0,-0.2,0.1,0.1
6.274,1.0,-0.2,0.1,0.1
6.277,1.0,-0.2,0.1,0.1
6.295,1.0,-0.2,0.1,0.1
6.3,1.0,-0.2,0.1,0.1
6.325,1.0,-0.2,0.1,0.1
6.328,1.0,-0.2,0.1,0.1
6.338,1.0,-0.2,0.1,0.1
6.405,1.0,-0.2,0.1,0.1
6.412,1.0,-0.2,0.1,0.1
6.414,1.0,-0.2,0.1,0.1
6.427,1.0,-0.2,0.1,0.1
6.541,1.0,-0.2,0.1,0.1
6.543,1.0,-0.2,0.1,0.1
6.556,1.0,-0.2,0.1,0.1
6.639,1.0,-0.2,0.1,0.1
6.641,1.0,-0.2,0.1,0.1
6.644,1.0,-0.2,0.1,0.1
6.646,1.0,-0.2,0.1,0.1
6.651,1.0,-0.2,0.1,0.1
6.73,1.0,-0.2,0.1,0.1
6.737,1.0,-0.2,0.1,0.1
6.739,1.0,-0.2,0.1,0.1
6.744,1.0,-0.2,0.1,0.1
6.831,1.0,-0.2,0.1,0.1
6.834,1.0,-0.2,0.1,0.1
6.836,1.0,-0.2,0.1,0.1
6.847,1.0,-0.2,0.1,0.1
6.955,1.0,-0.2,0.1,0.1
6.958,1.0,-0.2,0.1,0.1
6.967,1.0,-0.2,0.1,0.1
6.972,1.0,-0.2,0.1,0.1
7.035,1.0,-0.2,0.1,0.1
7.037,1.0,-0.2,0.1,0.1
7.04,1.0,-0.2,0.1,0.1
7.05,1.0,-0.2,0.1,0.1
7.109,1.0,-0.2,0.1,0.1
7.125,1.0,-0.2,0.1,0.1
7.128,1.0,-0.2,0.1,0.1
7.133,1.0,-0.2,0.1,0.1
7.227,1.0,-0.2,0.1,0.1
7.23,1.0,-0.2,0.1,0.1
7.241,1.0,-0.2,0.1,0.1
7.359,1.0,-0.2,0.1,0.1
7.368,1.0,-0.2,0.1,0.1
7.37,1.0,-0.2,0.1,0.1
7.373,1.0,-0.2,0.1,0.1
7.439,1.0,-0.2,0.1,0.1
7.443,1.0,-0.2,0.1,0.1
7.451,1.0,-0.2,0.1,0.1
7.461,1.0,-0.2,0.1,0.1
7.466,1.0,-0.2,0.1,0.1
7.53,1.0,-0.2,0.1,0.1
7.533,1.0,-0.2,0.1,0.1
7.54,1.0,-0.2,0.1,0.1
7.648,1.0,-0.2,0.1,0.1
7.65,1.0,-0.2,0.1,0.1
7.661,1.0,-0.2,0.1,0.1
7.664,1.0,-0.2,0.1,0.1
7.735,1.0,-0.2,0.1,0.1
7.737,1.0,-0.2,0.1,0.1
7.739,1.0,-0.2,0.1,0.1
7.742,1.0,-0.2,0.1,0.1
7.806,1.0,-0.2,0.1,0.1
7.809,1.0,-0.2,0.1,0.1
7.812,1.0,-0.2,0.1,0.1
7.814,1.0,-0.2,0.1,0.1
7.927,1.0,-0.2,0.1,0.1
7.93,1.0,-0.2,0.1,0.1
7.937,1.0,-0.2,0.1,0.1
7.94,1.0,-0.2,0.1,0.1
8.063,1.0,-0.2,0.1,0.1
8.065,1.0,-0.2,0.1,0.1
8.076,1.0,-0.2,0.1,0.1
8.078,1.0,-0.2,0.1,0.1
8.136,1.0,-0.2,0.1,0.1
8.146,1.0,-0.2,0.1,0.1
