gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.0,0.1,-0.1,-0.0
0.002,0.0,-0.1,-0.0
0.004,0.3,-0.1,-0.0
0.005,0.1,-0.0,-0.0
0.098,0.0,0.0,-0.0
0.1,0.1,0.0,0.0
0.101,0.1,-0.0,-0.1
0.103,0.1,-0.0,-0.1
0.199,0.1,-0.1,-0.0
0.201,0.0,-0.1,-0.0
0.202,-0.0,-0.1,-0.0
0.204,0.0,-0.0,-0.0
0.31,0.0,-0.0,-0.0
0.312,0.0,-0.1,-0.0
0.321,0.1,-0.0,-0.0
0.322,0.2,-0.0,-0.0
0.398,-0.0,-0.1,-0.1
0.4,-0.0,-0.0,-0.1
0.401,0.1,0.0,-0.1
0.403,0.1,0.1,-0.1
0.495,0.0,0.0,-0.1
0.496,0.0,0.0,-0.1
0.503,0.0,0.0,-0.1
0.505,0.0,0.0,-0.1
0.597,-0.1,0.0,-0.1
0.598,0.0,0.1,-0.1
0.6,0.0,0.1,-0.1
0.601,0.0,0.1,-0.1
0.734,0.1,0.1,-0.0
0.735,0.1,0.2,-0.3
0.737,0.0,0.0,0.0
0.746,0.0,0.0,-0.0
0.836,0.1,0.0,-0.0
0.837,0.0,0.0,-0.1
0.839,0.0,0.0,-0.1
0.841,0.1,0.0,-0.1
0.847,0.0,0.0,-0.0
0.894,0.0,0.0,-0.0
0.896,-0.0,-0.0,-0.0
0.898,0.0,-0.0,-0.0
0.905,0.1,0.0,-0.0
1.018,0.1,-0.0,-0.0
1.02,0.1,-0.0,-0.0
1.022,0.1,-0.0,-0.0
1.11,-0.0,-0.0,-0.0
1.111,-0.0,-0.0,-0.0
1.128,0.0,-0.0,-0.0
1.13,0.1,0.0,-0.0
1.133,0.0,-0.0,-0.0
1.195,-0.0,-0.0,-0.0
1.197,-0.1,-0.0,-0.0
1.201,-0.0,-0.0,-0.0
1.325,-0.0,0.0,-0.0
1.326,-0.0,0.0,-0.0
1.331,-0.0,0.0,-0.0
1.333,-0.0,0.0,-0.0
1.405,-0.1,0.0,-0.0
1.407,-0.1,0.0,-0.0
1.408,-0.2,0.0,0.0
1.415,-0.2,0.1,-0.1
1.418,-0.2,0.2,-0.2
1.516,-0.1,0.1,-0.1
1.518,0.4,0.2,-0.1
1.527,0.4,0.2,-0.1
1.597,-0.3,0.1,0.0
1.599,-0.2,0.1,0.1
1.6,-0.1,0.2,0.0
1.606,-0.4,0.2,0.1
1.609,-0.7,0.1,0.2
1.714,-0.4,0.2,0.2
1.715,-0.3,0.3,0.3
1.717,-0.2,0.3,0.3
1.822,-0.4,0.3,0.4
1.823,-0.5,0.3,0.4
1.825,-0.5,0.4,0.4
1.832,-0.5,0.5,0.4
1.92,-0.6,0.5,0.4
1.922,-0.8,0.5,0.5
1.923,-1.0,0.5,0.5
1.925,-1.1,0.6,0.5
2.005,-1.0,0.7,0.4
2.006,-0.9,0.8,0.4
2.008,-0.7,0.9,0.4
2.009,-0.6,1.0,0.4
2.092,-0.4,1.3,0.3
2.093,-0.2,1.3,0.3
2.095,-0.2,1.3,0.3
2.096,-0.3,1.3,0.3
2.208,-0.7,1.2,0.3
2.216,-0.9,1.3,0.2
2.218,-1.0,1.3,0.2
2.22,-1.0,1.4,0.2
2.321,-0.9,1.4,0.2
2.322,-0.9,1.4,0.3
2.324,-0.9,1.3,0.3
2.325,-0.8,1.3,0.3
2.429,-0.2,1.3,0.3
2.431,0.1,1.3,0.3
2.435,0.3,1.3,0.3
2.437,0.4,1.4,0.3
2.525,0.5,1.3,0.3
2.527,0.4,1.1,0.3
