gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.0,-0.2,-0.3,-0.1
0.002,-0.2,-0.1,-0.1
0.003,0.1,0.2,0.1
0.005,-0.1,0.2,0.1
0.112,-0.2,0.0,0.1
0.114,-0.3,0.1,0.1
0.115,-0.6,0.2,0.2
0.117,-1.1,0.3,0.2
0.204,-0.4,0.3,0.4
0.206,-0.1,0.4,0.3
0.207,-0.1,0.5,0.4
0.209,-0.4,0.7,0.4
0.332,-1.8,0.9,0.6
0.335,-2.8,1.1,0.7
0.337,-3.9,1.3,0.9
0.34,-4.6,1.5,1.1
0.419,-4.9,1.4,1.5
0.421,-4.7,1.5,1.6
0.423,-4.2,1.8,1.8
0.424,-4.0,2.1,1.9
0.479,-4.7,2.2,2.3
0.48,-4.0,2.0,2.6
0.482,-2.6,2.0,2.8
0.484,-2.0,1.9,3.0
0.617,-1.2,1.8,3.2
0.619,-1.0,1.8,3.0
0.621,-0.9,1.6,2.9
0.723,-1.8,1.3,2.4
0.726,-4.2,-0.1,1.1
0.728,-1.7,-0.6,1.0
0.729,0.4,-0.2,0.8
0.74,1.9,-0.1,0.6
0.812,2.4,-0.2,0.4
0.814,1.3,-0.2,0.3
0.815,0.1,-0.2,0.3
0.819,-0.7,-0.2,0.3
0.909,-1.2,-0.2,0.2
0.91,-1.0,-0.2,0.1
0.912,-0.7,-0.2,0.0
0.914,-0.4,-0.2,-0.0
1.009,0.0,-0.2,-0.2
1.011,0.1,-0.2,-0.3
1.014,-0.0,-0.2,-0.4
1.015,-0.1,-0.2,-0.5
1.122,-0.2,-0.2,-0.6
1.124,-0.1,-0.2,-0.6
1.136,-0.0,-0.2,-0.7
1.137,0.1,-0.2,-0.6
1.186,0.3,-0.1,-0.6
1.187,0.3,-0.1,-0.5
1.189,0.3,-0.0,-0.4
1.193,0.3,-0.0,-0.4
1.307,0.3,0.0,-0.2
1.309,0.2,0.0,-0.1
1.31,0.2,0.1,-0.1
1.413,0.2,0.1,-0.0
1.416,0.3,0.2,0.1
1.418,0.5,0.2,0.1
1.419,0.6,0.3,0.2
1.421,0.8,0.3,0.2
1.523,1.0,0.3,0.1
1.535,0.9,0.3,0.1
1.536,0.7,0.2,0.1
1.538,0.4,0.2,0.1
1.605,0.1,0.2,0.1
1.607,-0.1,0.1,0.0
1.615,-0.2,0.1,0.1
1.617,-0.2,0.1,0.1
1.71,-0.1,0.1,0.0
1.717,-0.0,0.1,0.0
1.719,0.1,0.1,0.0
1.721,0.1,0.1,0.0
1.803,0.1,0.1,0.0
1.805,0.0,0.0,0.0
1.81,0.0,0.0,0.0
1.812,0.0,0.0,0.0
1.904,0.0,-0.0,0.0
1.906,0.0,-0.0,-0.0
1.908,0.0,-0.0,-0.0
1.909,0.0,-0.0,-0.1
2.004,0.0,-0.1,-0.1
2.006,-0.0,-0.1,-0.1
2.007,-0.0,-0.1,-0.1
2.107,-0.0,-0.1,-0.1
2.11,0.0,-0.0,-0.1
2.111,0.1,-0.0,-0.1
2.117,0.0,-0.0,-0.1
2.119,0.0,-0.0,-0.1
2.21,0.0,0.0,-0.1
2.211,0.0,0.0,-0.0
2.213,-0.0,0.0,-0.0
2.214,-0.1,-0.0,-0.0
2.329,-0.1,0.0,0.0
2.331,0.0,0.0,0.0
2.333,0.0,0.0,0.0
2.336,0.0,0.0,0.1
2.409,-0.0,0.0,0.1
2.411,0.0,0.0,0.1
2.413,0.0,0.0,0.1
2.415,0.1,0.0,0.1
2.505,0.0,0.0,0.1
2.513,-0.0,0.0,0.1
2.514,-0.0,0.0,0.1
2.516,0.0,0.0,0.1
2.597,0.1,0.0,0.0
2.599,0.1,0.0,0.0
2.6,0.0,-0.0,0.0
2.611,0.0,-0.0,0.0
2.706,-0.0,-0.0,-0.0
2.707,-0.0,-0.0,-0.0
2.813,0.0,-0.0,-0.0
2.815,0.0,-0.0,-0.1
2.818,0.0,-0.0,-0.1
2.82,0.0,-0.0,-0.1
2.821,0.0,-0.0,-0.1
2.91,0.0,-0.0,-0.1
2.913,0.0,-0.0,-0.1
2.914,0.0,-0.0,-0.1
2.916,0.0,-0.0,-0.1
3.021,0.0,0.0,-0.1
3.025,0.0,0.0,-0.1
3.027,0.0,0.0,-0.0
3.039,0.0,0.0,-0.0
3.104,0.0,0.0,-0.0
3.11,0.1,0.0,0.0
3.112,0.1,0.0,0.0
3.113,0.0,0.0,0.0
3.208,-0.0,0.0,0.0
3.211,-0.0,0.0,0.0
3.213,-0.0,0.0,0.1
3.214,0.0,0.0,0.1
3.282,0.0,0.1,0.1
3.289,-0.1,0.0,0.1
3.291,-0.1,0.0,0.1
3.293,-0.1,0.0,0.1
3.417,0.0,0.0,0.0
3.421,0.0,0.0,0.0
3.433,0.0,0.0,0.0
3.516,0.0,-0.0,0.0
3.517,0.0,-0.0,0.0
3.524,0.0,-0.0,-0.0
3.525,0.0,-0.0,-0.0
3.527,0.0,-0.0,-0.0
3.604,0.0,0.0,-0.0
3.607,0.1,-0.0,-0.0
3.614,0.1,-0.0,-0.0
3.615,0.0,-0.0,-0.1
3.703,-0.0,-0.0,-0.0
3.707,-0.0,-0.0,-0.0
3.708,-0.0,-0.0,-0.0
3.71,0.0,-0.0,-0.0
3.822,0.0,-0.0,-0.0
3.835,0.0,-0.0,-0.0
3.837,0.0,-0.0,-0.0
3.838,0.0,-0.0,-0.0
3.903,0.0,-0.0,0.0
3.907,0.0,-0.0,0.0
3.908,0.0,-0.0,0.0
