accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.221,0.5,2.3,9.4
0.333,0.9,1.6,9.5
0.596,0.9,1.6,9.7
0.828,1.1,1.3,8.9
1.014,-1.2,-3.4,6.3
1.201,-2.3,-9.1,6.3
1.399,-4.7,-7.4,4.6
1.599,-7.9,-7.0,1.0
1.799,-9.8,-5.8,3.4
2.025,-9.2,-4.4,3.0
2.222,-8.7,-4.2,2.3
2.423,-8.4,-3.0,3.0
2.628,-8.4,-3.5,2.7
2.798,-8.8,-3.5,2.8
3.028,-8.8,-3.7,2.7
3.223,-9.0,-3.7,2.2
3.402,-8.7,-3.8,2.5
3.602,-9.5,-3.8,2.8
3.805,-8.2,-4.4,2.8
4.003,-8.5,-2.7,2.0
4.213,-6.5,-2.8,2.6
4.433,-11.5,-4.4,3.7
4.646,-7.2,-2.7,2.5
4.825,-9.2,-2.7,1.5
5.002,-8.2,-2.7,1.6
5.203,-13.6,-3.0,2.5
5.447,-9.4,-3.3,2.3
5.625,-8.8,-2.6,2.7
5.83,-7.9,-3.6,3.7
5.999,-8.2,-4.3,2.6
6.258,-7.6,-2.6,1.8
6.4,-2.8,-7.8,7.8
6.602,-0.5,18.5,-15.4
6.833,13.0,32.2,-23.0
7.029,-23.2,8.2,1.6
7.226,-9.4,-15.1,4.8
7.496,-8.6,3.4,9.5
7.722,-3.9,-1.0,4.9
7.827,-4.8,-5.5,1.5
8.042,-3.2,-5.0,8.5
8.229,-0.7,-5.5,9.4
8.515,-1.3,-4.9,8.1
8.697,-1.4,-5.0,7.8
8.9,-1.2,-5.0,8.6
9.127,-1.3,-5.0,8.4
9.32,-1.3,-4.9,8.2
9.502,-1.3,-5.0,8.2
9.7,-1.2,-5.0,8.5
9.924,-1.2,-5.5,7.9
10.129,-4.7,-9.1,9.6
10.299,-4.1,-2.8,9.0
10.5,-5.9,-1.0,6.1
10.699,-9.1,4.2,6.5
10.925,-0.7,6.1,5.6
11.128,-0.4,7.1,5.2
11.327,-3.2,2.9,9.7
11.497,1.2,1.4,7.1
11.7,-2.0,4.9,9.8
11.915,-0.2,4.5,7.5
