accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.223,0.2,2.3,9.4
0.325,0.2,1.3,9.1
0.515,-1.5,2.6,5.6
0.852,-9.6,-5.5,4.0
1.023,-12.9,-4.3,5.0
1.223,-8.8,-4.2,2.6
1.423,-10.4,-3.1,2.4
1.622,-8.8,-0.2,3.4
1.821,-10.2,-1.4,3.7
2.007,-6.8,-2.9,3.2
2.23,-10.8,-2.5,1.4
2.45,-7.9,-1.3,3.1
2.599,-13.9,-1.9,6.2
2.83,-11.3,-1.5,3.9
2.998,-9.3,-2.8,1.4
3.201,-9.3,-0.7,5.3
3.426,-8.7,-1.4,4.1
3.624,-7.7,-2.2,3.8
3.824,-9.6,-15.0,9.5
4.001,1.4,-8.4,-7.3
4.218,-38.9,37.3,19.2
4.434,-37.0,10.5,-35.1
4.648,-8.4,8.2,9.8
4.828,-2.9,17.5,-10.7
5.046,-2.0,6.9,2.5
5.199,1.1,0.0,7.4
5.434,-1.5,5.9,8.3
5.614,-0.6,4.1,8.7
5.826,0.3,4.7,8.5
6.04,-0.3,4.9,8.5
6.228,-0.2,4.7,8.6
6.427,0.1,5.7,8.0
6.626,-0.1,5.6,7.8
6.831,-0.0,5.7,7.9
7.029,0.0,5.9,7.8
7.227,-0.2,5.8,7.6
7.431,0.1,5.6,7.8
7.629,-0.5,6.7,8.3
7.834,-0.2,5.1,7.6
8.043,-1.7,2.1,16.6
8.229,-0.3,5.5,8.5
8.444,-0.3,4.3,7.0
8.628,-0.4,6.1,8.1
8.887,-1.3,4.7,11.4
9.048,-0.6,5.4,10.0
9.322,-0.0,3.8,7.2
9.521,-1.4,1.9,8.0
9.721,-26.3,-20.0,10.0
9.92,-8.6,-1.7,4.6
10.121,1.1,5.1,3.2
10.321,2.9,0.8,11.0
10.521,3.3,3.4,8.1
