orientation_time_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list
0.137,-0.8,-0.1,-0.1,-0.6
0.256,-0.8,-0.1,-0.1,-0.6
0.363,-0.8,-0.1,-0.0,-0.6
0.428,-0.8,-0.1,-0.0,-0.6
0.531,-0.8,-0.1,-0.0,-0.6
0.632,-0.8,-0.0,-0.0,-0.6
0.759,-0.8,-0.0,-0.0,-0.6
0.808,-0.8,-0.0,-0.0,-0.6
0.926,-0.8,-0.0,0.0,-0.6
1.041,-0.8,0.0,0.1,-0.6
1.158,-0.8,0.1,0.1,-0.5
1.247,-0.9,0.2,0.1,-0.5
1.338,-0.9,0.3,0.2,-0.4
1.432,-0.9,0.3,0.2,-0.3
1.549,-0.9,0.3,0.3,-0.2
1.636,-0.9,0.3,0.4,-0.1
1.737,-0.9,0.1,0.5,-0.0
1.807,-0.8,0.0,0.6,0.0
1.946,-0.8,-0.0,0.6,0.1
2.05,-0.8,0.0,0.6,0.1
2.137,-0.8,-0.0,0.5,-0.0
2.249,-0.9,-0.1,0.4,-0.2
2.355,-0.9,-0.1,0.3,-0.3
2.437,-0.9,-0.1,0.3,-0.3
2.535,-0.9,-0.0,0.2,-0.3
2.659,-0.9,0.1,0.3,-0.2
2.736,-0.9,0.3,0.4,-0.0
2.84,-0.7,0.4,0.5,0.2
2.947,-0.6,0.4,0.5,0.4
3.056,-0.6,0.4,0.5,0.4
3.139,-0.6,0.4,0.5,0.5
3.24,-0.6,0.4,0.5,0.5
3.337,-0.6,0.5,0.5,0.4
3.458,-0.7,0.5,0.5,0.3
3.537,-0.7,0.5,0.4,0.2
3.634,-0.8,0.5,0.4,0.1
3.742,-0.8,0.4,0.4,0.1
3.86,-0.7,0.4,0.4,0.2
3.942,-0.7,0.4,0.5,0.3
4.037,-0.6,0.4,0.5,0.4
4.141,-0.6,0.4,0.5,0.4
4.274,-0.6,0.4,0.5,0.5
4.346,-0.6,0.4,0.5,0.4
4.439,-0.7,0.5,0.5,0.4
4.552,-0.7,0.5,0.4,0.3
4.661,-0.7,0.5,0.4,0.2
4.746,-0.7,0.5,0.4,0.2
4.842,-0.7,0.5,0.4,0.3
4.965,-0.7,0.5,0.5,0.4
5.044,-0.6,0.5,0.5,0.4
5.165,-0.6,0.5,0.4,0.5
5.26,-0.6,0.5,0.4,0.5
5.37,-0.5,0.5,0.4,0.5
5.437,-0.6,0.5,0.4,0.5
5.561,-0.6,0.5,0.4,0.5
5.643,-0.6,0.6,0.3,0.5
5.77,-0.6,0.6,0.3,0.4
5.848,-0.6,0.6,0.3,0.5
5.945,-0.5,0.6,0.3,0.5
6.042,-0.5,0.6,0.3,0.6
6.188,-0.4,0.6,0.3,0.6
6.256,-0.4,0.6,0.2,0.7
6.349,-0.3,0.6,0.1,0.7
6.448,-0.3,0.6,0.1,0.7
6.574,-0.3,0.6,0.2,0.7
6.646,-0.2,0.6,0.2,0.7
6.744,-0.2,0.6,0.1,0.7
6.854,-0.2,0.6,-0.0,0.7
6.96,-0.2,0.6,-0.0,0.8
7.048,-0.1,0.6,-0.0,0.8
7.159,-0.0,0.6,-0.1,0.8
7.274,0.1,0.6,-0.1,0.8
7.356,0.1,0.6,-0.1,0.8
7.459,0.2,0.5,-0.2,0.8
7.553,0.2,0.5,-0.2,0.8
7.673,0.2,0.6,-0.2,0.8
7.751,0.2,0.6,-0.2,0.8
7.853,0.2,0.5,-0.2,0.8
7.948,0.2,0.5,-0.3,0.8
8.075,0.2,0.4,-0.4,0.8
8.156,0.2,0.4,-0.4,0.8
8.27,0.2,0.4,-0.4,0.8
8.344,0.4,0.4,-0.4,0.7
8.477,0.4,0.4,-0.4,0.7
8.63,0.4,0.5,-0.4,0.7
8.734,0.4,0.4,-0.4,0.7
8.864,0.4,0.5,-0.4,0.7
8.933,0.4,0.4,-0.4,0.7
9.031,0.4,0.4,-0.3,0.8
9.126,0.4,0.4,-0.4,0.7
9.273,0.3,0.3,-0.5,0.8
9.333,0.3,0.2,-0.5,0.8
9.429,0.3,0.3,-0.5,0.8
9.531,0.4,0.3,-0.5,0.7
9.657,0.5,0.4,-0.5,0.6
9.731,0.5,0.3,-0.6,0.6
9.831,0.5,0.2,-0.6,0.6
9.95,0.6,0.2,-0.6,0.5
10.035,0.6,0.1,-0.6,0.5
10.132,0.6,0.2,-0.6,0.5
10.245,0.6,0.2,-0.6,0.5
10.359,0.6,0.2,-0.6,0.4
10.44,0.6,0.2,-0.6,0.4
10.537,0.6,0.2,-0.6,0.5
10.633,0.6,0.2,-0.6,0.5
10.763,0.6,0.2,-0.6,0.4
10.832,0.6,0.2,-0.6,0.5
10.935,0.6,0.1,-0.6,0.5
11.043,0.6,0.1,-0.6,0.5
11.159,0.6,0.2,-0.6,0.5
11.244,0.6,0.1,-0.6,0.5
11.337,0.6,0.2,-0.6,0.5
11.432,0.6,0.1,-0.6,0.5
11.564,0.6,0.1,-0.6,0.5
11.633,0.6,0.1,-0.6,0.5
11.735,0.7,-0.1,-0.6,0.4
11.829,0.7,-0.1,-0.7,0.2
11.965,0.7,-0.1,-0.7,0.1
12.041,0.8,0.0,-0.6,0.2
12.136,0.8,-0.1,-0.6,0.2
12.252,0.8,-0.2,-0.5,0.2
12.361,0.8,-0.2,-0.5,0.3
12.442,0.8,-0.2,-0.4,0.3
12.541,0.9,-0.2,-0.3,0.4
12.677,0.9,-0.1,-0.2,0.4
