orientation_time_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list
0.084,-0.8,0.0,-0.0,0.6
0.102,-0.8,0.0,-0.0,0.6
0.296,-0.8,0.0,-0.0,0.6
0.391,-0.8,0.1,-0.0,0.6
0.544,-0.8,0.1,-0.0,0.6
0.61,-0.8,0.1,-0.0,0.6
0.649,-0.8,0.1,-0.0,0.6
0.805,-0.8,0.1,0.0,0.6
0.818,-0.8,0.1,0.0,0.6
0.995,-0.8,0.1,0.0,0.6
1.096,-0.8,0.1,0.0,0.6
1.176,-0.8,0.1,0.0,0.6
1.282,-0.8,0.1,0.0,0.6
1.374,-0.8,0.1,0.0,0.6
1.491,-0.8,0.1,0.0,0.6
1.599,-0.8,0.1,0.0,0.6
1.711,-0.8,0.1,-0.0,0.6
1.728,-0.8,0.1,-0.0,0.6
1.832,-0.8,0.1,-0.0,0.6
1.976,-0.8,0.1,-0.0,0.6
2.056,-0.8,0.1,-0.0,0.6
2.199,-0.8,0.2,-0.0,0.6
2.299,-0.7,0.3,-0.1,0.6
2.41,-0.7,0.4,-0.1,0.6
2.51,-0.7,0.4,-0.2,0.6
2.639,-0.6,0.5,-0.2,0.6
2.711,-0.6,0.5,-0.2,0.6
2.801,-0.7,0.5,-0.2,0.5
2.92,-0.7,0.4,-0.2,0.5
3.028,-0.7,0.4,-0.3,0.5
3.104,-0.7,0.4,-0.3,0.5
3.205,-0.7,0.4,-0.3,0.5
3.298,-0.7,0.4,-0.3,0.5
3.419,-0.7,0.4,-0.3,0.5
3.499,-0.7,0.4,-0.3,0.5
3.602,-0.7,0.5,-0.3,0.5
3.707,-0.7,0.5,-0.3,0.5
3.826,-0.7,0.5,-0.3,0.5
3.932,-0.7,0.5,-0.3,0.5
4.008,-0.7,0.5,-0.3,0.5
4.126,-0.7,0.5,-0.3,0.5
4.205,-0.7,0.5,-0.3,0.5
4.3,-0.7,0.5,-0.3,0.5
4.409,-0.7,0.5,-0.3,0.5
4.531,-0.7,0.5,-0.3,0.5
4.6,-0.7,0.5,-0.3,0.5
4.711,-0.7,0.5,-0.3,0.5
4.808,-0.7,0.5,-0.3,0.5
4.941,-0.7,0.5,-0.3,0.5
5.01,-0.7,0.5,-0.3,0.5
5.111,-0.7,0.5,-0.3,0.5
5.511,-0.7,0.5,-0.3,0.4
5.614,-0.7,0.5,-0.3,0.4
