gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.011,0.1,0.2,0.4
0.228,-0.0,-0.0,0.0
0.241,0.0,0.1,0.0
0.355,-0.1,0.1,0.1
0.438,-0.2,0.2,0.2
0.54,-0.3,0.3,0.2
0.611,-3.0,0.2,1.3
0.834,-7.6,-0.2,3.5
0.928,-7.7,1.4,6.5
0.954,-3.9,1.7,8.2
1.17,10.9,1.5,3.5
1.251,1.5,0.4,0.4
1.331,-2.1,-0.7,-0.5
1.425,-0.8,-1.1,-0.3
1.543,-0.4,-1.1,-1.1
1.626,-0.1,-0.8,-2.2
1.729,-0.1,-0.5,-1.7
1.825,-0.9,-0.2,0.4
1.938,-0.3,-0.5,0.1
2.035,-1.2,0.0,1.5
2.144,-1.1,0.7,2.8
2.236,2.1,1.0,2.3
2.332,2.5,0.7,0.7
2.429,0.1,-0.6,-0.7
2.525,-1.1,-1.6,-2.9
2.636,1.8,-1.6,-2.6
2.731,-0.1,-1.4,-0.8
2.833,-0.4,-0.8,-0.9
2.931,-0.6,0.3,-0.1
3.045,0.2,1.7,2.1
3.169,1.1,1.7,2.3
3.231,-2.2,0.3,1.7
3.333,-2.5,-0.0,1.3
3.438,-0.1,0.0,0.0
3.53,0.2,0.2,-0.3
3.627,0.6,-0.3,-1.2
3.727,1.0,-0.5,-3.1
3.847,2.9,-0.6,-1.6
3.926,1.2,-0.9,-0.7
4.028,-1.7,-0.7,-0.5
4.14,-1.3,0.5,0.2
4.254,-0.1,2.0,3.2
4.336,0.1,0.8,2.0
4.433,-2.3,0.1,2.1
4.532,-0.5,-0.1,0.0
4.65,1.0,0.0,-0.8
4.738,1.8,-0.1,-0.4
4.828,0.1,-0.9,-1.2
4.939,0.9,-0.8,-3.0
5.029,1.6,-0.8,-1.3
5.131,0.6,-0.8,-0.7
5.251,-0.7,-0.3,0.2
5.348,-1.0,0.8,1.0
5.436,-0.5,1.7,1.6
5.532,0.2,0.6,0.5
5.633,2.7,0.7,0.5
5.747,3.1,0.6,-0.1
5.837,4.1,-0.1,-0.4
5.907,1.5,-0.6,-0.4
6.031,-1.4,-1.2,-1.5
6.241,1.5,-0.7,-1.6
6.335,-0.4,-1.0,-0.8
6.369,-0.4,-1.0,-0.8
6.433,-0.6,-0.2,-1.4
6.56,-0.0,1.5,-0.8
6.632,3.6,1.6,-1.8
6.728,1.6,1.6,-0.9
6.833,-0.7,0.9,-0.2
6.969,1.8,0.5,0.2
7.036,2.7,0.5,0.9
7.132,-0.5,-0.1,0.8
7.26,-0.9,-0.1,-1.7
7.336,2.1,0.1,-1.3
7.437,1.8,0.1,-0.5
7.534,-0.4,-0.2,-0.4
7.645,-0.8,0.3,-0.7
7.735,0.2,0.9,0.7
7.836,0.4,0.1,-0.1
7.934,-1.8,-0.7,0.7
8.066,-1.3,-0.2,0.9
8.224,1.7,0.5,0.5
8.277,1.8,0.7,0.7
8.33,0.3,0.1,0.1
8.464,-0.4,-0.4,-2.7
8.533,2.5,-0.4,-2.3
8.63,0.7,-0.7,-1.3
8.734,-0.5,-0.5,-0.5
8.861,-2.2,0.2,0.8
8.933,1.1,0.8,2.1
9.038,0.8,0.2,0.6
9.225,-2.2,-0.2,1.6
9.345,-1.8,-0.0,1.0
9.428,0.6,0.4,0.3
9.523,1.3,0.4,0.3
9.641,0.3,-0.4,-0.9
9.728,1.5,-0.6,-2.3
9.83,1.4,-0.7,-1.4
9.937,0.5,-0.6,-0.3
10.026,-1.1,-0.3,0.3
10.215,-1.0,0.7,1.1
10.253,0.8,1.0,1.2
10.338,0.3,0.4,-0.3
10.424,-0.6,0.5,0.4
10.526,1.9,0.6,0.0
10.623,2.6,0.4,0.2
10.735,2.1,-0.3,0.1
10.833,-0.7,-1.1,-1.3
10.926,1.4,-0.9,-1.5
11.024,1.1,-0.9,-0.8
11.223,0.9,-0.6,-1.1
11.279,0.0,0.1,-0.7
11.345,-0.6,1.5,0.3
11.425,0.6,1.9,-0.1
11.538,-4.1,0.2,-1.2
11.631,5.8,0.4,-0.6
11.724,3.6,0.7,-0.2
11.827,2.9,0.2,0.4
11.953,-0.6,-0.0,-0.1
12.029,0.6,0.2,-1.8
12.167,3.0,-0.2,-2.7
12.239,1.4,-0.4,-1.9
12.332,1.5,-0.9,-2.0
12.425,0.2,-1.3,-3.3
12.522,1.7,-1.2,-4.6
12.643,5.0,-1.4,-4.0
12.733,3.1,-1.1,-2.5
12.863,1.6,-0.3,-1.4
12.943,0.7,-0.2,-0.9
13.042,0.3,-0.2,-0.4
13.162,0.1,-0.1,-0.0
13.234,-0.2,-0.0,0.3
13.33,0.0,0.1,0.1
13.449,0.1,0.2,-0.1
13.533,0.1,0.1,-0.1
13.627,-0.1,0.1,-0.0
13.704,-0.1,0.1,0.1
