gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.007,-0.4,0.1,-0.2
0.109,0.0,0.1,-0.3
0.204,-0.0,0.0,-0.2
0.324,-0.1,0.1,-0.2
0.397,-0.7,0.1,-0.1
0.505,-3.8,0.0,-0.1
0.604,-0.2,0.1,0.1
0.743,-0.4,0.0,0.1
0.811,-0.4,0.2,0.3
1.006,-0.2,0.4,0.5
1.014,0.7,0.9,0.6
1.12,0.2,1.3,1.1
1.203,0.6,1.6,1.3
1.307,-0.0,1.3,0.9
1.414,-0.1,0.7,0.6
1.505,-0.1,0.3,0.3
1.604,-0.4,-0.0,0.1
1.706,-0.1,-0.0,0.0
1.835,0.1,-0.0,-0.0
1.905,-0.0,-0.1,-0.0
2.001,0.1,0.0,-0.0
2.098,0.1,0.0,0.0
2.222,0.0,0.0,0.0
2.395,-0.0,0.0,0.1
2.495,0.0,0.1,0.1
2.599,0.0,0.1,0.1
2.691,0.1,0.1,0.1
2.8,0.2,0.1,0.0
2.905,0.1,0.0,-0.0
2.979,-0.5,-0.3,0.0
3.114,-0.9,-0.6,-0.0
3.205,-0.7,-0.5,-0.2
3.213,-0.3,-0.2,0.1
3.403,-0.2,0.1,-0.1
3.493,-0.3,0.2,0.0
3.596,-0.3,0.4,-0.3
3.693,0.5,0.5,-0.3
3.801,1.2,0.4,-0.3
3.911,0.0,-0.2,-0.3
3.993,-0.1,-0.0,0.1
4.097,-0.3,-0.0,0.3
4.219,0.4,-0.1,0.5
4.296,-0.0,-0.4,0.2
4.399,-0.8,-0.4,-0.1
4.51,-0.3,-0.4,0.1
4.593,-0.4,0.1,0.2
4.696,0.8,0.2,0.3
4.796,-0.3,0.3,0.2
4.933,-0.3,0.2,0.4
4.994,-0.6,-0.2,0.1
5.101,-0.8,-0.2,-0.1
5.205,0.1,-0.0,-0.0
5.308,-0.3,-0.2,-0.2
5.399,-0.3,-0.2,0.0
5.503,-0.2,-0.2,0.2
5.597,-0.6,-0.1,0.1
5.715,0.2,-0.1,-0.3
5.8,0.1,-0.2,-0.4
5.907,-0.0,-0.0,-0.2
5.994,0.1,0.0,0.1
6.11,-0.4,-0.3,-0.1
6.204,-0.1,0.3,-0.3
6.303,0.3,0.2,0.2
6.397,-0.2,0.2,0.3
6.531,-0.4,0.1,0.7
6.601,-0.2,-0.1,0.5
6.696,0.0,-0.1,-0.0
6.808,0.2,-0.3,-0.2
6.908,0.1,-0.3,-0.1
7.002,-0.1,-0.1,-0.2
