gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.021,-0.1,-0.1,0.1
0.231,0.1,0.1,0.1
0.311,-0.0,0.1,0.1
0.392,-0.0,-0.0,0.1
0.501,-0.1,0.0,0.2
0.627,-0.1,0.1,0.2
0.749,-0.1,0.1,0.2
0.826,-0.0,-0.0,0.2
0.924,-0.2,0.1,0.2
1.023,-0.5,0.3,0.4
1.135,-0.7,0.9,0.7
1.21,-0.4,2.6,0.8
1.292,-1.0,3.9,1.1
1.405,-2.3,4.2,2.0
1.52,-1.4,1.9,1.0
1.632,-3.1,0.0,-0.7
1.717,-4.0,-0.5,-0.4
1.799,-0.6,-0.1,0.1
1.909,1.1,0.3,-0.4
2.035,0.6,-0.2,-1.0
2.127,2.4,-0.4,-0.7
2.237,-0.5,0.1,0.1
2.335,-1.1,0.2,0.1
2.423,0.1,0.2,0.2
2.502,0.1,0.3,0.0
2.605,0.3,0.4,0.3
2.733,0.5,0.2,0.1
2.799,0.7,0.1,-0.2
2.927,0.3,-0.1,-0.1
3.053,0.2,-0.0,-0.1
3.126,0.2,0.1,0.0
3.203,-0.2,0.2,0.1
3.293,-1.7,-0.6,-0.3
3.426,-0.1,-0.2,0.0
3.506,0.6,0.0,0.3
3.607,0.5,-0.1,-0.1
3.704,0.3,-0.1,-1.0
3.819,0.4,0.1,-1.0
3.925,0.8,0.1,-0.1
4.022,-1.8,0.4,0.2
4.122,-0.4,0.5,0.6
4.249,1.0,-0.1,0.6
4.325,1.1,-0.1,-0.1
4.407,0.5,-0.2,-0.2
4.496,0.2,-0.3,-0.4
4.632,0.0,-0.2,-0.5
4.726,0.0,0.1,-0.1
4.834,0.2,0.6,0.5
4.97,0.7,0.7,1.2
5.029,-1.1,-0.7,0.6
5.126,-3.8,-0.9,-0.3
5.217,-0.2,-0.9,-0.6
5.319,-0.5,-0.4,-0.9
5.432,0.5,0.3,-0.7
5.507,0.7,0.6,-0.3
5.604,-0.4,0.6,-0.2
5.739,-2.1,-0.2,-0.3
5.808,1.7,-0.2,1.1
5.914,0.2,0.5,1.4
6.034,0.7,-0.1,0.1
6.157,-0.1,-0.3,-0.7
6.235,0.1,-0.5,-0.7
6.329,-0.1,-0.5,-0.8
6.428,-0.4,-0.3,-0.5
6.555,-0.1,0.3,0.4
6.603,-0.3,0.8,1.6
6.8,0.1,0.5,1.4
6.937,-1.2,-0.0,0.4
7.034,0.1,-0.3,-0.5
7.047,-0.4,-1.0,-1.1
7.134,-1.0,-0.6,-1.3
7.248,0.4,-0.0,-0.5
7.345,-0.1,0.3,0.3
7.403,-0.4,0.4,0.9
7.595,-1.3,0.1,0.9
7.713,1.2,-0.2,0.9
7.805,0.8,-0.2,-0.4
7.9,0.0,-0.2,-0.6
8.011,1.0,-0.3,-0.5
8.106,-0.1,-0.5,-0.7
8.235,-0.2,-0.3,-0.3
8.328,-0.2,0.3,0.2
8.43,-0.5,0.4,1.0
8.523,-1.0,0.2,1.2
8.621,-0.5,0.3,0.3
8.724,-1.3,-0.6,-0.2
8.814,0.1,-0.4,-0.7
8.895,0.5,-0.1,-0.5
8.996,0.3,0.2,-0.3
9.126,0.5,0.4,0.0
9.243,-0.7,0.2,0.3
9.326,-0.2,-0.6,0.2
9.419,0.4,-0.5,-0.2
9.496,-0.2,-0.2,-0.2
9.649,0.9,0.0,0.0
9.737,0.1,-0.2,-0.2
9.824,-0.3,-0.1,-0.1
9.928,-0.2,0.2,0.3
10.015,-0.5,0.2,0.7
10.107,-1.6,-0.2,0.6
