orientation_time_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list
0.0,0.9,-0.2,0.2,0.3
0.006,0.9,-0.2,0.2,0.3
0.008,0.9,-0.2,0.2,0.3
0.011,0.9,-0.2,0.2,0.3
0.017,0.9,-0.2,0.2,0.3
0.116,0.9,-0.2,0.2,0.3
0.119,0.9,-0.2,0.2,0.3
0.121,0.9,-0.2,0.2,0.3
0.227,0.9,-0.2,0.2,0.3
0.233,0.9,-0.2,0.2,0.3
0.236,0.9,-0.2,0.2,0.3
0.238,0.9,-0.2,0.2,0.3
0.245,0.9,-0.2,0.2,0.3
0.247,0.9,-0.2,0.2,0.3
0.351,0.9,-0.2,0.2,0.3
0.354,0.9,-0.2,0.2,0.3
0.364,0.9,-0.2,0.2,0.3
0.375,0.9,-0.2,0.2,0.3
0.377,0.9,-0.2,0.2,0.3
0.38,0.9,-0.2,0.2,0.3
0.425,0.9,-0.2,0.2,0.3
0.431,0.9,-0.2,0.2,0.3
0.447,0.9,-0.2,0.2,0.3
0.45,0.9,-0.2,0.2,0.3
0.525,0.9,-0.2,0.2,0.3
0.528,0.9,-0.2,0.2,0.3
0.53,0.9,-0.2,0.2,0.3
0.533,0.9,-0.2,0.2,0.3
0.54,0.9,-0.2,0.2,0.3
0.622,0.9,-0.2,0.2,0.3
0.628,0.9,-0.2,0.2,0.3
0.631,0.9,-0.2,0.2,0.3
0.643,0.9,-0.2,0.2,0.3
0.646,0.9,-0.2,0.2,0.3
0.75,0.9,-0.2,0.2,0.3
0.753,0.9,-0.2,0.2,0.3
0.755,0.9,-0.2,0.2,0.3
0.758,0.9,-0.2,0.2,0.3
0.764,0.9,-0.2,0.2,0.3
0.822,0.9,-0.2,0.2,0.3
0.827,0.9,-0.2,0.2,0.3
0.83,0.9,-0.2,0.2,0.3
0.832,0.9,-0.2,0.2,0.3
0.835,0.9,-0.2,0.2,0.3
0.924,0.9,-0.2,0.2,0.3
0.926,0.9,-0.2,0.2,0.3
0.933,0.9,-0.3,0.2,0.3
0.935,0.9,-0.3,0.2,0.3
0.948,0.9,-0.3,0.1,0.3
1.027,0.9,-0.3,0.1,0.3
1.034,0.9,-0.4,0.1,0.3
1.036,0.9,-0.4,0.1,0.3
1.039,0.8,-0.4,0.1,0.3
1.045,0.8,-0.4,0.1,0.3
1.164,0.8,-0.5,0.0,0.3
1.167,0.8,-0.5,0.0,0.3
1.173,0.8,-0.5,-0.0,0.3
1.176,0.8,-0.5,-0.0,0.3
1.178,0.8,-0.5,-0.1,0.3
1.225,0.8,-0.6,-0.1,0.3
1.227,0.7,-0.6,-0.1,0.3
1.229,0.7,-0.6,-0.2,0.3
1.232,0.7,-0.6,-0.2,0.3
1.239,0.7,-0.6,-0.3,0.2
1.324,0.7,-0.6,-0.3,0.2
1.327,0.7,-0.6,-0.4,0.2
1.329,0.7,-0.6,-0.4,0.2
1.335,0.7,-0.6,-0.4,0.2
1.338,0.7,-0.6,-0.5,0.2
1.437,0.7,-0.5,-0.5,0.2
1.443,0.7,-0.4,-0.5,0.2
1.446,0.8,-0.4,-0.5,0.2
1.452,0.8,-0.3,-0.5,0.2
1.455,0.8,-0.3,-0.6,0.1
1.546,0.8,-0.2,-0.6,0.1
1.549,0.8,-0.2,-0.5,0.1
1.557,0.8,-0.2,-0.5,0.0
1.56,0.8,-0.2,-0.5,-0.0
1.563,0.9,-0.2,-0.5,-0.1
1.627,0.9,-0.2,-0.4,-0.1
1.638,0.9,-0.2,-0.4,-0.1
1.64,0.9,-0.1,-0.5,-0.0
1.649,0.9,-0.0,-0.5,-0.1
1.651,0.9,-0.1,-0.5,-0.1
