vertical_Accel_x,vertical_Accel_y,vertical_Accel_z,accel_time_list
-1.149,-4.415,-11.5,0.0
2.73,-1.897,-9.1,0.002
-0.218,1.078,-8.9,0.003
0.023,-1.628,-9.8,0.005
0.808,-1.979,-10.2,0.011
0.672,-2.823,-10.4,0.103
-1.684,-1.258,-7.2,0.105
0.57,-0.803,-9.6,0.107
1.83,-2.997,-10.2,0.108
0.024,-2.138,-9.6,0.11
-0.429,-1.413,-9.4,0.2
0.788,-1.881,-9.8,0.201
0.787,-1.371,-9.8,0.203
0.022,-1.118,-9.5,0.205
0.16,-1.804,-9.6,0.206
0.592,-1.921,-9.7,0.331
0.356,-1.764,-9.7,0.333
0.239,-1.686,-9.7,0.338
0.317,-1.568,-9.7,0.34
0.317,-1.568,-9.6,0.356
0.337,-1.666,-9.7,0.427
0.454,-1.745,-9.7,0.428
0.435,-1.647,-9.7,0.43
0.239,-1.686,-9.7,0.432
0.337,-1.666,-9.7,0.434
0.337,-1.666,-9.7,0.439
0.337,-1.666,-9.7,0.525
0.376,-1.862,-9.8,0.526
0.338,-2.176,-10.2,0.533
-0.074,-2.157,-10.1,0.534
0.102,-2.02,-9.9,0.536
0.377,-2.372,-9.8,0.625
-0.739,-3.414,-11.6,0.631
-1.994,-3.259,-12.5,0.633
-3.415,1.249,-13.2,0.635
-2.849,2.485,-15.3,0.637
-5.816,0.4,-15.658,0.731
-4.419,0.9,-13.288,0.733
-2.078,3.4,-9.782,0.743
0.177,7.6,-9.728,0.744
-0.682,7.1,-7.922,0.746
1.619,5.496,-6.904,0.844
3.963,4.607,-6.293,0.846
3.856,0.46,-6.892,0.851
4.46,-1.1,-6.22,0.852
4.6,-2.1,-5.2,0.854
3.732,-2.949,-5.842,0.898
3.808,-2.978,-6.073,0.9
3.894,-2.815,-6.151,0.902
4.372,-3.075,-5.657,0.904
4.245,-4.536,-4.945,1.0
4.171,-4.333,-4.891,1.009
3.776,-3.389,-5.836,1.011
3.015,-4.284,-5.555,1.012
2.013,-3.498,-6.373,1.014
2.083,-2.714,-6.636,1.129
-0.654,-2.333,-10.13,1.13
-29.592,1.948,-16.424,1.141
-10.342,-5.093,-6.532,1.143
9.584,-7.195,-12.151,1.144
8.833,-7.333,-12.067,1.229
-2.233,-2.567,-8.033,1.231
-3.533,-4.667,-8.533,1.233
2.1,-4.0,-12.1,1.234
2.867,-6.067,-10.933,1.236
1.1,-6.2,-7.9,1.24
3.248,-3.596,-7.561,1.325
4.81,-3.616,-6.755,1.327
5.259,-3.275,-5.348,1.329
5.658,-3.335,-5.118,1.348
6.704,-3.471,-5.564,1.35
8.442,-1.365,-5.182,1.425
7.927,-1.082,-4.927,1.426
5.235,-2.324,-5.255,1.428
0.431,-2.153,-6.591,1.43
-27.965,2.964,-29.159,1.431
-14.524,-11.243,-6.778,1.525
6.244,-8.563,-10.16,1.526
9.693,-1.968,-13.542,1.528
-0.439,0.212,-8.924,1.529
-3.899,-5.39,-9.537,1.531
0.167,-4.767,-11.733,1.625
1.3,-4.8,-10.3,1.627
1.567,-5.167,-7.833,1.629
2.133,-5.333,-6.967,1.632
3.633,-4.033,-5.967,1.64
4.365,-3.458,-5.51,1.699
5.387,-4.084,-4.866,1.701
5.78,-3.96,-5.0,1.703
6.651,-3.193,-5.391,1.704
5.911,-2.513,-6.191,1.71
5.233,-4.033,-4.867,1.822
3.767,-4.167,-5.133,1.824
-24.233,-3.067,-33.033,1.83
-15.789,-10.893,-3.906,1.927
1.883,-12.865,-7.473,1.938
11.968,-3.92,-13.483,1.941
2.728,1.182,-9.27,1.943
-2.377,-3.967,-8.085,1.945
-0.032,-4.82,-10.783,1.947
1.167,-6.267,-10.633,2.026
1.167,-5.267,-8.133,2.027
3.4,-4.2,-7.6,2.029
4.267,-4.367,-6.433,2.031
5.2,-3.6,-4.9,2.036
7.367,-2.867,-4.133,2.037
7.213,-2.898,-5.173,2.124
6.94,-2.08,-5.3,2.126
5.362,-2.305,-5.882,2.127
3.767,-4.967,-4.733,2.129
-6.816,-4.555,-18.41,2.224
-24.331,-4.211,-9.519,2.226
-5.859,-15.892,-6.25,2.228
8.048,-8.524,-11.808,2.233
7.398,3.181,-11.126,2.245
-1.5,-3.4,-8.5,2.324
-2.267,-6.433,-8.767,2.326
1.067,-5.967,-10.833,2.328
1.9,-5.6,-7.8,2.329
4.1,-4.4,-7.0,2.331
3.769,-3.247,-7.109,2.399
4.62,-3.34,-5.6,2.401
6.655,-2.764,-5.155,2.404
7.031,-1.853,-5.291,2.406
6.353,-1.878,-5.573,2.414
4.884,-3.055,-5.51,2.523
2.563,-4.869,-6.698,2.524
-11.763,-10.731,-21.502,2.526
