vertical_Accel_x,vertical_Accel_y,vertical_Accel_z,accel_time_list
0.645,1.185,-10.656,0.0
0.2,1.08,-10.94,0.002
1.736,3.616,-8.549,0.004
0.055,1.095,-8.884,0.103
0.482,2.082,-9.745,0.108
0.755,2.035,-9.804,0.11
0.655,1.955,-9.864,0.112
1.145,2.125,-9.076,0.113
0.518,2.558,-9.275,0.115
0.427,2.087,-9.662,0.203
0.6,1.96,-9.78,0.204
0.591,2.051,-9.553,0.206
0.673,2.033,-9.498,0.208
0.436,1.976,-9.529,0.209
0.691,2.131,-9.493,0.211
0.645,2.045,-9.636,0.302
0.727,2.027,-9.582,0.303
0.727,2.027,-9.582,0.305
0.609,1.849,-9.647,0.307
-1.091,0.729,-9.487,0.402
1.245,2.825,-9.176,0.404
0.836,1.396,-9.589,0.405
1.118,0.958,-9.975,0.407
0.509,3.629,-10.187,0.409
0.518,2.238,-9.015,0.477
2.127,2.247,-9.042,0.478
-0.836,3.364,-10.091,0.48
0.009,2.869,-9.507,0.482
-0.145,4.295,-8.984,0.483
1.653,3.727,-8.682,0.601
-0.384,2.865,-9.495,0.602
0.422,3.32,-9.559,0.604
2.377,2.369,-8.908,0.606
1.964,1.684,-9.351,0.703
-0.182,3.838,-9.815,0.705
-0.682,3.398,-9.395,0.706
0.027,3.227,-8.682,0.708
-0.409,2.471,-10.113,0.71
1.164,3.444,-9.031,0.719
0.964,2.664,-8.991,0.802
0.436,2.896,-9.589,0.804
0.555,3.075,-9.524,0.805
0.727,2.927,-9.282,0.81
0.609,3.049,-9.247,0.812
0.545,3.165,-9.296,0.901
0.545,3.165,-9.296,0.903
0.391,3.091,-9.273,0.905
0.473,3.073,-9.218,0.911
0.545,3.165,-9.296,0.913
0.545,3.165,-9.296,1.008
0.564,3.264,-9.291,1.01
0.545,3.165,-9.296,1.011
0.682,3.142,-9.325,1.013
0.582,3.062,-9.385,1.015
0.609,3.049,-9.247,1.105
0.527,3.067,-9.302,1.107
0.582,3.062,-9.385,1.108
0.564,2.964,-9.391,1.118
0.564,2.964,-9.391,1.12
0.545,2.865,-9.396,1.202
0.527,3.067,-9.302,1.203
0.527,3.067,-9.302,1.205
0.527,3.067,-9.302,1.21
0.545,3.165,-9.296,1.212
0.545,3.165,-9.296,1.302
0.6,3.16,-9.38,1.303
0.545,3.165,-9.296,1.305
0.527,3.067,-9.302,1.306
0.545,3.165,-9.296,1.308
0.527,3.067,-9.302,1.408
0.527,3.067,-9.302,1.41
0.564,2.964,-9.391,1.411
0.509,2.969,-9.307,1.413
0.509,2.969,-9.307,1.414
0.564,2.964,-9.391,1.504
0.427,2.987,-9.362,1.505
0.564,2.964,-9.391,1.515
0.564,2.964,-9.391,1.522
0.509,2.969,-9.307,1.523
0.527,3.067,-9.302,1.61
0.509,2.969,-9.307,1.612
0.509,2.969,-9.307,1.613
0.6,3.16,-9.38,1.615
0.709,3.469,-9.807,1.617
1.645,4.505,-11.416,1.703
2.673,5.873,-15.618,1.705
3.564,4.404,-23.311,1.711
-5.055,11.725,-21.876,1.713
-10.691,15.069,-15.607,1.715
-6.967,7.768,-14.719,1.802
-7.875,-0.263,-14.518,1.803
-9.128,-0.379,-12.267,1.805
-4.912,-3.421,-10.013,1.807
-4.849,-6.226,-9.736,1.808
-5.833,-2.672,-4.121,1.901
-0.707,-1.048,-1.879,1.91
4.543,1.198,1.405,1.912
8.022,1.845,6.137,1.913
13.993,-7.83,4.959,2.002
15.978,-9.489,9.178,2.004
12.481,-13.874,13.448,2.005
-2.778,-24.111,9.422,2.007
-8.152,-5.407,2.615,2.009
2.841,-9.594,-4.018,2.101
17.406,-5.304,-11.688,2.103
7.11,-13.673,1.02,2.105
7.861,-8.941,0.522,2.106
5.68,-7.453,-1.541,2.108
5.068,-3.953,-3.669,2.204
1.146,-3.049,-8.606,2.206
-2.402,-6.671,-14.746,2.207
5.433,13.138,-19.358,2.213
12.497,-11.957,-7.02,2.215
8.128,-6.275,-13.051,2.302
-3.268,-1.744,-8.338,2.312
-3.116,-5.224,-2.054,2.313
4.011,-11.815,-1.613,2.315
9.891,-9.591,-3.027,2.322
6.664,-9.064,0.191,2.407
7.368,-7.657,0.514,2.408
9.017,-8.595,-0.726,2.41
5.543,-8.099,-2.125,2.412
1.585,-7.652,-6.712,2.413
-9.409,-3.591,-21.727,2.501
4.948,-8.815,-17.821,2.503
-4.217,-10.905,-4.074,2.504
-1.182,-0.318,-11.045,2.506
0.727,-3.027,-7.618,2.508
1.656,-11.478,-4.256,2.601
6.711,-9.456,-3.311,2.608
9.342,-8.376,-1.306,2.61
8.571,-8.326,1.057,2.611
9.279,-7.812,0.803,2.613
7.874,-7.296,-1.601,2.701
1.208,-7.686,-6.454,2.707
-9.437,9.86,-18.59,2.708
1.74,-14.129,-11.368,2.71
-0.156,-9.122,-8.244,2.712
-1.488,0.821,-8.13,2.801
-0.678,-4.511,-8.122,2.806
1.175,-11.919,-6.02,2.808
6.164,-8.164,-3.009,2.809
7.408,-7.786,0.246,2.811
7.541,-9.559,0.296,2.876
8.43,-7.87,-1.048,2.906
8.274,-7.026,-4.27,2.909
2.674,-6.626,-4.77,2.915
-19.53,2.07,-14.752,2.917
13.843,-17.099,-16.325,3.0
-0.155,-11.845,-10.964,3.001
-4.196,-0.393,-8.177,3.003
-2.402,-5.954,-7.462,3.005
3.381,-10.259,-7.535,3.102
5.219,-8.441,-3.765,3.104
5.763,-8.14,-0.69,3.109
7.877,-7.966,0.441,3.111
8.13,-8.57,-1.248,3.113
6.859,-7.741,-2.496,3.114
3.819,-6.581,-5.193,3.176
-0.593,-6.193,-8.937,3.178
-8.122,6.278,-14.889,3.179
3.589,-10.011,-3.144,3.181
-4.6,-5.1,-12.2,3.183
-3.445,-3.455,-6.136,3.299
0.471,-8.626,-7.343,3.301
3.884,-10.028,-4.993,3.302
3.467,-7.733,-3.733,3.403
4.385,-8.815,-1.926,3.405
5.337,-8.563,-1.285,3.407
5.181,-7.819,-2.907,3.409
4.215,-7.285,-4.974,3.414
1.363,-6.937,-6.415,3.424
-22.714,2.125,-20.631,3.518
6.2,-9.1,-9.5,3.524
-2.209,-10.491,-8.827,3.525
-1.713,-3.398,-6.351,3.527
0.315,-5.548,-6.388,3.529
4.695,-8.484,-8.904,3.53
4.88,-7.935,-5.816,3.604
4.514,-7.625,-3.369,3.606
5.991,-7.491,-2.127,3.613
7.213,-7.502,-2.049,3.615
6.918,-7.518,-2.945,3.701
5.883,-7.205,-4.374,3.703
-8.338,-12.917,-17.771,3.709
12.735,-1.813,-11.772,3.71
1.79,-8.368,-3.608,3.712
2.871,-6.426,-11.443,3.801
-1.272,-3.151,-7.337,3.803
2.012,-5.979,-7.53,3.805
3.461,-8.394,-7.752,3.814
3.681,-7.359,-3.735,3.816
4.211,-7.989,-3.756,3.903
4.952,-8.348,-4.059,3.904
5.033,-7.367,-4.067,3.906
4.378,-7.722,-4.389,3.908
1.911,-7.089,-5.656,3.909
-19.494,-2.139,-16.815,4.001
12.555,-10.255,-3.836,4.006
-0.456,-10.922,-7.644,4.008
-1.083,-6.495,-6.926,4.01
-0.304,-5.356,-5.702,4.012
4.066,-7.41,-8.247,4.101
3.655,-9.255,-6.036,4.102
3.767,-7.733,-3.467,4.104
6.018,-8.418,-2.945,4.106
6.465,-8.187,-2.728,4.113
4.696,-7.904,-4.681,4.201
4.737,-7.163,-5.985,4.203
2.17,-7.43,-7.452,4.212
