accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.0,-5.5,-0.7,9.2
0.002,-6.0,-0.5,9.2
0.004,-3.9,-3.4,7.9
0.103,-5.0,-0.6,7.4
0.108,-5.3,-1.6,8.3
0.11,-5.1,-1.6,8.5
0.112,-5.2,-1.5,8.5
0.113,-4.4,-1.8,8.1
0.115,-5.1,-2.1,7.9
0.203,-5.3,-1.6,8.2
0.204,-5.2,-1.5,8.4
0.206,-5.1,-1.6,8.2
0.208,-5.0,-1.6,8.2
0.209,-5.2,-1.5,8.1
0.211,-5.0,-1.7,8.2
0.302,-5.1,-1.6,8.3
0.303,-5.0,-1.6,8.3
0.305,-5.0,-1.6,8.3
0.307,-5.1,-1.4,8.3
0.402,-6.2,0.0,7.3
0.404,-4.5,-2.5,8.2
0.405,-4.8,-1.0,8.4
0.407,-4.7,-0.6,8.9
0.409,-5.8,-3.1,8.6
0.477,-4.9,-1.8,7.7
0.478,-3.6,-2.1,8.6
0.48,-6.8,-2.6,7.8
0.482,-5.7,-2.3,7.8
0.483,-5.8,-3.7,7.2
0.601,-4.6,-3.4,7.7
0.602,-6.5,-2.1,7.2
0.604,-6.0,-2.7,7.7
0.606,-3.9,-2.2,8.4
0.703,-3.8,-1.5,8.8
0.705,-6.2,-3.2,7.9
0.706,-6.3,-2.7,7.3
0.708,-5.3,-2.7,7.1
0.71,-6.3,-1.8,8.1
0.719,-4.6,-3.1,8.0
0.802,-4.6,-2.3,7.9
0.804,-5.4,-2.4,8.1
0.805,-5.3,-2.6,8.1
0.81,-5.0,-2.5,8.0
0.812,-5.1,-2.6,7.9
0.901,-5.2,-2.7,7.9
0.903,-5.2,-2.7,7.9
0.905,-5.3,-2.6,7.8
0.911,-5.2,-2.6,7.8
0.913,-5.2,-2.7,7.9
1.008,-5.2,-2.7,7.9
1.01,-5.2,-2.8,7.9
1.011,-5.2,-2.7,7.9
1.013,-5.1,-2.7,8.0
1.015,-5.2,-2.6,8.0
1.105,-5.1,-2.6,7.9
1.107,-5.2,-2.6,7.9
1.108,-5.2,-2.6,8.0
1.118,-5.2,-2.5,8.0
1.12,-5.2,-2.5,8.0
1.202,-5.2,-2.4,8.0
1.203,-5.2,-2.6,7.9
1.205,-5.2,-2.6,7.9
1.21,-5.2,-2.6,7.9
1.212,-5.2,-2.7,7.9
1.302,-5.2,-2.7,7.9
1.303,-5.2,-2.7,8.0
1.305,-5.2,-2.7,7.9
1.306,-5.2,-2.6,7.9
1.308,-5.2,-2.7,7.9
1.408,-5.2,-2.6,7.9
1.41,-5.2,-2.6,7.9
1.411,-5.2,-2.5,8.0
1.413,-5.2,-2.5,7.9
1.414,-5.2,-2.5,7.9
1.504,-5.2,-2.5,8.0
1.505,-5.3,-2.5,7.9
1.515,-5.2,-2.5,8.0
1.522,-5.2,-2.5,8.0
1.523,-5.2,-2.5,7.9
1.61,-5.2,-2.6,7.9
1.612,-5.2,-2.5,7.9
1.613,-5.2,-2.5,7.9
1.615,-5.2,-2.7,8.0
1.617,-5.4,-3.0,8.4
1.703,-5.7,-4.1,10.2
1.705,-7.4,-5.4,14.2
1.711,-10.6,-3.7,21.2
1.713,-18.2,-9.4,14.9
1.715,-20.0,-12.0,6.4
1.802,-16.5,-4.8,5.5
1.803,-14.5,2.8,7.4
1.805,-14.0,3.6,5.0
1.807,-8.6,4.6,6.4
1.808,-7.5,7.1,7.1
1.901,-4.5,4.2,4.5
1.91,-0.6,0.6,2.1
1.912,3.4,-3.2,-1.5
1.913,7.3,-4.3,-5.8
2.002,10.8,-6.8,-10.9
2.004,12.6,-5.8,-15.4
2.005,15.6,0.4,-16.9
2.007,21.8,13.4,-4.8
2.009,2.9,9.4,2.4
2.101,9.3,-2.4,-4.9
2.103,5.9,-18.3,-9.9
2.105,9.2,-0.4,-12.4
2.106,5.3,-2.4,-10.4
2.108,5.6,-2.9,-7.1
2.204,4.0,-5.4,-3.1
2.206,4.0,-7.8,2.8
2.207,8.6,-11.1,8.4
2.213,-11.0,-20.4,6.3
2.215,11.8,-11.4,-8.9
2.302,8.0,-14.3,2.7
2.312,1.8,-4.0,8.0
2.313,4.9,1.1,4.0
2.315,12.3,-2.3,-1.3
2.322,11.6,-4.1,-6.9
2.407,9.7,-0.1,-5.7
2.408,8.4,-0.6,-6.5
2.41,9.9,-2.1,-7.3
2.412,9.2,-1.8,-3.6
2.413,9.3,-3.9,2.1
2.501,7.5,-12.5,19.0
2.503,13.9,-14.3,4.7
2.504,10.7,2.0,5.9
2.506,3.0,-8.5,6.5
2.508,5.0,-5.7,3.2
2.601,12.3,-0.7,0.9
2.608,11.0,-2.9,-4.0
2.61,9.9,-2.8,-7.3
2.611,9.1,-0.5,-7.8
2.613,8.8,-1.2,-8.3
2.701,8.7,-2.7,-5.9
2.707,9.2,-3.5,2.3
2.708,-6.1,-14.1,17.2
2.71,16.7,-5.8,4.4
2.712,10.8,-3.9,4.4
2.801,1.1,-6.3,5.3
2.806,6.3,-5.0,4.7
2.808,13.1,-1.8,2.2
2.809,9.6,-2.8,-3.7
2.811,8.6,-0.8,-6.4
2.876,9.3,1.0,-7.8
2.906,8.3,-1.1,-8.0
2.909,8.7,-4.1,-6.6
2.915,8.1,-2.6,-1.2
2.917,2.1,-6.1,23.7
3.0,22.9,-14.6,-3.6
3.001,14.1,-5.3,5.8
3.003,1.8,-4.7,7.7
3.005,7.2,-3.2,5.9
3.102,12.3,-4.6,1.0
3.104,9.9,-2.9,-2.5
3.109,8.9,-0.7,-4.5
3.111,8.8,-0.8,-6.9
3.113,9.0,-0.9,-7.7
3.114,8.6,-1.8,-6.0
3.176,8.3,-3.4,-2.1
3.178,9.0,-5.1,3.4
3.179,-0.9,-12.0,13.5
3.181,10.7,-0.3,-2.9
3.183,8.9,-6.8,8.4
3.299,4.3,-2.4,6.1
3.301,10.2,-3.6,3.4
3.302,11.5,-2.8,-0.7
3.403,8.8,-1.6,-2.4
3.405,9.2,-0.0,-4.0
3.407,8.8,0.1,-5.1
3.409,8.7,-1.5,-4.3
