orientation_time_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list
0.0,0.5,-0.1,-0.1,-0.8
0.006,0.5,-0.1,-0.1,-0.8
0.008,0.5,-0.1,-0.1,-0.8
0.011,0.5,-0.1,-0.1,-0.8
0.017,0.5,-0.1,-0.1,-0.8
0.109,0.5,-0.1,-0.1,-0.8
0.111,0.5,-0.1,-0.1,-0.8
0.114,0.5,-0.1,-0.1,-0.8
0.116,0.5,-0.1,-0.1,-0.8
0.123,0.5,-0.1,-0.1,-0.8
0.125,0.5,-0.1,-0.1,-0.8
0.128,0.5,-0.1,-0.1,-0.8
0.205,0.5,-0.1,-0.1,-0.8
0.209,0.5,-0.1,-0.1,-0.8
0.211,0.5,-0.1,-0.1,-0.8
0.214,0.5,-0.1,-0.1,-0.8
0.226,0.5,-0.1,-0.1,-0.8
0.3,0.5,-0.1,-0.1,-0.8
0.302,0.5,-0.1,-0.1,-0.8
0.305,0.5,-0.1,-0.1,-0.8
0.307,0.5,-0.1,-0.1,-0.8
0.398,0.5,-0.1,-0.1,-0.8
0.401,0.5,-0.1,-0.1,-0.8
0.403,0.5,-0.1,-0.1,-0.8
0.409,0.5,-0.1,-0.1,-0.8
0.507,0.5,-0.1,-0.1,-0.8
0.514,0.5,-0.1,-0.1,-0.8
0.517,0.5,-0.1,-0.1,-0.8
0.519,0.5,-0.1,-0.1,-0.8
0.522,0.5,-0.1,-0.1,-0.8
0.528,0.5,-0.1,-0.1,-0.8
0.6,0.5,-0.1,-0.1,-0.8
0.617,0.5,-0.2,-0.1,-0.8
0.62,0.5,-0.2,-0.1,-0.8
0.622,0.5,-0.2,-0.0,-0.8
0.629,0.5,-0.2,-0.0,-0.8
0.721,0.5,-0.2,-0.0,-0.8
0.723,0.5,-0.3,-0.0,-0.8
0.729,0.5,-0.3,0.0,-0.8
0.732,0.5,-0.3,0.0,-0.8
0.734,0.5,-0.4,0.0,-0.8
0.803,0.5,-0.4,0.1,-0.8
0.805,0.4,-0.4,0.1,-0.8
0.808,0.4,-0.5,0.1,-0.8
0.81,0.4,-0.5,0.1,-0.8
0.817,0.4,-0.5,0.1,-0.8
0.895,0.3,-0.5,0.1,-0.8
0.898,0.3,-0.5,0.1,-0.8
0.907,0.3,-0.5,0.1,-0.8
0.909,0.3,-0.5,0.1,-0.8
0.931,0.3,-0.5,0.1,-0.8
1.003,0.3,-0.5,0.1,-0.8
1.007,0.3,-0.4,0.1,-0.8
1.009,0.3,-0.4,0.1,-0.9
1.016,0.3,-0.4,0.1,-0.9
1.018,0.3,-0.4,0.1,-0.9
1.118,0.3,-0.4,0.1,-0.9
1.121,0.3,-0.4,0.1,-0.9
1.129,0.3,-0.4,0.0,-0.9
1.132,0.3,-0.4,0.0,-0.9
1.134,0.3,-0.4,0.0,-0.8
1.201,0.3,-0.4,0.0,-0.8
1.203,0.3,-0.4,0.0,-0.8
1.206,0.3,-0.4,0.0,-0.8
1.215,0.3,-0.4,0.0,-0.8
1.223,0.3,-0.5,-0.0,-0.8
1.305,0.3,-0.5,-0.0,-0.8
1.307,0.3,-0.5,-0.0,-0.8
1.31,0.3,-0.4,-0.0,-0.8
1.312,0.3,-0.4,0.0,-0.8
1.319,0.3,-0.4,0.0,-0.8
1.408,0.3,-0.4,0.0,-0.9
1.411,0.3,-0.4,0.0,-0.9
1.413,0.3,-0.4,0.0,-0.9
1.416,0.3,-0.4,0.0,-0.9
1.428,0.3,-0.4,0.0,-0.9
1.514,0.3,-0.4,0.0,-0.9
1.517,0.3,-0.4,0.0,-0.9
1.519,0.3,-0.4,-0.0,-0.9
1.522,0.3,-0.4,-0.0,-0.8
1.531,0.3,-0.4,-0.0,-0.8
1.605,0.3,-0.4,-0.0,-0.8
1.608,0.3,-0.4,-0.0,-0.8
1.61,0.3,-0.4,-0.0,-0.8
1.613,0.3,-0.4,-0.0,-0.8
1.615,0.3,-0.4,-0.0,-0.8
1.7,0.3,-0.4,-0.0,-0.8
1.703,0.3,-0.4,-0.0,-0.8
1.715,0.3,-0.4,-0.0,-0.9
1.72,0.3,-0.4,-0.0,-0.9
1.723,0.3,-0.4,0.0,-0.9
1.815,0.3,-0.4,0.0,-0.9
1.818,0.3,-0.4,-0.0,-0.9
1.821,0.3,-0.4,-0.0,-0.9
1.832,0.3,-0.4,-0.0,-0.9
1.834,0.3,-0.4,-0.0,-0.9
1.901,0.3,-0.4,-0.0,-0.9
1.907,0.3,-0.4,-0.0,-0.9
1.91,0.3,-0.4,-0.0,-0.8
1.912,0.3,-0.4,-0.0,-0.8
1.918,0.3,-0.4,-0.0,-0.8
1.996,0.3,-0.4,-0.0,-0.8
1.999,0.3,-0.4,-0.0,-0.8
2.002,0.3,-0.4,-0.0,-0.8
