vertical_Accel_x,vertical_Accel_y,vertical_Accel_z,accel_time_list
-0.177,-8.708,5.269,0.0
0.8,-8.7,5.7,0.006
0.438,-9.246,5.415,0.008
0.215,-9.338,4.646,0.009
-0.631,-7.823,4.008,0.011
-0.238,-7.954,4.885,0.1
1.023,-9.008,5.269,0.101
-0.038,-8.554,5.185,0.103
-1.215,-8.062,5.454,0.105
-0.108,-8.531,4.877,0.201
0.408,-8.569,4.823,0.202
0.292,-8.631,4.877,0.208
0.177,-8.692,4.931,0.21
-0.823,-8.292,4.731,0.212
-0.231,-8.423,5.108,0.3
0.0,-8.3,5.0,0.302
0.246,-8.415,4.838,0.304
0.108,-8.569,4.923,0.305
0.115,-8.638,5.046,0.307
-0.1,-8.6,5.0,0.408
-0.223,-8.592,4.931,0.41
-0.315,-8.562,4.954,0.411
-0.592,-8.469,5.023,0.413
-0.654,-8.415,5.138,0.415
-0.854,-8.115,5.238,0.5
0.153,-8.572,5.121,0.502
-0.015,-8.419,5.211,0.505
-0.325,-8.398,5.151,0.507
-1.475,-7.502,6.249,0.509
0.587,-8.703,3.823,0.6
-0.968,-7.947,4.29,0.602
-1.768,-8.147,4.69,0.604
0.022,-9.126,3.931,0.605
0.021,-8.934,2.825,0.607
-1.873,-8.708,2.773,0.7
-1.837,-8.661,2.237,0.702
-1.524,-7.765,0.824,0.703
-0.386,-8.304,-0.214,0.705
0.412,-8.918,-1.112,0.715
1.128,-8.416,-2.848,0.804
0.049,-8.802,-3.381,0.806
0.683,-10.034,-3.794,0.807
4.048,-8.793,-3.815,0.809
3.896,-9.185,-2.23,0.811
3.2,-9.1,-0.9,0.9
3.544,-8.678,-0.844,0.907
4.885,-8.341,-1.819,0.909
6.063,-8.452,-1.796,0.911
5.73,-8.219,-0.963,0.912
4.711,-8.384,-2.026,1.006
4.717,-7.995,-3.702,1.008
4.949,-7.316,-4.594,1.01
4.849,-6.916,-4.394,1.011
4.066,-7.711,-5.596,1.016
6.654,-10.589,-10.444,1.102
7.263,-8.305,-8.658,1.104
1.92,-9.4,-2.44,1.105
0.424,-9.574,-2.391,1.131
1.519,-9.274,-3.552,1.138
1.556,-10.322,-3.556,1.2
0.567,-10.467,-2.267,1.202
1.137,-9.548,-2.704,1.203
1.841,-8.863,-3.274,1.208
2.315,-8.559,-3.481,1.21
2.659,-8.537,-3.626,1.3
2.819,-8.674,-3.752,1.302
2.715,-8.659,-3.581,1.303
2.481,-8.926,-3.348,1.305
2.167,-9.167,-3.167,1.307
1.981,-9.326,-3.148,1.401
1.822,-9.189,-3.022,1.402
1.826,-9.304,-2.893,1.404
2.711,-8.965,-3.105,1.405
2.675,-8.855,-3.234,1.407
2.765,-8.869,-3.193,1.501
2.869,-8.783,-3.15,1.502
2.946,-8.896,-3.112,1.512
2.842,-8.982,-3.155,1.513
2.747,-9.075,-2.976,1.515
2.823,-9.187,-2.938,1.6
2.602,-9.157,-2.928,1.602
2.561,-9.154,-2.837,1.604
2.561,-9.154,-2.837,1.605
2.575,-9.055,-2.834,1.607
0.922,-9.175,-3.525,1.701
1.041,-9.106,-3.494,1.703
1.069,-9.11,-3.59,1.705
1.014,-9.202,-3.498,1.71
1.014,-9.202,-3.498,1.712
1.041,-9.106,-3.494,1.8
0.949,-9.078,-3.522,1.801
1.069,-9.11,-3.59,1.803
0.949,-9.078,-3.522,1.805
0.949,-9.078,-3.522,1.901
1.014,-9.202,-3.498,1.903
1.014,-9.202,-3.498,1.913
0.894,-9.371,-3.629,1.914
0.812,-9.659,-3.641,1.916
0.318,-11.488,-3.812,2.002
-1.563,-14.72,-3.28,2.004
-4.8,-18.1,0.2,2.006
-1.904,-12.814,-1.686,2.007
1.849,-10.078,-10.822,2.009
2.036,-11.438,-7.853,2.1
0.47,-13.402,-3.055,2.102
3.999,-11.127,-2.949,2.104
6.478,-8.088,-2.967,2.105
6.68,-5.835,-1.47,2.107
8.41,-4.788,0.588,2.225
10.844,-4.627,-0.673,2.227
5.842,-5.881,1.558,2.229
4.757,-1.636,2.643,2.231
9.667,-1.161,4.433,2.233
11.263,-2.291,3.459,2.302
8.162,-1.958,3.277,2.311
6.721,-2.886,3.726,2.313
5.74,-4.107,3.487,2.323
0.252,-7.932,2.955,2.325
-4.599,-7.833,2.282,2.327
-9.291,-16.027,2.509,2.401
-4.589,-22.873,-5.669,2.403
-12.184,-6.209,12.896,2.405
-2.565,-10.364,11.815,2.406
-1.225,-10.262,1.733,2.505
-0.323,-7.861,4.897,2.506
3.147,-5.777,7.779,2.508
8.796,-3.202,7.738,2.51
11.411,-2.945,6.604,2.512
12.53,-2.385,5.432,2.6
11.43,-1.785,7.432,2.601
7.221,-2.789,7.209,2.603
-0.1,-6.0,5.4,2.609
-6.7,-6.7,2.8,2.611
